Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
18286.420031268997,6095.473343756,25132.11437394,16279.394667529,8377.37145798,5426.464889176,8377.353983556575,8355.520553055,8397.295333325,439.0681489033415,20.95395306149514,0.4297290645469424,0.6634153308871136
Options Summary,
Query Endpoint,http://ec2-52-205-255-204.compute-1.amazonaws.com:8080/repositories/watdiv
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,6096.215104588,8295.627700291001,0.004663838,300.000449826
2,6096.17736143,8355.520553055,0.0043423559999999995,300.00062838499997
3,6096.148255707,8379.29848756,0.004242218,300.00043609
4,6094.094414132,8397.295333325,0.00413565,300.000286353
5,6096.412865821,8594.93703774,0.004001002,300.000291199
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/F1/F1_split9.sparql,Remote SPARQL Query,1.178723575,0.294680893,1.1795073950000001,1.716922609,0.29487684799999997,0.42923065200000005,2.9442768516020596E8,0.271033583,0.316644966,3.499673799217829E-4,0.01870741510529402,3.3912462330715094,2.329749740239893,12208.486439057435,8387.099064863614
templated/F1/F1_split10.sparql,Remote SPARQL Query,0.14239806200000002,0.035599515,1.644845095,2.5809717099999996,0.411211273,0.645242927,4.073641718751841E8,0.355219915,0.502895486,0.004446924715285783,0.06668526610343385,2.4318399461777402,1.5498038926973003,8754.623806239864,5579.294013710281
templated/F1/F1_split11.sparql,Remote SPARQL Query,0.32029277100000003,0.080073192,1.685309746,2.594961507,0.421327436,0.648740376,4.1311912735000145E8,0.317330909,0.5503716460000001,0.009490242767987218,0.0974178770451667,2.3734509423212593,1.541448685783664,8544.423392356533,5549.21526882119
templated/F1/F1_split12.sparql,Remote SPARQL Query,1.1688528530000002,0.29221321299999997,1.169764907,1.7047670129999999,0.292441226,0.426191753,2.914911427857194E8,0.260640744,0.32720067799999997,7.447756445312449E-4,0.027290577944251104,3.4194905201224945,2.3463616856987843,12310.16587244098,8446.902068515625
templated/F1/F1_split13.sparql,Remote SPARQL Query,0.148264006,0.037066001,3.2615705189999997,4.817785001,0.8153926290000001,1.20444625,8.0334890734826E8,0.609617537,0.961341738,0.02437759857859312,0.1561332718500228,1.2264030412273936,0.8302570579633587,4415.050948418617,2988.925408668091
templated/F1/F1_split14.sparql,Remote SPARQL Query,0.22244153600000002,0.055610384000000006,2.4252478259999997,3.551489361,0.606311956,0.88787234,6.010320232513644E8,0.48988158499999995,0.687215486,0.008144084450804463,0.09024458128222693,1.649315983470397,1.1262880427156903,5937.537540493429,4054.6369537764854
templated/F1/F1_split15.sparql,Remote SPARQL Query,1.0734586549999998,0.268364663,1.073998222,1.560999677,0.268499555,0.390249919,2.6802469626988012E8,0.248640893,0.286941281,3.3877547063592317E-4,0.018405854249013358,3.724400958504382,2.562460493425496,13407.843450615776,9224.857776331786
templated/F1/F1_split16.sparql,Remote SPARQL Query,0.386727534,0.096681883,1.669838843,2.428734409,0.41745971,0.607183602,4.165719820071447E8,0.38329492800000003,0.45247209,9.876308604636667E-4,0.031426594795867825,2.3954407480424877,1.6469482981854309,8623.586692952957,5929.013873467551
templated/F1/F1_split17.sparql,Remote SPARQL Query,0.12700563,0.031751407,3.9244394820000004,6.062162422,0.98110987,1.515540605,8.845000666124887E8,0.492106681,1.5161051399999999,0.24055062634535182,0.4904596072515573,1.0192538374932463,0.659830555975107,3669.3138149756865,2375.390001510385
templated/F1/F1_split18.sparql,Remote SPARQL Query,1.211821818,0.30295545399999996,1.2125995330000001,1.753752138,0.303149883,0.43843803400000003,2.999906924023329E8,0.260605273,0.36719460600000003,0.0026225265507831435,0.051210609748206896,3.2986982878037265,2.2808240217590243,11875.313836093415,8210.966478332488
templated/F1/F1_split19.sparql,Remote SPARQL Query,0.186370757,0.046592689,3.349314167,4.858907004,0.837328541,1.214726751,8.159318383831264E8,0.674227281,1.161503831,0.05273451926102059,0.2296399774887216,1.194274351147431,0.8232304089596855,4299.387664130752,2963.629472254868
