sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Flu_N3_64_W1000_Def	S6/S6_split19.sparql	426	stress	46	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split19.sparql	429	stress	331	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split19.sparql	434	stress	4	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split19.sparql	427	stress	296	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split19.sparql	428	stress	109	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split0.sparql	1	warmup	19	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split0.sparql	426	stress	62	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split0.sparql	429	stress	250	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split0.sparql	434	stress	224	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split0.sparql	427	stress	353	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split0.sparql	428	stress	383	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S7/S7_split0.sparql	1	warmup	20	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S7/S7_split0.sparql	426	stress	61	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S7/S7_split0.sparql	429	stress	65	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S7/S7_split0.sparql	434	stress	272	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S7/S7_split0.sparql	427	stress	160	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S7/S7_split0.sparql	428	stress	209	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split0.sparql	1	warmup	21	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split0.sparql	426	stress	289	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split0.sparql	429	stress	225	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split0.sparql	434	stress	173	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split0.sparql	427	stress	14	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split0.sparql	428	stress	235	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split3.sparql	1	warmup	22	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split3.sparql	426	stress	298	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split3.sparql	429	stress	31	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split3.sparql	434	stress	51	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split3.sparql	427	stress	355	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S6/S6_split3.sparql	428	stress	159	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split7.sparql	1	warmup	23	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split7.sparql	426	stress	175	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split7.sparql	429	stress	153	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split7.sparql	434	stress	29	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split7.sparql	427	stress	8	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split7.sparql	428	stress	16	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split5.sparql	1	warmup	24	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split5.sparql	426	stress	330	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split5.sparql	429	stress	217	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split5.sparql	434	stress	246	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split5.sparql	427	stress	148	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L4/L4_split5.sparql	428	stress	329	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split15.sparql	1	warmup	25	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split15.sparql	426	stress	185	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split15.sparql	429	stress	292	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split15.sparql	434	stress	217	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split15.sparql	427	stress	57	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split15.sparql	428	stress	150	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split13.sparql	1	warmup	26	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split13.sparql	426	stress	366	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split13.sparql	429	stress	85	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split13.sparql	434	stress	259	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split13.sparql	427	stress	219	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split13.sparql	428	stress	185	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L5/L5_split14.sparql	1	warmup	27	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L5/L5_split14.sparql	426	stress	385	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L5/L5_split14.sparql	429	stress	102	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L5/L5_split14.sparql	434	stress	46	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L5/L5_split14.sparql	427	stress	343	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L5/L5_split14.sparql	428	stress	361	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split11.sparql	1	warmup	28	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split11.sparql	426	stress	251	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split11.sparql	429	stress	322	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split11.sparql	434	stress	190	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split11.sparql	427	stress	190	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split11.sparql	428	stress	302	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split16.sparql	1	warmup	29	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split16.sparql	426	stress	213	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split16.sparql	429	stress	387	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split16.sparql	434	stress	251	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split16.sparql	427	stress	381	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C3/C3_split16.sparql	428	stress	71	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C2/C2_split1.sparql	1	warmup	30	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C2/C2_split1.sparql	426	stress	206	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C2/C2_split1.sparql	429	stress	389	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C2/C2_split1.sparql	434	stress	36	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C2/C2_split1.sparql	427	stress	301	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C2/C2_split1.sparql	428	stress	316	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C1/C1_split6.sparql	1	warmup	31	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C1/C1_split6.sparql	426	stress	304	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C1/C1_split6.sparql	429	stress	301	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	C1/C1_split6.sparql	434	stress	5	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C1/C1_split6.sparql	427	stress	9	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	C1/C1_split6.sparql	428	stress	384	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split1.sparql	1	warmup	32	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split1.sparql	426	stress	387	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split1.sparql	429	stress	16	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split1.sparql	434	stress	114	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split1.sparql	427	stress	150	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L3/L3_split1.sparql	428	stress	390	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split5.sparql	1	warmup	33	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split5.sparql	426	stress	281	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split5.sparql	429	stress	4	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split5.sparql	434	stress	126	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split5.sparql	427	stress	359	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	F4/F4_split5.sparql	428	stress	229	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split14.sparql	1	warmup	34	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split14.sparql	426	stress	121	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split14.sparql	429	stress	276	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split14.sparql	434	stress	117	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split14.sparql	427	stress	290	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	S5/S5_split14.sparql	428	stress	169	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split11.sparql	1	warmup	35	-1	300.0	TIMEOUT	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split11.sparql	426	stress	318	-1	-1.0	ERROR	INCORRECT
Flu_N3_64_W1000_Def	L1/L1_split11.sparql	429	stress	213	-1	-1.0	ERROR	INCORRECT
