sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Bla_N1_32_W1000_Def	S7/S7_split92.sparql	1	warmup	27	0	0.045884309000000005	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split92.sparql	96	stress	567	0	0.099171595	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split92.sparql	98	stress	903	0	0.149126511	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S7/S7_split92.sparql	97	stress	1846	0	0.249756333	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split77.sparql	1	warmup	28	8008	113.79652412200001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split77.sparql	96	stress	412	8008	8.892807376999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L2/L2_split77.sparql	98	stress	1321	-1	300.0	TIMEOUT	INCORRECT
Bla_N1_32_W1000_Def	L2/L2_split77.sparql	97	stress	1887	8008	4.690832071	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split78.sparql	1	warmup	29	1	0.29315932	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split78.sparql	96	stress	1912	1	0.28658732400000003	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split78.sparql	98	stress	1634	1	0.235691829	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L1/L1_split78.sparql	97	stress	906	1	0.5516537090000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split23.sparql	1	warmup	30	0	1.883707437	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split23.sparql	96	stress	1404	0	5.505186586000001	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split23.sparql	98	stress	12	0	3.1478790510000003	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	S3/S3_split23.sparql	97	stress	1426	0	1.5195453600000002	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split14.sparql	1	warmup	31	57	0.541820482	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split14.sparql	96	stress	850	57	2.425933239	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split14.sparql	98	stress	1407	57	0.677487992	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split14.sparql	97	stress	538	57	1.010067764	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split3.sparql	1	warmup	32	46	0.35598555299999995	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split3.sparql	96	stress	244	46	2.398650105	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split3.sparql	98	stress	1090	46	0.524125584	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	L3/L3_split3.sparql	97	stress	54	46	0.5776962109999999	SUCCESS	CORRECT
Bla_N1_32_W1000_Def	C3/C3_split64.sparql	1	warmup	33	-1	300.0	TIMEOUT	INCORRECT
