sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Gra_N1_64_W1000_Opt	S6/S6_split15.sparql	35	stress	217	80	0.12081174199999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split15.sparql	36	stress	193	80	0.05938903	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S6/S6_split15.sparql	33	stress	76	80	0.027648189	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split1.sparql	1	warmup	13	5894	15.859290819000002	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split1.sparql	32	stress	85	5894	1.514910234	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split1.sparql	34	stress	338	5894	7.235130627999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split1.sparql	35	stress	50	5894	4.172957297	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split1.sparql	36	stress	256	5894	4.1818897690000005	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split1.sparql	33	stress	172	5894	3.57935622	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split16.sparql	1	warmup	14	16363	21.780956934000002	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split16.sparql	32	stress	118	16363	5.400232312999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split16.sparql	34	stress	400	16363	16.423858495999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split16.sparql	35	stress	247	16363	21.398513645	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split16.sparql	36	stress	367	16363	16.470399328	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L2/L2_split16.sparql	33	stress	319	16363	13.495636175	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split5.sparql	1	warmup	15	5814	12.422192011	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split5.sparql	32	stress	294	5814	6.863537271999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split5.sparql	34	stress	380	5814	6.731437027	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split5.sparql	35	stress	398	5814	7.456995709	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split5.sparql	36	stress	68	5814	3.594520922	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	L4/L4_split5.sparql	33	stress	393	5814	8.043265907	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split3.sparql	1	warmup	16	2984	7.083954329999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split3.sparql	32	stress	324	2984	9.950305718	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split3.sparql	34	stress	235	2984	4.734832723999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split3.sparql	35	stress	35	2984	0.602374118	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split3.sparql	36	stress	219	2984	4.3456638220000015	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split3.sparql	33	stress	301	2984	8.045255032	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split5.sparql	1	warmup	17	2469	3.4759417519999998	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split5.sparql	32	stress	332	2469	6.643462035	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split5.sparql	34	stress	62	2469	0.7528445709999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split5.sparql	35	stress	243	2469	5.469850227999999	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split5.sparql	36	stress	56	2469	0.865609066	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	F4/F4_split5.sparql	33	stress	371	2469	9.150760215	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split19.sparql	1	warmup	18	0	0.09349862	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split19.sparql	32	stress	68	0	0.01286068	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split19.sparql	34	stress	125	0	0.007645093	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split19.sparql	35	stress	1	0	0.008630592	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split19.sparql	36	stress	25	0	0.008150725	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S1/S1_split19.sparql	33	stress	380	0	0.007382402	SUCCESS	CORRECT
Gra_N1_64_W1000_Opt	S4/S4_split19.sparql	1	warmup	19	10	0.289355784	SUCCESS	CORRECT
