sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_0	queries/xpv	25	stress	483	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xpv	24	stress	107	1	88.438836882	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadl	1	warmup	17	1	0.009743233	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadl	22	stress	1146	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadl	26	stress	447	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadl	23	stress	761	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadl	25	stress	411	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadl	24	stress	358	1	0.007267473000000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgw	1	warmup	18	6	0.022427438	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgw	22	stress	220	6	0.006191525999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgw	26	stress	921	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgw	23	stress	899	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgw	25	stress	419	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgw	24	stress	957	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaol	1	warmup	19	0	0.008209771999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaol	22	stress	666	0	0.006112121999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaol	26	stress	631	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaol	23	stress	875	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaol	25	stress	984	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaol	24	stress	700	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzagf	1	warmup	20	0	0.219013775	SUCCESS	UNCERTAIN
Vir_N3_64_Ont_Opt_0	queries/xzagf	22	stress	265	0	0.102337485	SUCCESS	UNCERTAIN
Vir_N3_64_Ont_Opt_0	queries/xzagf	26	stress	137	0	1.232467788	SUCCESS	UNCERTAIN
Vir_N3_64_Ont_Opt_0	queries/xzagf	23	stress	874	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzagf	25	stress	920	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzagf	24	stress	126	0	0.092640446	SUCCESS	UNCERTAIN
Vir_N3_64_Ont_Opt_0	queries/xzain	1	warmup	21	0	0.0072766	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzain	22	stress	7	0	0.013913661	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzain	26	stress	46	0	0.005187022	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzain	23	stress	97	0	0.005160809000000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzain	25	stress	1200	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzain	24	stress	1154	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgx	1	warmup	22	1	0.008916476999999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgx	22	stress	277	1	0.005107187	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgx	26	stress	427	1	0.0048993579999999995	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgx	23	stress	43	1	0.0043664870000000005	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xgx	25	stress	754	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xgx	24	stress	752	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xcg	1	warmup	23	1	0.009967247	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xcg	22	stress	1141	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xcg	26	stress	1062	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xcg	23	stress	658	1	0.007850266	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xcg	25	stress	672	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xcg	24	stress	766	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xly	1	warmup	24	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xly	22	stress	659	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xly	26	stress	871	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xly	23	stress	1120	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xly	25	stress	749	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xly	24	stress	1185	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzana	1	warmup	25	1	0.010822743000000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzana	22	stress	184	1	0.005780736	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzana	26	stress	34	1	0.010196953	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzana	23	stress	145	1	0.014968537	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzana	25	stress	778	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzana	24	stress	819	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaeg	1	warmup	26	1	475.46723362	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaeg	22	stress	930	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaeg	26	stress	584	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaeg	23	stress	249	1	705.156577862	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaeg	25	stress	47	1	771.433194129	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaeg	24	stress	1100	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xfk	1	warmup	27	1	0.17234371899999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xfk	22	stress	1126	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xfk	26	stress	998	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xfk	23	stress	744	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xfk	25	stress	875	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xfk	24	stress	47	1	0.6363362539999999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzauw	1	warmup	28	1	0.670266656	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzauw	22	stress	63	1	0.019180405	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzauw	26	stress	397	1	0.029566511	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzauw	23	stress	852	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzauw	25	stress	269	1	2.088570682	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzauw	24	stress	1120	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaes	1	warmup	29	1	0.48732415799999995	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaes	22	stress	479	1	0.024721901	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaes	26	stress	660	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaes	23	stress	872	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaes	25	stress	774	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzaes	24	stress	82	1	0.016785361999999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadm	1	warmup	30	0	0.008695537	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadm	22	stress	993	-1	-1.0	ERROR	INCORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadm	26	stress	132	0	0.020919121000000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_0	queries/xzadm	23	stress	54	0	0.0059632090000000006	SUCCESS	CORRECT
