sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_64_W1000_Opt	F5/F5_split5.sparql	17	stress	109	51	0.024509372999999997	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split5.sparql	16	stress	252	51	0.020340695	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split5.sparql	18	stress	56	51	0.050068656	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split5.sparql	15	stress	381	51	0.024352586000000002	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split5.sparql	14	stress	357	51	0.026349240000000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F4/F4_split2.sparql	1	warmup	26	2984	0.640241446	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F4/F4_split2.sparql	17	stress	228	2984	0.8133052709999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F4/F4_split2.sparql	16	stress	299	2984	0.516874994	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F4/F4_split2.sparql	18	stress	71	2984	0.6047799939999999	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F4/F4_split2.sparql	15	stress	384	2984	0.9135890190000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F4/F4_split2.sparql	14	stress	195	2984	0.49561451	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C1/C1_split7.sparql	1	warmup	27	1424	56.687057171999996	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C1/C1_split7.sparql	17	stress	360	1424	52.428511678999996	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C1/C1_split7.sparql	16	stress	37	1424	49.302226988	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C1/C1_split7.sparql	18	stress	228	1424	52.407248681999995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C1/C1_split7.sparql	15	stress	337	1424	54.00426371	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C1/C1_split7.sparql	14	stress	329	1424	51.468968163	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C2/C2_split6.sparql	1	warmup	28	342	11.634385995	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C2/C2_split6.sparql	17	stress	138	342	10.904107764	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C2/C2_split6.sparql	16	stress	165	342	9.616353922	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C2/C2_split6.sparql	18	stress	336	342	10.82582579	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C2/C2_split6.sparql	15	stress	130	342	9.640595026000002	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C2/C2_split6.sparql	14	stress	15	342	10.359777936	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	C3/C3_split17.sparql	1	warmup	29	1048576	24.184242418	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split17.sparql	17	stress	296	1048576	23.831751019000002	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split17.sparql	16	stress	19	1048576	24.316232316999997	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split17.sparql	18	stress	13	1048576	24.62429291	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split17.sparql	15	stress	230	1048576	20.93590658	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	C3/C3_split17.sparql	14	stress	101	1048576	26.383337927	SUCCESS	INCORRECT
Vir_N1_64_W1000_Opt	F5/F5_split2.sparql	1	warmup	30	45	0.020326859	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split2.sparql	17	stress	374	45	0.022877031000000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split2.sparql	16	stress	301	45	0.015300598	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split2.sparql	18	stress	123	45	0.018313479	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split2.sparql	15	stress	142	45	0.026116625	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F5/F5_split2.sparql	14	stress	369	45	0.018462753999999998	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split18.sparql	1	warmup	31	5814	0.295279448	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split18.sparql	17	stress	108	5814	0.261884264	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split18.sparql	16	stress	398	5814	0.44220673	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split18.sparql	18	stress	162	5814	0.27757022800000003	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split18.sparql	15	stress	161	5814	0.29671323	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L4/L4_split18.sparql	14	stress	185	5814	0.46009782299999996	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split10.sparql	1	warmup	32	12	0.006703364	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split10.sparql	17	stress	160	12	0.005404427	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split10.sparql	16	stress	116	12	0.022633321	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split10.sparql	18	stress	152	12	0.0055206000000000005	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split10.sparql	15	stress	284	12	0.004653911	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	L3/L3_split10.sparql	14	stress	289	12	0.024266275	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split3.sparql	1	warmup	33	3461	5.709410741	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split3.sparql	17	stress	170	3461	6.370535162	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split3.sparql	16	stress	326	3461	5.780819776	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split3.sparql	18	stress	70	3461	6.650781393	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split3.sparql	15	stress	88	3461	7.760278711000001	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	F3/F3_split3.sparql	14	stress	132	3461	4.813816762	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split2.sparql	1	warmup	34	3444	0.349368811	SUCCESS	CORRECT
Vir_N1_64_W1000_Opt	S5/S5_split2.sparql	17	stress	324	3444	0.54717889	SUCCESS	CORRECT
