sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_W1000_Def_RERUN	S2/S2_split29.sparql	20	stress	496	1711	0.135185881	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S4/S4_split0.sparql	1	warmup	19	114	0.8288177879999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S4/S4_split0.sparql	17	stress	1729	114	0.08806976400000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S4/S4_split0.sparql	13	stress	1144	114	0.089538439	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S4/S4_split0.sparql	19	stress	859	114	0.08852442399999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S4/S4_split0.sparql	14	stress	42	114	0.108202489	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S4/S4_split0.sparql	20	stress	614	114	0.147081972	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C2/C2_split28.sparql	1	warmup	20	342	11.960298054	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C2/C2_split28.sparql	17	stress	167	342	16.005223196	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C2/C2_split28.sparql	13	stress	1041	342	16.978260649	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C2/C2_split28.sparql	19	stress	180	342	16.318285916	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C2/C2_split28.sparql	14	stress	747	342	16.532563751999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	C2/C2_split28.sparql	20	stress	281	342	16.684147788999994	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split80.sparql	1	warmup	21	0	0.005954999999999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split80.sparql	17	stress	1524	0	0.006778828000000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split80.sparql	13	stress	1924	0	0.005312623000000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split80.sparql	19	stress	1908	0	0.006047342999999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split80.sparql	14	stress	1980	0	0.005277833000000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S7/S7_split80.sparql	20	stress	1264	0	0.005064834000000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split89.sparql	1	warmup	22	1577	5.502173072000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split89.sparql	17	stress	543	1577	8.96428545	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split89.sparql	13	stress	302	1577	5.2762355560000005	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split89.sparql	19	stress	837	1577	7.561727575	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split89.sparql	14	stress	786	1577	7.052443187000001	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	S6/S6_split89.sparql	20	stress	1804	1577	7.3229250210000005	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F5/F5_split79.sparql	1	warmup	23	60	1.427292056	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F5/F5_split79.sparql	17	stress	1139	60	0.053561678	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F5/F5_split79.sparql	13	stress	157	60	0.020081366	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F5/F5_split79.sparql	19	stress	414	60	0.02566787	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F5/F5_split79.sparql	14	stress	915	60	0.050981094000000005	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F5/F5_split79.sparql	20	stress	1857	60	0.026550571	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split33.sparql	1	warmup	24	181	5.758050132999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split33.sparql	17	stress	1884	181	7.878806260999999	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split33.sparql	13	stress	114	181	7.945939126	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split33.sparql	19	stress	415	181	6.912046014	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split33.sparql	14	stress	1151	181	8.260818206	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	F2/F2_split33.sparql	20	stress	1580	181	7.659337290000002	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split75.sparql	1	warmup	25	26082	15.663742039	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split75.sparql	17	stress	754	26082	2.865833349	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split75.sparql	13	stress	442	26082	2.5131869669999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split75.sparql	19	stress	671	26082	3.907608464	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split75.sparql	14	stress	1071	26082	2.504517325	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split75.sparql	20	stress	571	26082	3.5395317100000003	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split87.sparql	1	warmup	26	2063	0.33692847600000003	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split87.sparql	17	stress	1143	2063	0.556652798	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split87.sparql	13	stress	1309	2063	0.473735134	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split87.sparql	19	stress	1116	2063	0.340661775	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split87.sparql	14	stress	1771	2063	0.33582521600000004	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L2/L2_split87.sparql	20	stress	1032	2063	0.34557675	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split80.sparql	1	warmup	27	13001	4.570584895	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split80.sparql	17	stress	1587	13001	1.3531001809999998	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split80.sparql	13	stress	1293	13001	1.539552734	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split80.sparql	19	stress	1839	13001	0.905792541	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split80.sparql	14	stress	1165	13001	1.656963215	SUCCESS	CORRECT
Vir_N1_32_W1000_Def_RERUN	L5/L5_split80.sparql	20	stress	1715	13001	1.593497039	SUCCESS	CORRECT
