sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
LDF_N3_64_W100_Def	L5/L5_split5.sparql	1	warmup	26	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L5/L5_split5.sparql	117	stress	343	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L5/L5_split5.sparql	116	stress	229	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L5/L5_split5.sparql	114	stress	334	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L5/L5_split5.sparql	115	stress	349	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L5/L5_split5.sparql	112	stress	29	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	L3/L3_split3.sparql	1	warmup	27	53	0.453333184	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split3.sparql	117	stress	153	53	0.7215129140000001	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split3.sparql	116	stress	130	53	0.525662917	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split3.sparql	114	stress	119	53	4.551598813	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split3.sparql	115	stress	271	53	1.6403656759999998	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L3/L3_split3.sparql	112	stress	293	53	0.6243374070000001	SUCCESS	CORRECT
LDF_N3_64_W100_Def	C1/C1_split17.sparql	1	warmup	28	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C1/C1_split17.sparql	117	stress	272	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C1/C1_split17.sparql	116	stress	71	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C1/C1_split17.sparql	114	stress	257	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C1/C1_split17.sparql	115	stress	170	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	C1/C1_split17.sparql	112	stress	156	-1	300.0	TIMEOUT	INCORRECT
LDF_N3_64_W100_Def	F3/F3_split6.sparql	1	warmup	29	16	15.53300944	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F3/F3_split6.sparql	117	stress	4	16	22.445859614	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F3/F3_split6.sparql	116	stress	380	16	30.314468339	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F3/F3_split6.sparql	114	stress	169	16	11.544870113	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F3/F3_split6.sparql	115	stress	262	16	9.957130731	SUCCESS	CORRECT
LDF_N3_64_W100_Def	F3/F3_split6.sparql	112	stress	324	16	14.296447723	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split9.sparql	1	warmup	30	5	2.510257116	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split9.sparql	117	stress	254	5	3.045168706	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split9.sparql	116	stress	128	5	4.764331595	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split9.sparql	114	stress	122	5	1.179400642	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split9.sparql	115	stress	382	5	0.977116894	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L1/L1_split9.sparql	112	stress	66	5	1.96044037	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S2/S2_split6.sparql	1	warmup	31	346	73.439211653	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S2/S2_split6.sparql	117	stress	18	346	55.399361615	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S2/S2_split6.sparql	116	stress	1	346	110.123071916	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S2/S2_split6.sparql	114	stress	338	346	65.491154759	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S2/S2_split6.sparql	115	stress	257	346	60.495087358	SUCCESS	CORRECT
LDF_N3_64_W100_Def	S2/S2_split6.sparql	112	stress	229	346	96.28576406	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split15.sparql	1	warmup	32	604	38.320725857	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split15.sparql	117	stress	77	604	67.803835859	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split15.sparql	116	stress	123	604	69.671640675	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split15.sparql	114	stress	140	604	71.39057936399999	SUCCESS	CORRECT
LDF_N3_64_W100_Def	L4/L4_split15.sparql	115	stress	287	604	42.294949465	SUCCESS	CORRECT
