sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N3_64_Ont_Opt_AWS3	queries/xrj	1.0	warmup	69.0	1.0	0.7142253500000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzahc	1.0	warmup	70.0	-1.0	1200.0	TIMEOUT	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xwt	1.0	warmup	71.0	0.0	9.143471087	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xvs	1.0	warmup	72.0	1.0	1.945861683	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xwc	1.0	warmup	73.0	1.0	36.522656962	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzatf	1.0	warmup	74.0	1.0	2.372400663	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xbo	1.0	warmup	75.0	1.0	0.249794685	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xds	1.0	warmup	76.0	2.0	516.0572193119999	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xdb	1.0	warmup	77.0	0.0	6.588560147000001	SUCCESS	INCORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xxp	1.0	warmup	78.0	1.0	0.21794393899999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzafj	1.0	warmup	79.0	0.0	0.17167418199999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xso	1.0	warmup	80.0	1.0	2.107981181	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzahm	1.0	warmup	81.0	1.0	2.027865445	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xkc	1.0	warmup	82.0	1.0	0.172539692	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzakb	1.0	warmup	83.0	1.0	0.9363499540000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzang	1.0	warmup	84.0	0.0	0.170885342	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzamr	1.0	warmup	85.0	1.0	0.227130844	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xfk	1.0	warmup	86.0	1.0	1.775297617	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzape	1.0	warmup	87.0	2.0	109.41497287600001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzath	1.0	warmup	88.0	1.0	1.79647299	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xwi	1.0	warmup	89.0	1.0	1.954424561	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xie	1.0	warmup	90.0	1.0	17.567256623000002	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xnm	1.0	warmup	91.0	0.0	0.171186007	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xhd	1.0	warmup	92.0	1.0	1.901231394	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzagm	1.0	warmup	93.0	1.0	1.905688825	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xjl	1.0	warmup	94.0	2.0	9.649023541	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xrv	1.0	warmup	95.0	1.0	1.018375923	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzavr	1.0	warmup	96.0	0.0	0.172510537	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzatu	1.0	warmup	97.0	0.0	0.16912460899999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xet	1.0	warmup	98.0	0.0	0.16878695800000001	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzaox	1.0	warmup	99.0	1.0	1.946783335	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzalt	1.0	warmup	100.0	0.0	0.816797798	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzabm	1.0	warmup	101.0	1.0	0.17110631399999998	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzapa	1.0	warmup	102.0	0.0	0.17137067099999995	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xzalb	1.0	warmup	103.0	1.0	0.984515978	SUCCESS	CORRECT
Vir_N3_64_Ont_Opt_AWS3	queries/xxa	1.0	warmup	104.0	2.0	0.192709727	SUCCESS	CORRECT
