sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
Vir_N1_32_Ont_Opt	queries/xrg	13	stress	1208	0	0.034004009	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xrg	19	stress	905	0	0.037656563	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xrg	18	stress	752	0	0.047055794000000005	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xrg	20	stress	393	0	0.041812239	SUCCESS	INCORRECT
Vir_N1_32_Ont_Opt	queries/xel	1	warmup	16	0	0.111720103	SUCCESS	UNCERTAIN
Vir_N1_32_Ont_Opt	queries/xel	17	stress	859	0	0.071102435	SUCCESS	UNCERTAIN
Vir_N1_32_Ont_Opt	queries/xel	13	stress	658	0	0.07483019299999999	SUCCESS	UNCERTAIN
Vir_N1_32_Ont_Opt	queries/xel	19	stress	1023	0	0.090815149	SUCCESS	UNCERTAIN
Vir_N1_32_Ont_Opt	queries/xel	18	stress	946	0	0.071803596	SUCCESS	UNCERTAIN
Vir_N1_32_Ont_Opt	queries/xel	20	stress	196	0	0.084584613	SUCCESS	UNCERTAIN
Vir_N1_32_Ont_Opt	queries/xkf	1	warmup	17	1	0.006155364	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkf	17	stress	939	1	0.005599239000000001	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkf	13	stress	530	1	0.007704816	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkf	19	stress	650	1	0.010332345	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkf	18	stress	176	1	0.008068470999999999	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xkf	20	stress	1209	1	0.006432443	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafx	1	warmup	18	0	0.004573318999999999	SUCCESS	CORRECT
Vir_N1_32_Ont_Opt	queries/xzafx	17	stress	723	0	0.002737205	SUCCESS	CORRECT
