sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct
ES_N1_64_Ont_Def	queries/xnn	50	stress	263	1	382.678200185	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzacq	1	warmup	36	1	0.250558653	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzacq	53	stress	392	1	9.316269649	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzacq	51	stress	442	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzacq	52	stress	1055	1	1.841202945	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzacq	49	stress	619	1	5.477882532000001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzacq	50	stress	843	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xum	1	warmup	37	1	0.241386635	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xum	53	stress	568	1	3.759216147	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xum	51	stress	268	1	799.4936467860001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xum	52	stress	481	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xum	49	stress	893	1	7.879008032000001	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xum	50	stress	794	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xlu	1	warmup	38	1	0.02450109	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xlu	53	stress	826	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xlu	51	stress	158	1	0.5768388179999999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xlu	52	stress	132	1	0.294565419	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xlu	49	stress	594	1	0.238577075	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xlu	50	stress	1042	1	0.317156689	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xtz	1	warmup	39	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xtz	53	stress	1174	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xtz	51	stress	576	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xtz	52	stress	618	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xtz	49	stress	20	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xtz	50	stress	959	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xab	1	warmup	40	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xab	53	stress	619	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xab	51	stress	542	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xab	52	stress	767	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xab	49	stress	1088	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xab	50	stress	658	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzakn	1	warmup	41	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzakn	53	stress	589	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzakn	51	stress	133	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzakn	52	stress	1008	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzakn	49	stress	647	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzakn	50	stress	792	-1	-1.0	ERROR	INCORRECT
ES_N1_64_Ont_Def	queries/xzaje	1	warmup	42	1	0.687523908	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaje	53	stress	909	1	7.502444496	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaje	51	stress	152	1	6.941355950999999	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaje	52	stress	302	1	16.585997003	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzaje	49	stress	723	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzaje	50	stress	655	1	6.06647274	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzarx	1	warmup	43	2	0.17330458799999998	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzarx	53	stress	790	-1	1200.0	TIMEOUT	INCORRECT
ES_N1_64_Ont_Def	queries/xzarx	51	stress	737	2	2.4303067169999997	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzarx	52	stress	540	2	0.43364995700000003	SUCCESS	CORRECT
ES_N1_64_Ont_Def	queries/xzarx	49	stress	369	-1	1200.0	TIMEOUT	INCORRECT
