Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
214.87310681600002,71.624368938,215.061562045,377.983869399,71.68718734800001,125.994623133,71.6848054102761,71.019741612,72.443711442,0.5128737344964609,0.7161520330882689,50.218178912837985,28.572647867677954
Options Summary,
Query Endpoint,http://ec2-54-175-238-122.compute-1.amazonaws.com:80/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,71.535667678,71.598108991,0.0017778149999999999,2.185682618
2,74.669197447,74.732119934,0.00172673,2.030936879
3,70.956935683,71.019741612,0.001695439,2.086690361
4,72.380503455,72.443711442,0.0017469380000000002,2.044190672
5,70.321396434,70.38376226800001,0.00184988,2.059010269
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xau,Remote SPARQL Query,0.018391579,0.004597894,0.01856269,0.028380424999999997,0.004640672,0.007095106,4590781.674024414,0.003720849,0.005637736,6.177579243656666E-7,7.859757784853592E-4,215.48603305728136,140.94222130014688,775749.7190062129,507391.9966805288
templated/queries/xav,Remote SPARQL Query,0.012208855,0.0030522130000000002,0.012355931,0.019471069,0.003088982,0.004867766999999999,3086253.3356023566,0.002919391,0.003284666,2.2639757408916668E-8,1.5046513685540802E-4,323.7312486767485,205.43300449672307,1165432.4952362946,739558.816188203
templated/queries/xaw,Remote SPARQL Query,0.023043489,0.005760872,0.023297402000000002,0.036442124,0.00582435,0.009110531,5624665.23034914,0.004068791,0.008301762,3.305152928301666E-6,0.001818007956061157,171.69297861563953,109.76308625699205,618094.7230163022,395147.1105251714
templated/queries/xax,Remote SPARQL Query,0.042886016,0.010721504,0.04329441,0.070511959,0.010823602,0.017627989,1.0781083542271448E7,0.009705723000000001,0.012382906,1.2680236129416667E-6,0.001126065545579682,92.39068472769047,56.72796823279161,332606.4650196857,204220.6856380498
templated/queries/xay,Remote SPARQL Query,0.012253758,0.003063439,0.012407458,0.019990967000000002,0.0031018639999999997,0.004997741000000001,3100068.3055189927,0.002990304,0.003227392,1.487014100366668E-8,1.2194318760663377E-4,322.3867971000663,200.09040084310087,1160592.4695602388,720325.4430351632
templated/queries/xaz,Remote SPARQL Query,0.011104843999999999,0.0027762109999999998,0.011298844,0.017797377,0.002824711,0.004449344,2821582.268404911,0.0026011890000000003,0.0029327869999999996,2.2772693165333353E-8,1.509062396500998E-4,354.0185172925655,224.75223313818847,1274466.6622532357,809108.0392974785
templated/queries/xba,Remote SPARQL Query,0.014126630999999999,0.003531657,0.014326077,0.023314269,0.003581519,0.005828567,3549238.7781534903,0.003103041,0.0042582060000000005,3.1394020907891666E-7,5.603036757678077E-4,279.21113918424,171.5687578095954,1005160.101063264,617647.5281145434
templated/queries/xbb,Remote SPARQL Query,0.013413117,0.0033532790000000002,0.01360163,0.022683477,0.003400407,0.005670868999999999,3391214.664949492,0.0031642470000000002,0.003832583,8.7255651491E-8,2.953906760393767E-4,294.08244366042067,176.33981670181416,1058696.7971775143,634823.340126531
templated/queries/xbc,Remote SPARQL Query,0.011075415,0.002768853,0.011233008999999999,0.019360425,0.002808252,0.004840105999999999,2804585.5072663217,0.002658099,0.003046087,2.8169045284916684E-8,1.678363646082597E-4,356.0933990254436,206.6070453828904,1281936.236491597,743785.3633784055
templated/queries/xbd,Remote SPARQL Query,0.068837909,0.017209477,0.06900405899999999,0.108378592,0.017251014000000002,0.027094648,1.7204729453166544E7,0.015284998999999999,0.018738617000000003,2.0652286649082492E-6,0.0014370903468147887,57.96760700559398,36.90765792565381,208683.38522013833,132867.5685323537
templated/queries/xbe,Remote SPARQL Query,0.060135741000000006,0.015033935,0.060564569,0.106951324,0.015141142,0.026737831,1.4920985410767466E7,0.012752433,0.019567552,9.659703036697584E-6,0.003108006280028659,66.04521640441652,37.40019151142065,237762.77905589947,134640.68944111434
templated/queries/xbf,Remote SPARQL Query,0.012616534,0.003154133,0.012790088000000002,0.021449862,0.0031975220000000004,0.005362465,3194107.6420207378,0.003030462,0.003438685,2.9704836995333316E-8,1.723509123716301E-4,312.7421797254248,186.48140360822867,1125871.8470115294,671333.0529896232
templated/queries/xbg,Remote SPARQL Query,0.021323105000000002,0.005330776000000001,0.021593775000000003,0.035463158999999994,0.005398443,0.008865788999999999,5393585.423696961,0.005197594,0.005789557,7.184281345825001E-8,2.680350974373505E-4,185.23859564693004,112.7931197099322,666858.9443289482,406055.2309557559
templated/queries/xbh,Remote SPARQL Query,0.051241586,0.012810396,0.051571236,0.08248351,0.012892809,0.020620877,1.2890113383187303E7,0.01262066,0.013235218,9.285287316066667E-8,3.0471769420344904E-4,77.56261649420232,48.49454269088555,279225.4193791283,174580.353687188
templated/queries/xbi,Remote SPARQL Query,0.012359707000000001,0.0030899260000000002,0.01250543,0.020123351,0.003126357,0.005030837,3123590.55588067,0.003010009,0.003353332,2.3726831848333345E-8,1.5403516432403784E-4,319.8611035144099,198.7740807344782,1151499.9726518756,715586.6906441215
templated/queries/xbj,Remote SPARQL Query,0.036697664000000005,0.009174416000000001,0.03699135,0.055286668,0.009247837,0.013821667,9125859.66132845,0.008144091,0.011993416,3.3711693741336665E-6,0.0018360744467841347,108.13339378710936,72.35017310140665,389280.21763359365,260460.62316506397
templated/queries/xbk,Remote SPARQL Query,0.14294466600000003,0.035736166,0.14330384799999998,0.256696869,0.035825961999999996,0.064174217,3.417054272102498E7,0.027261821999999998,0.056147519,1.8924770610746864E-4,0.013756733119002806,27.91271871499222,15.582582020439766,100485.787373972,56097.29527358316
templated/queries/xbl,Remote SPARQL Query,0.012078799,0.0030196990000000003,0.012226210999999999,0.019523561999999998,0.003056552,0.00488089,3051806.1835292913,0.0028091789999999998,0.003251856,3.814123215425002E-8,1.9529780376197276E-4,327.1660354543289,204.88066725535714,1177797.727635584,737570.4021192857
