Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
304.345373489,101.448457829,304.345373489,9168.123346166,101.448457829,3056.041115388,101.44845141224779,101.41193981100001,101.497590137,0.0019533347949010653,0.04419654731877893,35.48600025116307,1.1779946224784146
Options Summary,
Query Endpoint,http://ec2-52-87-187-104.compute-1.amazonaws.com:8890/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
Result Counting Limit,Disabled
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,101.393514595,101.393514595,0.081516712,0.09343705699999999
2,101.435843541,101.435843541,0.08165592499999999,0.112388087
3,101.504584751,101.504584751,0.08154937,0.111299526
4,101.497590137,101.497590137,0.08161478999999999,0.133612624
5,101.41193981100001,101.41193981100001,0.08157276799999999,0.094440863
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xau,Remote SPARQL Query,0.33016565000000003,0.082541412,0.33016565000000003,0.498858566,0.082541412,0.124714641,8.254135015602766E7,0.082420536,0.08268645300000001,1.3725486600333463E-8,1.171558218798087E-4,12.11513076611774,8.018304763431905,43614.47075802387,28865.89714835486
templated/queries/xav,Remote SPARQL Query,0.330732819,0.08268320400000001,0.330732819,0.499502178,0.08268320400000001,0.124875544,8.268306110860312E7,0.082439139,0.08285904,3.164753576025E-8,1.7789754287299755E-4,12.094354737390194,8.007973122423394,43539.6770546047,28828.70324072422
templated/queries/xaw,Remote SPARQL Query,0.331630294,0.082907573,0.331630294,0.5035317069999999,0.082907573,0.125882926,8.29074968478822E7,0.082787292,0.083049979,1.6948424490999602E-8,1.3018611481644118E-4,12.061624334365693,7.9438890703891,43421.847603716495,28598.000653400763
templated/queries/xax,Remote SPARQL Query,0.331157106,0.082789276,0.331157106,0.513833141,0.082789276,0.12845828499999998,8.278924459914884E7,0.082706639,0.082896311,7.0443090330000795E-9,8.393038206156385E-5,12.078859102476027,7.784628293924367,43483.8927689137,28024.66185812772
templated/queries/xay,Remote SPARQL Query,0.330435721,0.08260893,0.330435721,0.49840590500000004,0.08260893,0.124601476,8.260892781246932E7,0.082584412,0.082638562,5.369925909167007E-10,2.3173100589189627E-5,12.105228817271934,8.025587112627782,43578.82374217897,28892.113605460017
templated/queries/xaz,Remote SPARQL Query,0.33092187100000003,0.082730467,0.33092187100000003,0.499152503,0.082730467,0.124788125,8.273036332796372E7,0.082516725,0.082872549,2.30188765915838E-8,1.5171973039649063E-4,12.087445366408968,8.013583023224365,43514.803319072285,28848.898883607715
templated/queries/xba,Remote SPARQL Query,0.330467573,0.08261689300000001,0.330467573,0.499982284,0.08261689300000001,0.124995571,8.261666711159043E7,0.082347275,0.082869711,4.981238744291695E-8,2.2318688904798362E-4,12.104062059075495,8.000283466043768,43574.62341267178,28801.020477757567
templated/queries/xbb,Remote SPARQL Query,0.33117521299999997,0.082793803,0.33117521299999997,0.58805516,0.082793803,0.14701379,8.279329694861756E7,0.082439712,0.083241661,1.1190133339158333E-7,3.345165666922691E-4,12.078198654553892,6.802082988269332,43481.51515639401,24487.498757769594
templated/queries/xbc,Remote SPARQL Query,0.330336009,0.082584002,0.330336009,0.49800805600000003,0.082584002,0.12450201400000001,8.258397860557806E7,0.08248415099999999,0.08265528700000001,5.20539659425E-9,7.2148434454602E-5,12.10888278337492,8.031998582769914,43591.97802014971,28915.194897971687
templated/queries/xbd,Remote SPARQL Query,0.33108682,0.082771705,0.33108682,0.513422271,0.082771705,0.128355567,8.277147982011856E7,0.082452172,0.082960537,4.9635865566E-8,2.227910805351058E-4,12.081423235150224,7.790858031112901,43493.12364654081,28047.088912006442
