Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
20628.00936396,6876.00312132,20629.777395383,18377.017677204003,6876.592465127,6125.672559068,6876.3666628343535,6827.341106475999,6954.649689762,4674.202280830613,68.36813790670777,0.5235151011575199,0.5876905703473853
Options Summary,
Query Endpoint,http://ec2-54-242-178-176.compute-1.amazonaws.com:80/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,6748.39187292,6748.533814719,0.0013917139999999998,1200.001376516
2,6825.7294558779995,6827.341106475999,0.001388351,1200.000345566
3,6847.670304048,6847.786599145,0.001381265,1200.000476811
4,6954.609604034,6954.649689762,0.001380294,1200.000467969
5,6986.717643145,6988.248379796,0.0013886019999999998,1200.000465546
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xbk,Remote SPARQL Query,0.008860341999999998,0.0022150850000000003,0.008860341999999998,2.606238511,0.0022150850000000003,0.651559627,2214851.9742879574,0.00216825,0.00225502,1.3756481610000012E-9,3.7089731206898785E-5,451.4499443587943,1.5347789497092335,1625219.7996916594,5525.20421895324
templated/queries/xbl,Remote SPARQL Query,0.016828609,0.004207152,0.016947818,0.04092622,0.004236954,0.010231555,3250638.322959966,0.001499649,0.007576736999999999,1.0051673895913E-5,0.003170437492825399,236.01861148362713,97.7368542709295,849667.0013410577,351852.67537534615
templated/queries/xbm,Remote SPARQL Query,0.08299092400000001,0.020747731000000002,0.083214589,0.183390612,0.020803647,0.045847653,1.3215082450477073E7,0.0015927500000000002,0.033827657000000004,1.892835336853696E-4,0.013758035240737303,48.0684949134159,21.811367312520883,173046.58168829724,78520.92232507518
templated/queries/xbn,Remote SPARQL Query,0.575201365,0.143800341,0.575574347,1.2507522919999998,0.143893586,0.31268807299999996,2.416238364808908E7,0.001857291,0.328850594,0.028056056884491205,0.16749942353480268,6.949580087607241,3.1980752908346464,25018.48831538607,11513.071047004727
templated/queries/xbo,Remote SPARQL Query,0.111646754,0.027911688,0.111810613,0.212918928,0.027952653,0.053229732,9424558.11753106,0.001598148,0.058708174999999994,9.361062184271115E-4,0.03059585296126113,35.77477958889984,18.78649323276698,128789.20652003943,67631.37563796113
templated/queries/xbp,Remote SPARQL Query,10.609894022,2.652473505,10.609894022,15.132169355,2.652473505,3.783042338,8.182433174308901E8,0.010258136000000001,3.756486862,3.177392463133353,1.7825241830430671,0.37700659332316305,0.2643375121539546,1357.223735963387,951.6150437542367
templated/queries/xbq,Remote SPARQL Query,0.022123407,0.005530851,0.022298817,0.037402606,0.005574704,0.009350651,4947368.326025047,0.001935302,0.007566522,6.20904624084025E-6,0.0024917957863437065,179.38172143310211,106.94442558063605,645774.1971591676,384999.9320902898
templated/queries/xbr,Remote SPARQL Query,11.601125456,2.900281364,11.601125456,17.855026918,2.900281364,4.463756729,8.393499995484983E8,0.008795254,4.369677288,3.928506894747854,1.9820461384003791,0.34479413356669075,0.2240265455111454,1241.2588808400867,806.4955638401234
templated/queries/xbs,Remote SPARQL Query,12.567980648,3.141995162,12.568315574,18.434175361,3.142078893,4.60854384,9.224491423016185E8,0.010225759,4.748629198,4.741559553917273,2.177512239671059,0.3182606274552254,0.21698827975128906,1145.7382588388114,781.1578071046406
templated/queries/xbt,Remote SPARQL Query,0.013875709,0.0034689269999999997,0.013941426,0.029032083,0.003485356,0.0072580200000000004,2489154.5339821875,0.001452685,0.009037225,1.3751845205627E-5,0.0037083480426770895,286.91473697378404,137.77862281999774,1032893.0531056225,496003.04215199186
templated/queries/xbu,Remote SPARQL Query,0.018106369,0.004526592,0.018196991,0.037162622,0.004549247,0.009290654999999998,2728374.9087277316,0.001506507,0.013364677,3.455268104820758E-5,0.0058781528602280825,219.81659821944157,107.63503757270075,791339.7535899897,387486.1352617227
templated/queries/xbv,Remote SPARQL Query,0.122654233,0.030663557999999997,0.122896571,0.197531297,0.030724142,0.049382824,1.7962455612741783E7,0.001629834,0.045378252,4.0995383278955824E-4,0.02024731668121873,32.54769490389675,20.249955733596767,117171.7016540283,72899.84064094836
templated/queries/xbw,Remote SPARQL Query,0.016055544,0.004013886,0.016163445,0.02583067,0.004040861,0.006457666999999999,3201755.464011244,0.0014714510000000001,0.006567389000000001,8.08049802544425E-6,0.002842621681730485,247.47201153417552,154.85468668483526,890899.241523032,557476.872065407
templated/queries/xbx,Remote SPARQL Query,3.2811685440000002,0.8202921360000001,3.2813401549999996,6.918171929,0.8203350380000001,1.729542982,1.0269394682270558E8,0.008830436,2.826171159,1.8286093678981894,1.3522608357481147,1.2190141267621923,0.5781874231559283,4388.450856343892,2081.474723361342
templated/queries/xby,Remote SPARQL Query,0.015018561,0.00375464,0.015111268,0.024458556000000003,0.003777817,0.006114639000000001,3037946.71327775,0.0015172550000000001,0.006062947999999999,6.724044912666E-6,0.0025930763414650946,264.7031341115782,163.54195235401465,952931.2828016814,588751.0284744528
templated/queries/xbz,Remote SPARQL Query,17.990155781000002,4.4975389450000005,17.99580183,23.423222343000003,4.498950457,5.855805585,4.494786586301019E9,4.299064907,4.724538789,0.04998931413202369,0.2235829021459908,0.22227406359722887,0.17077069678705872,800.186628950024,614.7745084334114
templated/queries/xca,Remote SPARQL Query,0.019563076,0.004890769,0.01967345,0.049965220000000005,0.004918362,0.012491305000000001,3447903.973362038,0.001450685,0.010275963,1.8376559533027667E-5,0.004286788953637403,203.31972311106827,80.05568673569334,731951.0031998458,288200.472248496
templated/queries/xcb,Remote SPARQL Query,0.088809551,0.022202387,0.089079776,0.133556291,0.022269944,0.033389072,1.8345868860192273E7,0.0052136430000000004,0.030292905999999998,1.3221002758049535E-4,0.011498261937375378,44.90357048046461,29.949918943539373,161652.8537296726,107819.70819674175
templated/queries/xcc,Remote SPARQL Query,0.043876694,0.010969173,0.044483491,0.087838971,0.011120872,0.021959741999999997,5642935.4643670935,0.001518291,0.022824505999999998,1.2523233131013758E-4,0.011190725236111266,89.92100619447827,45.537875627136245,323715.62230012176,163936.35225769048
templated/queries/xcd,Remote SPARQL Query,0.140857133,0.035214283,0.14120882599999998,0.18967630800000002,0.035302205999999996,0.047419077000000004,3.493828765262975E7,0.027468361,0.040898688999999995,3.180566950551302E-5,0.005639651541142681,28.326841671027587,21.08855893588987,101976.63001569931,75918.81216920353
templated/queries/xce,Remote SPARQL Query,0.674928719,0.168732179,0.675074508,1.039701131,0.168768627,0.259925282,2.2837380651699584E7,0.0015450729999999999,0.335996911,0.037281730585710875,0.19308477564456206,5.925271881248403,3.847259459739665,21330.97877249425,13850.134055062794
templated/queries/xcf,Remote SPARQL Query,0.111938738,0.027984684000000003,0.12013504,0.162062448,0.03003376,0.040515612,2.990627743846074E7,0.026424907999999997,0.034214038,1.0336468989714666E-5,0.00321503794529935,33.29586438727618,24.68184363104277,119865.11179419426,88854.63707175397
templated/queries/xcg,Remote SPARQL Query,0.012232061,0.0030580150000000003,0.012277481,0.02500355,0.00306937,0.006250886999999999,2241041.28382423,0.001448378,0.007850266,1.0159026235154916E-5,0.0031873227378404778,325.7997569533813,159.97729602214855,1172879.1250321728,575918.2656797348
templated/queries/xch,Remote SPARQL Query,246.419223611,61.604805902,246.419782068,365.704101642,61.604945517,91.42602541000001,5.670497409813748E9,0.002036021,107.24413292800001,2073.2428264698724,45.532876325462595,0.01623246302074966,0.010937804585898818,58.43686687469878,39.376096509235744
templated/queries/xci,Remote SPARQL Query,0.022374113999999997,0.005593528,0.022502648,0.033270561000000004,0.005625662,0.008317640000000001,4930341.6159795085,0.001803966,0.007146918,6.576138408203335E-6,0.0025643982546015224,177.75685777069435,120.2264103760201,639924.6879744997,432815.07735367236
templated/queries/xcj,Remote SPARQL Query,0.23942989499999998,0.059857473,0.239508608,0.633149582,0.059877152,0.158287395,9281947.621286271,0.001673108,0.225266856,0.012175148358318112,0.11034105472723248,16.700861123120884,6.317622448711093,60123.10004323519,22743.440815359936
templated/queries/xck,Remote SPARQL Query,15.832358429,3.958089607,15.832647319,22.313897597,3.9581618290000002,5.578474399,6.962847008269402E8,0.001633332,6.138847889,7.3574290683681465,2.71245812287824,0.25264252529377823,0.1792604802809995,909.5130910576016,645.3377290115982
templated/queries/xcl,Remote SPARQL Query,0.065246978,0.016311744,0.06543810600000001,1.488238973,0.016359526,0.372059743,9945170.021367319,0.002005213,0.029183900000000002,2.0794941850997635E-4,0.014420451397580325,61.12646540003666,2.687740393348603,220055.27544013195,9675.865416054969
templated/queries/xcm,Remote SPARQL Query,0.10713850899999999,0.026784627000000002,0.107472032,0.149543698,0.026868008,0.037385924,2.685291131067691E7,0.025858495999999998,0.028319906,1.0969788151726668E-6,0.0010473675645028665,37.21898549382597,26.748034902119844,133988.34777777348,96292.92564763145
templated/queries/xcn,Remote SPARQL Query,5.703963454,1.425990863,5.704303879,8.263908172999999,1.426075969,2.0659770429999997,3.284513549920147E8,0.0018995709999999999,2.36596457,1.1385990511716446,1.067051569124775,0.7012249148979244,0.48403248399503157,2524.4096936325277,1742.5169423821137
templated/queries/xco,Remote SPARQL Query,0.006590746000000001,0.001647686,0.006590746000000001,0.015912013,0.001647686,0.003978003,1638497.114378383,0.001473321,0.001851765,4.038868031500001E-8,2.0096935168079736E-4,606.9117538171715,251.3824147442825,2184882.313741817,904976.693079417
templated/queries/xcp,Remote SPARQL Query,0.039611283,0.00990282,0.039824188999999996,0.061022262,0.009956046999999999,0.015255565,7398517.4505026275,0.001491674,0.015731854,3.6217817325594244E-5,0.006018124070305816,100.4414703948264,65.54985016942997,361589.293421375,235979.4606099479
templated/queries/xcq,Remote SPARQL Query,5.742772582,1.435693145,5.742948811,9.610149,1.435737202,2.40253725,1.6392839686333713E8,0.008730895,3.295233204,2.8372398259765323,1.6844108245842322,0.69650629558598,0.41622663706879054,2507.4226641095283,1498.4158934476459
templated/queries/xcr,Remote SPARQL Query,0.007320325999999999,0.0018300810000000001,0.007320325999999999,1.957928775,0.0018300810000000001,0.489482193,1828192.083962413,0.001701614,0.001910624,9.043841919E-9,9.509911628926948E-5,546.4239014557279,2.042975238529259,1967126.0452406204,7354.7108587053335
templated/queries/xcs,Remote SPARQL Query,2.2966877599999997,0.5741719399999999,2.296801911,4.890118427,0.574200477,1.2225296060000002,9612367.286126228,0.001516333,2.2921494769999997,1.311710564028357,1.1452993338111905,1.7415520189475566,0.8179761006131412,6269.587268211204,2944.713962207308
templated/queries/xct,Remote SPARQL Query,0.02008831,0.005022077000000001,0.020244890999999997,0.031929509,0.005061222,0.007982376999999999,4227835.174907485,0.001443908,0.008324439999999999,8.504149222943584E-6,0.0029161874464690334,197.58074235826842,125.2759672964582,711290.6724897664,450993.48226724955
templated/queries/xcu,Remote SPARQL Query,5.358126435,1.339531608,5.358385118,8.985032778,1.339596279,2.246258194,1.5672754453754783E8,0.008610797,2.932499,2.405660834616193,1.5510192889246068,0.7464935635283293,0.44518479784341297,2687.3768287019852,1602.6652722362867
templated/queries/xcv,Remote SPARQL Query,4.592573375,1.1481433429999999,4.5927936769999995,7.6897512720000005,1.148198419,1.9224378180000001,6.2233133161777414E7,0.001649696,2.544029799,1.7940600917289127,1.3394252841158827,0.8709296089006372,0.5201728714639757,3135.3465920422937,1872.6223372703125
templated/queries/xcw,Remote SPARQL Query,0.046486876,0.011621719,0.046815643000000004,0.071261345,0.01170391,0.017815335999999998,1.1671936520241974E7,0.010370146,0.012747911,9.703793442909165E-7,9.850783442401504E-4,85.44153193249095,56.13141396827992,307589.5149569674,202073.0902858077
templated/queries/xcx,Remote SPARQL Query,0.010409124,0.002602281,0.010448137,0.020495256,0.002612034,0.005123814,2264354.8964450774,0.001568824,0.0053299770000000005,3.2962724944229164E-6,0.001815563960432933,382.84340862331806,195.1671157462,1378236.271043945,702601.61668632
templated/queries/xcy,Remote SPARQL Query,0.029879631,0.0074699070000000005,0.030032963,0.05441281,0.00750824,0.013603202,4585628.4632014865,0.0015439750000000002,0.014019989,4.731562999329625E-5,0.006878635765418624,133.18700521027563,73.51210398845801,479473.2187569923,264643.57435844885
templated/queries/xcz,Remote SPARQL Query,0.015586593000000001,0.003896648,0.015701912,0.026528379999999997,0.003925478,0.006632094999999999,3005862.5071313656,0.0014165220000000001,0.007546005,9.152020120790001E-6,0.003025230589688991,254.74604621398976,150.78191732778257,917085.7663703632,542814.9023800172
templated/queries/xda,Remote SPARQL Query,0.016169729,0.0040424319999999994,0.016275400000000002,0.025899443,0.004068850000000001,0.00647486,3197884.8848429467,0.001552446,0.006607817,8.439037074891332E-6,0.0029050020782938057,245.76968922422793,154.44349375893842,884770.8812072206,555996.5775321784
templated/queries/xdb,Remote SPARQL Query,13.066786718,3.2666966790000003,13.067006078,18.586617695,3.266751519,4.646654423,7.114581144308943E8,0.0032010429999999998,4.847581125,5.098721828311038,2.2580349484255193,0.3061144975930445,0.21520860149405605,1102.0121913349603,774.7509653786018
templated/queries/xdc,Remote SPARQL Query,0.035752677,0.008938169000000001,0.035949075000000004,0.055835157,0.008987268,0.013958789,8803684.311903521,0.006610838,0.011586991,4.380965217294916E-6,0.0020930755402743867,111.26851897595577,71.6394523908915,400566.66831344075,257902.02860720942
templated/queries/xdd,Remote SPARQL Query,0.014174151999999999,0.0035435379999999997,0.014334835,0.023424787,0.003583708,0.005856196,3269501.5057661384,0.001501794,0.004827079999999999,2.2513913261249164E-6,0.0015004637037012646,279.04059147676094,170.75931201756225,1004546.1293163394,614733.523263224
templated/queries/xde,Remote SPARQL Query,0.025704653,0.0064261629999999995,0.025835759,0.041913157,0.006458939,0.010478289,4160041.08581662,0.001513979,0.01148484,3.2553391657640915E-5,0.005705557961991178,154.82419016497911,95.43542843683736,557367.0845939248,343567.54237261444
templated/queries/xdf,Remote SPARQL Query,0.014093745,0.0035234359999999996,0.014202705999999999,0.02455504,0.003550676,0.00613876,2891309.1796653927,0.001470034,0.005850557,5.691060157609667E-6,0.0023855942986202973,281.63651090665553,162.8993477510116,1013891.4392639599,586437.6519036418
