Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
5953.811982374001,1984.6039941239999,6063.43961756,4092.1401587240002,2021.146539186,1364.046719574,2021.1252467667352,2008.164387655,2029.20184997,128.8490249833396,11.351168441325308,1.7811672385961042,2.6392057899045436
Options Summary,
Query Endpoint,http://ec2-184-72-78-182.compute-1.amazonaws.com:80/sparql/
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,1971.551367476,2008.164387655,0.003977396,53.372012679
2,1970.1017629120001,2006.801402,0.0037237330000000003,55.742127231
3,1989.668111906,2026.073379935,0.00399868,55.571522399
4,1992.592502992,2029.20184997,0.0034360140000000003,54.890160533
5,2002.5708919869999,2039.431369924,0.003515795,57.188817784
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C2/C2_split12.sparql,Remote SPARQL Query,39.562396932000006,9.890599233000001,39.569361761,59.372747825,9.89234044,14.843186956,9.890064650070604E9,9.641533101999999,10.229414743,0.0605115250609984,0.24599090442737595,0.10108831232257914,0.06737097652709778,363.9179243612849,242.535515497552
templated/C2/C2_split13.sparql,Remote SPARQL Query,40.495665197,10.123916299000001,40.502549287,60.017955457999996,10.125637321000001,15.004488864,1.0102569850705025E10,9.106801557999999,10.763899952,0.6078582970859726,0.7796526772133683,0.09875921567189222,0.0666467221285546,355.533176418812,239.92819966279657
templated/C2/C2_split14.sparql,Remote SPARQL Query,40.471381855,10.117845463,40.478479232,60.744994555999995,10.119619808,15.186248638999999,1.0097175045448746E10,9.232290675,10.999641648,0.6039945642079954,0.7771708719503037,0.098817941678941,0.06584904697476684,355.7445900441876,237.05656910916065
templated/C2/C2_split15.sparql,Remote SPARQL Query,40.732672412,10.183168103,40.739748764000005,62.99210135,10.184937191000001,15.748025337,1.0164766572281933E10,9.285108686,10.991615007,0.5426340628392411,0.7366369952963543,0.09818420882199036,0.06350002483489146,353.46315175916527,228.60008940560928
templated/C2/C2_split16.sparql,Remote SPARQL Query,44.27927161,11.069817902,44.286341052000004,67.017495262,11.071585263000001,16.754373814999997,1.1067882889264181E10,10.606127902,11.378565932999999,0.1078267933321497,0.3283699032069622,0.09032130234699887,0.059685907157252964,325.1566884491959,214.86926576611066
templated/C2/C2_split17.sparql,Remote SPARQL Query,39.289696092,9.822424023,39.296727665,59.408261606,9.824181915999999,14.852065400999999,9.794286893986973E9,8.874273494999999,10.990262626,0.7955919906965976,0.8919596351273962,0.10178964605402571,0.06733070270029039,366.44272579449256,242.39052972104537
templated/C2/C2_split18.sparql,Remote SPARQL Query,38.117260387,9.529315096,38.123988551000004,58.422592691999995,9.530997137,14.605648172999999,9.52539712770992E9,9.120987214000001,9.984038866,0.1427199250715186,0.3777829073310737,0.10492081632444625,0.06846666359173295,377.71493876800645,246.47998893023865
templated/C2/C2_split19.sparql,Remote SPARQL Query,41.830345966,10.457586491,41.837346102000005,63.008988057,10.459336525000001,15.752247014,1.0457763521505524E10,10.18639941,10.695921985,0.04371314879810275,0.209076896854011,0.09560835886767682,0.06348300652670301,344.1900919236366,228.53882349613085
templated/C3/C3_split0.sparql,Remote SPARQL Query,83.60915545900001,20.902288864,89.490017955,119.019457215,22.372504487999997,29.754864302999998,2.2370599673014038E10,21.951166309,22.767738762,0.11350032350275815,0.33689809067841,0.04469772262360581,0.03360795027719808,160.9118014449809,120.98862099791309
templated/C3/C3_split1.sparql,Remote SPARQL Query,89.455099846,22.363774961,95.559820268,123.47103015799999,23.889955067,30.867757539,2.388251635328922E10,23.124847767,24.797045223,0.4764218524071288,0.6902331869789576,0.04185859693731001,0.03239626327686894,150.69094897431606,116.62654779672818
templated/C3/C3_split2.sparql,Remote SPARQL Query,80.288892293,20.072223073,86.331606946,133.069026222,21.582901736,33.267256555,2.157984809171269E10,21.217517595,22.167437506,0.17713275294071498,0.42087142091227214,0.046332972842665215,0.030059587220446705,166.79870223359478,108.21451399360814
templated/C3/C3_split3.sparql,Remote SPARQL Query,91.604793425,22.901198356000002,97.66116714900001,147.234651079,24.415291786999997,36.808662769,2.436818674835192E10,22.503756668,26.770032327,3.112698881872495,1.7642842406688597,0.04095793770248748,0.027167517773620208,147.44857572895492,97.80306398503275
templated/C3/C3_split4.sparql,Remote SPARQL Query,87.269569444,21.817392361,93.392092077,141.262711087,23.348023019,35.315677771000004,2.332613899940157E10,21.788975399999998,24.38214849,1.3384842457908006,1.1569287989287849,0.042830178777287765,0.028316035911426424,154.18864359823596,101.93772928113512
templated/C3/C3_split5.sparql,Remote SPARQL Query,84.270356815,21.067589203,90.266297133,135.007507569,22.566574283,33.751876892,2.254990791502626E10,21.247696357000002,23.375666737,0.9883188610374256,0.9941422740420133,0.04431332764376764,0.029627981969708592,159.52797951756352,106.66073509095092
templated/C3/C3_split6.sparql,Remote SPARQL Query,85.64741823700001,21.411854559,91.758904773,139.32233842899998,22.939726193,34.830584607,2.2911737648745274E10,21.454421746,24.140356586000003,1.701492966207658,1.3044128818007197,0.04359249938672535,0.028710399531997152,156.93299779221127,103.35743831518975
