Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
31403.167347348,10467.722449116001,31555.428115173,23332.680128406,10518.476038391,7777.560042802001,10518.406422060963,10464.407074387998,10546.154043741999,2193.003773569634,46.829518186392164,0.3422549033586702,0.4628701006727346
Options Summary,
Query Endpoint,http://ec2-54-174-198-211.compute-1.amazonaws.com:80/sparql/
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,10337.440863611,10388.64569179,0.006317255,180.39490387400002
2,10413.058476352,10464.407074387998,0.0046993270000000005,178.61438115
3,10494.133693823,10544.866997043,0.004751478,178.750747794
4,10495.975177173,10546.154043741999,0.005860519,177.05777231500002
5,10556.50667198,10607.842841415999,0.00548226,178.759167352
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split21.sparql,Remote SPARQL Query,226.01063813899998,56.502659533999996,226.073208252,363.13537157999997,56.518302063,90.78384289499999,5.649288909778423E10,54.677446945999996,59.087007297999996,3.8640559285845053,1.965720206078298,0.017693383620854652,0.0110151759179945,63.696181035076755,39.6546333047802
templated/C1/C1_split22.sparql,Remote SPARQL Query,296.78321375499996,74.195803438,296.84000178400004,519.500973286,74.21000044600001,129.875243321,6.897373686287706E10,54.536093931,128.73281492200002,1322.9047064311328,36.37175698850872,0.013475272793289694,0.0076996968354345816,48.5109820558429,27.718908607564494
templated/C1/C1_split23.sparql,Remote SPARQL Query,224.103698664,56.025924666,224.178720394,409.472360938,56.044680098,102.36809023400001,5.603112034992446E10,55.021648065,58.087189959,2.0517417197631613,1.432390212115107,0.017842906735329653,0.009768669101026807,64.23446424718675,35.16720876369651
templated/C1/C1_split24.sparql,Remote SPARQL Query,299.06654579300005,74.766636448,299.112618171,524.375188557,74.77815454200001,131.093797139,6.970412601195216E10,55.615612574,128.541949109,1286.4907563118736,35.867684010985066,0.013372889530702961,0.007628125981732686,48.142402310530656,27.46125353423767
templated/C1/C1_split25.sparql,Remote SPARQL Query,295.13743756400004,73.78435939100001,295.174356453,522.6389893859999,73.793589113,130.65974734600002,6.8361013105206795E10,53.899158756999995,129.276099559,1370.2502010263786,37.01689075309241,0.01355131268203667,0.00765346650603801,48.78472565533201,27.552479421736837
templated/C1/C1_split26.sparql,Remote SPARQL Query,227.000521286,56.750130321,227.074579097,361.09594934300003,56.768644774,90.273987335,5.664704949854161E10,52.770398594,62.70092186,18.87200224253158,4.344191782429912,0.017615357984695088,0.011077388177051213,63.41528874490231,39.87859743738437
templated/C1/C1_split27.sparql,Remote SPARQL Query,304.025582511,76.006395627,304.06559583399996,527.427469752,76.01639895800001,131.856867438,6.954525171412572E10,53.62557392,137.990625835,1708.5540369550272,41.33465902792748,0.01315505619455234,0.007583981171630722,47.35820230038842,27.3023322178706
templated/C1/C1_split28.sparql,Remote SPARQL Query,227.38768689800003,56.846921724,227.444662802,366.25445439000003,56.8611657,91.563613597,5.685058878147708E10,55.759335770999996,58.668528994,1.620263506471583,1.2728957170450308,0.017586695377931727,0.010921368879141354,63.31210336055421,39.31692796490888
templated/C1/C1_split29.sparql,Remote SPARQL Query,297.395407355,74.348851838,297.434524229,519.405422546,74.35863105700001,129.851355636,6.912856868973608E10,54.293872811,128.844892557,1322.1980629622128,36.3620415125748,0.013448337950619943,0.007701113285279865,48.4140166222318,27.72400782700751
templated/C1/C1_split30.sparql,Remote SPARQL Query,242.912742677,60.728185669,242.964608096,414.600447861,60.741152024,103.65011196500001,5.9514475037336266E10,51.93474895799999,83.337134464,228.26497285323518,15.10844045072936,0.016463303159032622,0.009647842930817812,59.26789137251744,34.73223455094412
templated/C1/C1_split31.sparql,Remote SPARQL Query,256.133549857,64.033387464,256.210251954,485.657648565,64.05256298799999,121.414412141,6.3206912346572075E10,56.775423551,83.127532231,162.1398551314588,12.733414904551678,0.015612177770112748,0.008236254513497855,56.20383997240589,29.65051624859228
templated/C1/C1_split32.sparql,Remote SPARQL Query,221.63797530399998,55.409493825999995,221.71416159100002,359.295354109,55.428540397,89.823838527,5.542276488380296E10,54.631455046,56.615700538999995,0.8571413859477531,0.925819305236045,0.018041247213757116,0.011132902093684312,64.94848996952562,40.07844753726353
templated/C1/C1_split33.sparql,Remote SPARQL Query,247.848950074,61.962237518,247.912340297,476.72305189499997,61.978085074,119.180762973,6.0868619091611115E10,52.253566205000006,83.15074900100001,206.26459536175926,14.36191475262819,0.016134735347276857,0.008390615859931578,58.08504725019669,30.206217095753683
templated/C1/C1_split34.sparql,Remote SPARQL Query,291.9648608,72.9912152,292.017253904,514.800301225,73.004313476,128.700075306,6.7081430945852776E10,50.304756406,130.733448424,1487.193042298296,38.56414192353171,0.013697820750396451,0.00777000322355973,49.312154701427225,27.972011604815027
templated/C1/C1_split35.sparql,Remote SPARQL Query,249.554699744,62.388674936,249.620381422,479.363615398,62.405095355,119.840903849,6.13911068690066E10,54.66753525,83.132757911,191.5778817012303,13.841166197298199,0.016024332537453265,0.008344396344506913,57.68759713483175,30.039826840224887
templated/C1/C1_split36.sparql,Remote SPARQL Query,250.943075095,62.735768773000004,250.9947666,481.0227304,62.74869165,120.2556826,6.173807687180216E10,54.292746525000005,83.433664105,191.51945629018462,13.839055469582622,0.015936587261098693,0.008315615348725316,57.3717141399553,29.936215255411142
templated/C1/C1_split37.sparql,Remote SPARQL Query,223.52957626900002,55.882394067,223.603220466,345.73420820900003,55.900805116,86.433552052,5.5894284113880714E10,54.471800885,56.587213189,0.9624171245175289,0.9810286053513062,0.017888830007455093,0.011569581213073157,64.39978802683834,41.650492367063364
templated/C1/C1_split38.sparql,Remote SPARQL Query,220.435071563,55.10876789,220.486369503,406.260026208,55.121592375,101.565006552,5.5103737657040955E10,53.662909717000005,57.4136037,2.657385624430526,1.6301489577429806,0.018141711023093424,0.009845910850091982,65.31015968313633,35.44527906033113
templated/C1/C1_split39.sparql,Remote SPARQL Query,226.067650378,56.516912594000004,226.14670329199998,361.75367452300003,56.536675822999996,90.43841863,5.653262994203752E10,55.712013127999995,57.580779588,0.6121159882848217,0.7823784175735051,0.017687633477615684,0.011057247739936516,63.67548051941646,39.80609186377146
templated/C1/C1_split40.sparql,Remote SPARQL Query,248.814052925,62.203513230999995,248.867986396,475.94048183900003,62.216996599,118.985120459,6.116065044799702E10,53.841914406,83.255981111,198.80042737575158,14.099660541153165,0.0160727784152807,0.008404412216774458,57.86200229501053,30.255883980388045
templated/C1/C1_split41.sparql,Remote SPARQL Query,255.465467392,63.866366848,255.54253245200002,481.606465147,63.885633113000004,120.401616286,6.301518302168111E10,56.289022198,83.21000862199999,166.6373740392086,12.90880993892189,0.015652971588012817,0.008305536344500696,56.35069771684615,29.899930840202508
templated/C1/C1_split42.sparql,Remote SPARQL Query,259.53034940000003,64.88258735000001,259.567926308,489.56298744400004,64.891981577,122.39074686100001,6.407834518154266E10,58.120367105,83.712916275,157.6873064784733,12.557360649375063,0.015410224432943426,0.008170552314185212,55.47680795859633,29.41398833106676
templated/C1/C1_split43.sparql,Remote SPARQL Query,249.234421201,62.3086053,249.310697043,472.51184956000003,62.32767426,118.12796239000001,6.130400442232411E10,53.923666388,83.10897428,193.03790783730437,13.8938082553814,0.016044237361216115,0.008465396166730579,57.75925450037801,30.475426200230082
templated/C1/C1_split44.sparql,Remote SPARQL Query,262.736492524,65.684123131,262.80155532699996,496.249034759,65.700388831,124.06225868899999,6.498995575535549E10,59.488567309,83.342512919,138.40727650342504,11.76466219249091,0.015220610072373896,0.008060469078729302,54.79419626054602,29.017688683425483
templated/C1/C1_split45.sparql,Remote SPARQL Query,236.485206832,59.121301708,236.537294176,455.76791889500004,59.134323544,113.941979723,5.765725352225759E10,47.211749996,83.30566837699999,267.24039067874503,16.34748881873742,0.016910652562989605,0.00877639656982494,60.87834922676257,31.59502765136978
templated/C1/C1_split46.sparql,Remote SPARQL Query,248.56706782,62.141766955,248.618479848,473.977400834,62.154619962,118.494350208,6.11017363265152E10,54.167078572,83.238934128,198.48661089422524,14.088527634008646,0.016088908605850678,0.008439220926944128,57.92007098106244,30.381195336998864
templated/C1/C1_split47.sparql,Remote SPARQL Query,222.83407936999998,55.708519842,222.89795572900002,404.03147192600005,55.724488932,101.007867981,5.570083812197471E10,54.011121855,58.0325683,3.534156098367001,1.8799351314252843,0.01794543151791467,0.009900218864020614,64.60355346449282,35.64078791047421
templated/C1/C1_split48.sparql,Remote SPARQL Query,219.68796110899999,54.921990277,219.75534986,403.949950867,54.938837465,100.987487716,5.493041977656442E10,53.743756276,55.921735074999994,1.2316930719801504,1.109816683952873,0.01820205971116648,0.009902216825239079,65.52741496019932,35.64798057086068
templated/C1/C1_split49.sparql,Remote SPARQL Query,418.619606535,104.654901633,418.678797877,646.597331968,104.669699469,161.649332992,9.242566246734676E10,54.617079903,174.626544538,3412.5620365226305,58.41713820894199,0.00955386329637996,0.006186230289298439,34.39390786696786,22.270429041474383
templated/C1/C1_split50.sparql,Remote SPARQL Query,368.513592835,92.128398208,368.566452576,596.172056264,92.141613144,149.043014066,8.160818716809972E10,54.974597064,174.976538134,3223.645997289876,56.777160877327034,0.010852859700178985,0.0067094724718675825,39.07029492064435,24.154100898723296
templated/C1/C1_split51.sparql,Remote SPARQL Query,448.823156033,112.20578900800001,449.052537897,523.860152897,112.26313447400001,130.965038224,9.805134201599756E10,57.45686866,172.85420125000002,4000.799473449988,63.251873280164496,0.008907643677378336,0.007635625610933047,32.067517238562004,27.48825219935897
templated/C1/C1_split52.sparql,Remote SPARQL Query,221.744891504,55.436222876,221.816434559,402.768779096,55.454108639,100.692194774,5.543232206643925E10,53.320485733,57.703641125000004,3.22652725274428,1.7962536716021709,0.018032928930656653,0.009931256362466464,64.91854415036394,35.75252290487927
templated/C1/C1_split53.sparql,Remote SPARQL Query,300.17561276500004,75.043903191,300.239990171,530.767387909,75.05999754199999,132.691846977,7.008312554699992E10,55.552864489,128.350555821,1263.8094215276913,35.550097349060685,0.013322675629458257,0.007536258050378437,47.961632266049726,27.130528981362374
templated/C1/C1_split54.sparql,Remote SPARQL Query,219.726971063,54.931742765,219.766832117,404.259733733,54.941708029000004,101.064933433,5.491966069623521E10,53.713590694,57.589226929,3.289711255500077,1.8137561179772979,0.01820110870000925,0.009894628789944637,65.5239913200333,35.62066364380069
templated/C1/C1_split55.sparql,Remote SPARQL Query,254.104700334,63.526175083000005,254.166346722,457.200485096,63.54158668,114.300121274,6.258173794357275E10,53.449149639000005,83.343309201,180.91692117708175,13.450536092553403,0.01573772472878387,0.008748897103991711,56.65580902362194,31.49602957437016
templated/C1/C1_split56.sparql,Remote SPARQL Query,228.79516938100002,57.198792345,228.865890077,363.32250028,57.216472519,90.83062507,5.719201829593354E10,55.341966284,59.03989384,3.7295393743392427,1.9312015364376764,0.01747748429733986,0.011009502568427056,62.918943470423486,39.634209246337406
templated/C1/C1_split57.sparql,Remote SPARQL Query,313.513282933,78.378320733,313.563495435,545.878079181,78.390873858,136.469519795,7.068683148516603E10,54.131090949,147.644342539,2132.458993949091,46.1785555636931,0.012756586969695418,0.007327643575665592,45.923713090903505,26.37951687239613
templated/C1/C1_split58.sparql,Remote SPARQL Query,222.797485568,55.699371392,222.861632674,386.84030950799996,55.715408168,96.71007737699999,5.56975592559532E10,54.684618463999996,58.136510402,2.698272500807246,1.6426419271427497,0.017948356350269857,0.010340184054467775,64.6140828609715,37.22466259608399
templated/C1/C1_split59.sparql,Remote SPARQL Query,253.084781201,63.2711953,253.140877717,467.22361624499996,63.285219428999994,116.80590406099999,6.22895820089102E10,53.645363998,83.664860128,188.645992707117,13.73484592950052,0.015801477959982504,0.008561211079516719,56.885320655937015,30.820359886260185
templated/C1/C1_split60.sparql,Remote SPARQL Query,296.69098786,74.172746965,296.740767319,521.426213445,74.185191829,130.356553361,6.873709460537422E10,53.733773229,129.90185508599998,1381.4884833673077,37.1683801552786,0.013479779122294947,0.007671267567428484,48.52720484026181,27.616563242742544
templated/C1/C1_split61.sparql,Remote SPARQL Query,222.851054027,55.712763506,222.919378969,351.555591623,55.729844742000004,87.88889790500001,5.562132481951481E10,50.347676141,58.987490062,15.677703840205089,3.959508030072055,0.01794370690658616,0.011378001361228924,64.59734486371019,40.96080490042413
templated/C1/C1_split62.sparql,Remote SPARQL Query,246.27023354300002,61.567558385,246.347338811,469.958691692,61.586834702,117.489672923,6.047157883342018E10,53.688461659,83.27462010299999,209.4474266530331,14.472298596043169,0.016237236494434183,0.008511386363764726,58.45405137996306,30.640990909553015
templated/C1/C1_split63.sparql,Remote SPARQL Query,246.509399379,61.627349843999994,246.57435321199998,468.69971874500004,61.643588302999994,117.174929686,6.048711843838295E10,51.581195713,83.464455373,215.7720064002355,14.689179909043101,0.016222287305609904,0.008534248773861048,58.400234300195656,30.723295585899773
templated/C1/C1_split64.sparql,Remote SPARQL Query,223.98163931599998,55.995409828999996,224.059817726,346.568786902,56.014954431,86.642196725,5.6010447186351654E10,55.003538396,56.717819768,0.6713380226434801,0.8193521969479792,0.017852375497900547,0.01154172029102601,64.26855179244197,41.55019304769364
templated/C1/C1_split65.sparql,Remote SPARQL Query,226.035268251,56.508817062,226.11193202099997,384.834559578,56.527983005,96.208639894,5.647930712208535E10,52.550556511,58.076455818,7.109840745635716,2.6664284625010506,0.01769035346461147,0.010394076884381404,63.685272472601284,37.41867678377306
templated/C1/C1_split66.sparql,Remote SPARQL Query,287.404704894,71.851176223,287.45567766,495.908046009,71.863919415,123.977011502,6.603657846176135E10,50.77203791,128.84969820499998,1445.5699069298055,38.0206510587313,0.01391518870860907,0.00806601149588017,50.09467935099265,29.037641385168612
templated/C1/C1_split67.sparql,Remote SPARQL Query,218.478670187,54.619667545999995,218.54909937300002,346.70606568200003,54.637274843,86.67651642,5.452794195598494E10,50.089781519999995,59.098929627,15.880392182639962,3.9850209764366316,0.018302523375726482,0.011537150329789407,65.88908415261534,41.533741187241866
templated/C1/C1_split68.sparql,Remote SPARQL Query,219.871900452,54.967975113,219.935140147,352.40739253000004,54.983785036,88.101848132,5.4907363847164566E10,50.985200539,59.185521335,11.223171965474299,3.350100291853111,0.018187180081277808,0.011350499691013679,65.47384829260011,40.86179888764924
templated/C1/C1_split69.sparql,Remote SPARQL Query,366.519449074,91.629862268,366.581269583,587.201397917,91.645317395,146.800349479,8.074355889164758E10,53.240151079,175.382719429,3308.8691901849097,57.52277105794635,0.010911632240738555,0.006811972883913681,39.281876066658796,24.523102382089252
templated/C1/C1_split70.sparql,Remote SPARQL Query,246.715865009,61.678966251999995,246.764294703,474.104944978,61.691073675,118.526236244,6.055395408787031E10,50.728859299999996,83.051829231,210.197480615664,14.498188873637424,0.016209800550209017,0.008436950600045918,58.355281980752466,30.373022160165302
templated/C1/C1_split71.sparql,Remote SPARQL Query,246.727911799,61.681977949,246.79217774399999,472.945434582,61.698044435999996,118.236358645,6.059512492997715E10,53.61687191,83.236553703,207.08120001057085,14.390316188693383,0.016207969136482276,0.008457635294761238,58.348688891336195,30.447487061140457
templated/C1/C1_split72.sparql,Remote SPARQL Query,250.520180329,62.630045081999995,250.565995164,480.69733772200004,62.641498791,120.17433443,6.162613585270258E10,54.369922274,83.38889961599999,192.33307911982496,13.868420209952717,0.015963858133989522,0.00832124433842808,57.469889282362274,29.95647961834108
templated/C1/C1_split73.sparql,Remote SPARQL Query,248.03617713600002,62.009044284000005,248.074986649,473.70447414,62.018746662,118.426118535,6.093670888654285E10,53.013631473000004,83.183116667,202.60513396856538,14.233943022527713,0.016124156869050662,0.008444083217203958,58.04696472858238,30.398699581934245
templated/C1/C1_split74.sparql,Remote SPARQL Query,224.683454747,56.170863686,224.733289529,364.584770191,56.183322382,91.146192547,5.6180528400546425E10,55.381023132,56.954516929,0.4183447862957368,0.6467957840738735,0.017798876207441583,0.010971385332243526,64.0759543467897,39.496987196076695
templated/C1/C1_split75.sparql,Remote SPARQL Query,373.71033896700004,93.427584741,373.777280844,606.603951099,93.444320211,151.65098777400001,8.263148151892944E10,55.159602985999996,178.538128352,3381.7740743732375,58.153022916897775,0.010701560006450587,0.006594088272542371,38.52561602322211,23.738717781152538
templated/C1/C1_split76.sparql,Remote SPARQL Query,228.29609843799997,57.074024609,228.335023517,408.593840248,57.083755878999995,102.148460062,5.7067931840402435E10,55.242209542999994,58.706507912,2.4019452011775857,1.5498210223047002,0.01751811850151718,0.009789672789908338,63.06522660546185,35.24282204367002
templated/C1/C1_split77.sparql,Remote SPARQL Query,301.592319714,75.398079928,301.655912587,531.007538875,75.41397814599999,132.75188471799999,7.047249235109695E10,56.242905488,128.635244922,1259.9634614983354,35.49596401703066,0.01326014121764031,0.007532849737871999,47.73650838350511,27.118259056339195
templated/C1/C1_split78.sparql,Remote SPARQL Query,407.105230094,101.776307523,407.172113229,638.3473222179999,101.793028307,159.586830554,9.035924184528476E10,55.508207786999996,166.916044543,3078.8255726764087,55.487165837483616,0.009823855490221554,0.006266181216385686,35.3658797647976,22.55825237898847
templated/C1/C1_split79.sparql,Remote SPARQL Query,221.40014812299998,55.35003703,221.474686585,381.560545775,55.368671646,95.39013644299999,5.5352445857054115E10,53.254359631999996,56.644312612,2.3690824337973773,1.5391823913355354,0.0180607547602642,0.010483264174777088,65.01871713695112,37.739751029197514
templated/C1/C1_split80.sparql,Remote SPARQL Query,250.11007209500002,62.527518023,250.152227642,474.955597919,62.53805691,118.738899479,6.151012769517816E10,52.822904926,83.152364344,192.94648396092242,13.89051777152034,0.015990263359783048,0.008421839888930912,57.564948095218966,30.31862360015128
templated/C1/C1_split81.sparql,Remote SPARQL Query,368.449775452,92.112443863,368.512659376,596.204734712,92.128164844,149.051183678,8.270605425469098E10,56.467138231999996,170.262105913,2865.481696463369,53.53019425019276,0.010854443933549455,0.006709104720431685,39.07599816077804,24.152776993554067
