Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
18262.181013618,3043.696835603,19441.882820955998,8907.933723318,3240.313803492,1484.6556205529998,3240.305818972796,3229.693298103,3249.233366935,62.07046645965565,7.878481227981421,1.1110035071666133,2.424804749440199
Options Summary,
Query Endpoint,http://ec2-52-90-59-57.compute-1.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,3
Runs,10
Random Operation Order,true
Outliers,2
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,3032.30424151,3229.693298103,0.014194179,31.033664993
2,3036.706560064,3232.860423873,0.014185419,31.501950336
3,3061.532869325,3255.2384511389996,0.014314737,31.430058012
4,3047.9264814129997,3238.7342068249995,0.011014644,31.022392192999998
5,3048.982324692,3244.598613858,0.014891142999999999,31.390542115
6,3046.615840688,3246.7629113619996,0.013655837,31.221955738000002
7,3059.241824061,3259.1310235270003,0.014617402,31.550594531999998
8,3049.6455652510003,3249.233366935,0.014520918999999998,31.313916260000003
9,1060.3264258630002,1128.273367885,0.010397354999999999,23.740966396
10,1068.867435305,1134.141149264,0.010769218,24.696682328999998
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split35.sparql,Remote SPARQL Query,8.906741274,0.989637919,8.907978650999999,13.783422988,0.9897754049999999,1.531491443,8.447382167983762E8,0.353311493,1.499096265,0.23911553395767568,0.4889944109677284,1.0103302172880322,0.6529582679490035,3637.188782236916,2350.6497646164125
templated/C1/C1_split36.sparql,Remote SPARQL Query,8.357887126,0.928654125,8.360106346,11.782979325,0.928900705,1.309219925,8.107806883606869E8,0.355998964,1.310285004,0.18247638401862473,0.4271725459561098,1.0765413295708501,0.7638136121400688,3875.5487864550605,2749.7290037042476
templated/C1/C1_split37.sparql,Remote SPARQL Query,7.857757733000001,0.873084192,7.8591087790000005,11.628283297,0.873234308,1.292031477,7.940119967870241E8,0.426066803,1.416558049,0.1392685890496373,0.37318706977819754,1.1451680160051614,0.7739749516953912,4122.60485761858,2786.3098261034083
templated/C1/C1_split38.sparql,Remote SPARQL Query,7.558950616,0.839883401,7.560388295,11.462895558,0.8400431429999999,1.273655062,7.547164168381448E8,0.35467129599999997,1.366809513,0.15154026210925312,0.38928172588660404,1.1904150499089308,0.7851419350775524,4285.4941796721505,2826.510966279189
templated/C1/C1_split39.sparql,Remote SPARQL Query,8.210997161,0.912333017,8.212320969,11.946996032,0.9124801069999999,1.327444003,8.00645874648048E8,0.343712517,1.402499386,0.18287790250068775,0.4276422599564825,1.0959143024911995,0.7533274456323714,3945.2914889683184,2711.978804276537
templated/C1/C1_split40.sparql,Remote SPARQL Query,6.806105136,0.756233904,6.807450003,11.050325758000001,0.756383333,1.227813973,6.87303275704447E8,0.36736457100000003,1.239056192,0.11434063071392765,0.3381429146291958,1.3220809560064697,0.814455627636028,4759.491441623291,2932.0402594897005
templated/C1/C1_split41.sparql,Remote SPARQL Query,7.773271783,0.863696864,7.774609431,12.210566288,0.863845492,1.356729587,7.77539541252035E8,0.397030197,1.449376458,0.15383813898080953,0.39222205315459957,1.157614422093899,0.737066552968156,4167.411919538037,2653.439590685362
templated/C1/C1_split42.sparql,Remote SPARQL Query,7.578238228,0.842026469,7.57965465,12.003132829,0.84218385,1.333681425,7.642268650745363E8,0.333068333,1.4028414,0.13204896902164032,0.3633854276407356,1.1873891906143772,0.7498042495418275,4274.601086211758,2699.295298350579
templated/C1/C1_split43.sparql,Remote SPARQL Query,8.510424525000001,0.945602725,8.511701999000001,12.20032516,0.9457446660000001,1.355591684,8.201835791469859E8,0.35605636399999996,1.4545035370000001,0.21466275918236882,0.46331712593251806,1.0573678456252589,0.7376852571485678,3806.5242442509316,2655.666925734844
templated/C1/C1_split44.sparql,Remote SPARQL Query,9.187499954000002,1.0208333280000002,9.188891332999999,13.465080948,1.020987925,1.496120105,9.282517354729587E8,0.376458764,1.3799698820000001,0.1604343529206943,0.4005425731688135,0.979443513007267,0.6683955363329604,3525.996646826161,2406.2239307986574
templated/C1/C1_split45.sparql,Remote SPARQL Query,8.732301115,0.970255679,8.733705043,12.955270456000001,0.9704116709999999,1.439474495,8.753207772389517E8,0.345453676,1.5045089310000002,0.17291649894808675,0.415832296663074,1.030490491699785,0.6946979633703062,3709.7657701192265,2500.912668133102
templated/C1/C1_split46.sparql,Remote SPARQL Query,7.638012932,0.848668103,7.639357212,10.954486826,0.8488174679999999,1.217165202,7.856299834053881E8,0.414227638,1.2284447330000001,0.10030360302030533,0.3167074407403548,1.1781095909303319,0.8215811611742085,4241.194527349195,2957.692180227151
templated/C1/C1_split47.sparql,Remote SPARQL Query,7.382808799,0.820312088,7.38409195,10.833683006,0.820454661,1.203742556,7.46579117254997E8,0.387022632,1.286794778,0.12976161955873078,0.36022440167030717,1.2188363934469744,0.8307424166534161,4387.811016409108,2990.672699952298
templated/C1/C1_split48.sparql,Remote SPARQL Query,7.761742797,0.8624158660000001,7.763038952,11.256776747,0.862559883,1.2507529709999998,8.161431314449266E8,0.418483295,1.257337605,0.08037985318123197,0.2835134091735909,1.159339797397,0.799518388671491,4173.6232706292,2878.2661992173676
templated/C1/C1_split49.sparql,Remote SPARQL Query,7.493781285,0.832642365,7.4952263519999995,10.864114803,0.832802928,1.207123867,7.500899002843902E8,0.357583101,1.245631633,0.12511426954876434,0.35371495522350244,1.200764270127542,0.8284153990635992,4322.751372459152,2982.2954366289573
templated/C1/C1_split50.sparql,Remote SPARQL Query,8.988222861,0.998691429,8.989510407,13.580371519,0.9988344889999999,1.508930168,8.653054880373131E8,0.36723009300000004,1.685252434,0.24245703837879337,0.49239926724030914,1.0011668710009873,0.6627211922772028,3604.200735603554,2385.79629219793
templated/C1/C1_split51.sparql,Remote SPARQL Query,8.295955906,0.921772878,8.297316167000002,12.61661701,0.921924018,1.401846334,8.508481076608603E8,0.38921423600000005,1.3249264390000002,0.12869531099887957,0.3587412870006456,1.0846880876033322,0.7133449478350599,3904.877115371996,2568.0418122062156
templated/C1/C1_split52.sparql,Remote SPARQL Query,7.893833647,0.877092627,7.895038751,11.320523368,0.877226527,1.257835929,8.190067421704944E8,0.400408296,1.209981674,0.09264910469469019,0.3043831544200339,1.1399564071778234,0.7950162473058121,4103.843065840165,2862.0584903009235
templated/C1/C1_split53.sparql,Remote SPARQL Query,8.144613387,0.904957043,8.14617598,11.896305558,0.905130664,1.321811728,8.27673988466021E8,0.394184547,1.3135864099999999,0.13584497627319572,0.36857153481135213,1.1048128626874143,0.7565373939547918,3977.326305674691,2723.5346182372505
templated/C1/C1_split54.sparql,Remote SPARQL Query,7.5314324720000005,0.83682583,7.5329270290000006,11.833453068999999,0.836991892,1.3148281179999999,7.747415840905416E8,0.38694079699999995,1.381585173,0.1141769488633428,0.3379007973700902,1.1947547037886956,0.7605556850435412,4301.116933639304,2738.0004661567486
templated/C1/C1_split55.sparql,Remote SPARQL Query,7.692363986999999,0.8547071089999999,7.693800975,12.221842268,0.854866775,1.357982474,7.75961629979641E8,0.35385548,1.392498906,0.13846956044354616,0.3721149828259353,1.1697729157856205,0.7363865286526519,4211.182496828234,2650.9915031495466
templated/C1/C1_split56.sparql,Remote SPARQL Query,7.543003813,0.838111534,7.5443523,11.75831318,0.838261366,1.3064792420000002,7.529512766100538E8,0.393534033,1.4668673650000001,0.16361719592294727,0.40449622485623676,1.1929453516052893,0.7654159115985403,4294.603265779041,2755.497281754745
templated/C1/C1_split57.sparql,Remote SPARQL Query,7.355943076,0.817327008,7.357366357,12.080971156,0.81748515,1.342330128,7.620254856030364E8,0.42291547500000004,1.4335672640000001,0.10425298282878327,0.3228823049174161,1.2232638109695326,0.7449732216693568,4403.749719490317,2681.903598009684
templated/C1/C1_split58.sparql,Remote SPARQL Query,8.031792829,0.892421425,8.033083661,11.910285121000001,0.8925648509999999,1.323365013,8.009800505783066E8,0.34214738,1.3873989979999999,0.1485957303177121,0.3854811672672377,1.1203667709742695,0.7556494165831479,4033.3203755073705,2720.3378996993324
templated/C1/C1_split59.sparql,Remote SPARQL Query,8.549087202,0.949898578,8.552867366000001,12.364197684,0.9503185959999999,1.3737997419999999,8.66041756523323E8,0.370397262,1.363905569,0.13105247083324123,0.36201169985684334,1.0522786823378127,0.7279081291310944,3788.2032564161254,2620.4692648719397
templated/C1/C1_split60.sparql,Remote SPARQL Query,8.608581897,0.956509099,8.609977887,12.461675465,0.956664209,1.384630607,8.499204540479257E8,0.39274334800000005,1.4614979559999999,0.18609986432476902,0.43139293494999315,1.0452988526092126,0.7222142822385262,3763.0758693931652,2599.9714160586946
templated/C1/C1_split61.sparql,Remote SPARQL Query,8.451737006,0.939081889,8.453089467,13.547339869,0.939232163,1.505259985,8.554402412317625E8,0.416796756,1.370854413,0.14077484965637974,0.37519974634370384,1.0646994847428366,0.6643370646699281,3832.918145074212,2391.6134328117414
templated/C1/C1_split62.sparql,Remote SPARQL Query,8.149196952999999,0.9054663279999999,8.15048688,11.736591116,0.905609653,1.304065679,7.980003086096781E8,0.359655187,1.357372756,0.1830174183882738,0.4278053510514727,1.1042285124582258,0.7668325423354693,3975.222644849613,2760.5971524076895
templated/C1/C1_split63.sparql,Remote SPARQL Query,8.618070384000001,0.957563376,8.619489313,13.669610501,0.9577210340000001,1.518845611,8.370020052969532E8,0.36129717699999997,1.4664781290000002,0.19794559595689382,0.4449107730285859,1.044145387329981,0.658394765575683,3758.9233943879317,2370.221156072459
templated/C1/C1_split64.sparql,Remote SPARQL Query,7.614729588,0.846081065,7.616112215,11.16373539,0.84623469,1.240415043,7.628469622818618E8,0.342968586,1.292766711,0.1356580492846376,0.3683178644657866,1.181705278473044,0.8061817741112318,4254.139002502959,2902.2543868004345
templated/C1/C1_split65.sparql,Remote SPARQL Query,8.090857688,0.898984187,8.092311969999999,13.717586822,0.899145774,1.524176313,8.047619818867859E8,0.388440458,1.362549365,0.16739053392766604,0.4091338826443809,1.1121667130251118,0.656092075090528,4003.8001668904026,2361.9314703259006
templated/C1/C1_split66.sparql,Remote SPARQL Query,8.455994728,0.939554969,8.457378586,10.817187124,0.939708731,1.20190968,8.721777550762678E8,0.350162603,1.241722761,0.10946742925470336,0.33085862427130924,1.0641595283847587,0.8320092737750477,3830.9743021851314,2995.233385590172
templated/C1/C1_split67.sparql,Remote SPARQL Query,8.825427352,0.980603039,8.826873087,12.291546984,0.980763676,1.365727442,9.176333401825235E8,0.405145601,1.295728122,0.11047549227185864,0.33237853762217956,1.019613617908908,0.7322105196448121,3670.6090244720685,2635.9578707213236
templated/C1/C1_split68.sparql,Remote SPARQL Query,7.446708463,0.827412051,7.448084023000001,10.944622178,0.827564891,1.2160691300000002,7.447286864067832E8,0.35675344000000003,1.2744826539999998,0.1327706130507743,0.3643770204757352,1.2083644568242082,0.8223216717950894,4350.1120445671495,2960.3580184623215
templated/C1/C1_split69.sparql,Remote SPARQL Query,8.836741991,0.981860221,8.840691827,12.728761741,0.982299091,1.41430686,8.620708488335977E8,0.37762156599999996,1.573765945,0.2250934849022743,0.4744401805309857,1.0180198772066256,0.7070601354503789,3664.871557943852,2545.416487621364
