Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
260298.238356861,86766.079452287,260306.540029994,151209.497379652,86768.84667666399,50403.165793217006,86768.81995290253,86691.97938343699,86857.53827243,6957.297029025826,83.41041319299303,0.041489545359696484,0.07142408504198498
Options Summary,
Query Endpoint,http://marklogic-elasticl-13lz52hdusu6v-1455104126.us-east-1.elb.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,86597.78838169301,86600.87896199,0.027889064999999998,60.203603913
2,86689.49028639101,86691.97938343699,0.077591592,63.518769345
3,86753.565289348,86757.022374127,0.087541286,60.011224725
4,86855.182781122,86857.53827243,0.085924166,60.015878868
5,86945.894892286,86948.42816568,0.045052473999999995,60.022450061
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C1/C1_split20.sparql,Remote SPARQL Query,237.935324458,59.483831114,237.935324458,357.01098677100003,59.483831114,89.252746692,5.948352970201949E10,59.157643951,59.61535609,0.04769690133138097,0.21839620264872045,0.016811291089901606,0.011204136982482725,60.520647923645775,40.334893136937815
templated/C1/C1_split21.sparql,Remote SPARQL Query,237.612188266,59.403047066,237.612188266,356.58428703299995,59.403047066,89.146071758,5.940284422977601E10,59.182004657,59.620827219,0.032129060244609105,0.17924580955941233,0.016834153286597334,0.011217544197737008,60.6029518317504,40.38315911185323
templated/C1/C1_split22.sparql,Remote SPARQL Query,238.65819741200002,59.664549353000005,238.65819741200002,357.662883487,59.664549353000005,89.41572087099999,5.966421853588162E10,59.412400728,59.932540778,0.05264450424470969,0.2294439021737333,0.016760371289885872,0.011183715685105301,60.33733664358914,40.26137646637908
templated/C1/C1_split23.sparql,Remote SPARQL Query,237.679170795,59.419792697999995,237.679170795,356.79028677300005,59.419792697999995,89.197571693,5.941946516515452E10,59.213788013,59.737712251,0.05198047398846114,0.22799226738742948,0.016829409100810593,0.01121106753266555,60.585872762918136,40.35984311759598
templated/C1/C1_split24.sparql,Remote SPARQL Query,238.242056953,59.560514238,238.242056953,357.318542888,59.560514238,89.329635722,5.955980595932507E10,59.137773865,59.888125108,0.11236799340160172,0.3352133550466057,0.01678964684562769,0.011194493203935915,60.442728644259695,40.30017553416929
templated/C1/C1_split25.sparql,Remote SPARQL Query,238.599838831,59.649959707,238.599838831,357.699227867,59.649959707,89.424806966,5.964984377065874E10,59.490165897,59.791273664,0.01843799443847329,0.13578657679783113,0.01676447067042442,0.011182579352731594,60.352094413527915,40.257285669833735
templated/C1/C1_split26.sparql,Remote SPARQL Query,237.418870087,59.354717521,237.418870087,356.29455537399997,59.354717521,89.073638843,5.935441295866878E10,59.116732455,59.635622917,0.04823615301504118,0.21962730480302575,0.016847860486341206,0.011226666082010938,60.652297750828346,40.41599789523937
templated/C1/C1_split27.sparql,Remote SPARQL Query,239.059907374,59.764976843,239.059907374,358.318924405,59.764976843,89.579731101,5.976468672780963E10,59.450032154,59.914642787999995,0.046139732566411885,0.21480161211315868,0.016732207604245486,0.01116323958231704,60.23594737528375,40.187662496341346
templated/C1/C1_split28.sparql,Remote SPARQL Query,238.62295658,59.655739145,238.62295658,357.745963055,59.655739145,89.436490763,5.965546861156218E10,59.39799436,59.902886755,0.04302925115025596,0.20743493232880514,0.016762846531318425,0.011181118483840395,60.34624751274633,40.25202654182542
templated/C1/C1_split29.sparql,Remote SPARQL Query,237.89243592300002,59.47310898,237.89243592300002,357.09689719200003,59.47310898,89.27422429800001,5.947298278789355E10,59.355557006000005,59.647677857000005,0.02002262451554404,0.14150132337029234,0.016814321920454612,0.011201441489561089,60.5315589136366,40.32518936241992
templated/C1/C1_split30.sparql,Remote SPARQL Query,238.41010777,59.602526942,238.41010777,357.486762585,59.602526942,89.371690646,5.96024003749075E10,59.393136004,59.706999063000005,0.02008768557798289,0.14173103251575817,0.0167778121382859,0.01118922550051096,60.400123697829244,40.281211801839454
templated/C1/C1_split31.sparql,Remote SPARQL Query,237.942996247,59.485749061,237.942996247,356.958886263,59.485749061,89.239721565,5.948556539019164E10,59.267136859,59.666625098,0.029119884255774338,0.17064549292546327,0.016810749058140704,0.011205772300304914,60.51869660930653,40.340780281097686
templated/C1/C1_split32.sparql,Remote SPARQL Query,238.81482451,59.703706127,238.81482451,357.837419213,59.703706127,89.459354803,5.970323602475772E10,59.377192846,59.978634916000004,0.0748041356760389,0.2735034472836474,0.01674937897276978,0.011178260811316128,60.297764301971206,40.24173892073806
templated/C1/C1_split33.sparql,Remote SPARQL Query,237.148511533,59.287127883000004,237.148511533,356.171247465,59.287127883000004,89.04281186600001,5.9286262338495804E10,59.041706676000004,59.830073522999996,0.13733691663131128,0.3705899575424451,0.016867067704366568,0.011230552798634594,60.721443735719646,40.42999007508454
templated/C1/C1_split34.sparql,Remote SPARQL Query,238.160322492,59.540080623,238.160322492,357.130526808,59.540080623,89.282631702,5.953993347162338E10,59.388776156,59.717196446,0.023369249475894534,0.15287004113263833,0.01679540889996218,0.01120038669265166,60.46347203986385,40.321392093545974
templated/C1/C1_split35.sparql,Remote SPARQL Query,238.877169613,59.719292403,238.877169613,358.204645647,59.719292403,89.551161411,5.971898125760131E10,59.464977811,59.953752904,0.04954011809271143,0.22257609506124287,0.016745007513681878,0.011166801013450231,60.28202704925476,40.200483648420835
templated/C1/C1_split36.sparql,Remote SPARQL Query,238.15659102299998,59.539147754999995,238.15659102299998,357.37259924800003,59.539147754999995,89.34314981200001,5.9539052384142136E10,59.38922724,59.685618123,0.015141398355456755,0.1230503894973793,0.016795672052864103,0.011192799919235512,60.46441939031077,40.294079709247846
templated/C1/C1_split37.sparql,Remote SPARQL Query,238.168718655,59.542179663000006,238.168718655,357.030587724,59.542179663000006,89.257646931,5.954206078840694E10,59.396202689999996,59.665537449000006,0.0188728209774991,0.13737838613660847,0.016794816811541886,0.01120352187609251,60.461340521550795,40.33267875393304
templated/C1/C1_split38.sparql,Remote SPARQL Query,237.38474184900002,59.346185462,237.38474184900002,356.185302123,59.346185462,89.04632553,5.934602386550259E10,59.138669177999994,59.523408213,0.025561340051009355,0.159879142013614,0.016850282662906967,0.011230109654138358,60.66101758646507,40.428394754898086
templated/C1/C1_split39.sparql,Remote SPARQL Query,238.796330243,59.69908256,238.796330243,357.751830426,59.69908256,89.437957606,5.969903561709443E10,59.615505959000004,59.789607906,0.007473619424505773,0.08645009788603927,0.0167506761765553,0.011180935105934422,60.30243423559908,40.25136638136392
templated/C1/C1_split40.sparql,Remote SPARQL Query,237.527849371,59.381962342,237.527849371,356.620603379,59.381962342,89.155150844,5.938180076662867E10,59.25360364,59.598151619999996,0.025610249306022414,0.16003202587614274,0.016840130581079072,0.011216401862745525,60.62447009188465,40.379046705883894
templated/C1/C1_split41.sparql,Remote SPARQL Query,237.561071308,59.390267827,237.561071308,356.342644613,59.390267827,89.08566115299999,5.939003747320991E10,59.189093542,59.613286871999996,0.036490627784651106,0.19102520196207384,0.016837775557991003,0.011225151018215513,60.615992008767606,40.410543665575844
templated/C1/C1_split42.sparql,Remote SPARQL Query,238.244899683,59.56122492,238.244899683,357.41123482999996,59.56122492,89.35280870700001,5.956107039250493E10,59.344998344,59.689789224,0.024517614084191286,0.1565810144436141,0.01678944651227633,0.01119158999555499,60.442007444194786,40.28972398399796
templated/C1/C1_split43.sparql,Remote SPARQL Query,237.78301732000003,59.44575433000001,237.78301732000003,356.779924735,59.44575433000001,89.194981183,5.9445568033945206E10,59.255738336,59.606264372,0.029526143502977123,0.17183173019840406,0.016822059224763476,0.011211393138234035,60.559413209148516,40.361015297642524
templated/C1/C1_split44.sparql,Remote SPARQL Query,238.357306255,59.589326563,238.357306255,357.52447039799995,59.589326563,89.381117599,5.958886656169466E10,59.289851543999994,59.900982926999994,0.07310651904428392,0.2703821722012824,0.016781528801852855,0.0111880453820952,60.41350368667028,40.27696337554272
templated/C1/C1_split45.sparql,Remote SPARQL Query,237.814668852,59.453667213,237.814668852,357.04256068300003,59.453667213,89.26064017,5.94534232940099E10,59.314866852,59.745622914,0.03875103954407852,0.19685283727718664,0.016819820321888272,0.011203146180617405,60.55135315879779,40.33132625022266
templated/C1/C1_split46.sparql,Remote SPARQL Query,237.32592627100001,59.331481567000004,237.32592627100001,356.315008954,59.331481567000004,89.078752238,5.933139670157786E10,59.162832152,59.419515393000005,0.013412703266013966,0.11581322578191994,0.016854458604252973,0.011226021636767057,60.67605097531071,40.413677892361406
templated/C1/C1_split47.sparql,Remote SPARQL Query,237.917249718,59.479312429,237.917249718,356.73416268399995,59.479312429,89.18354067099999,5.947927599057795E10,59.373575981,59.554399702000005,0.005776825646415314,0.0760054316902109,0.016812568255453398,0.011212831341704874,60.52524571963223,40.36619283013755
templated/C1/C1_split48.sparql,Remote SPARQL Query,237.642223446,59.410555861,237.642223446,356.407767337,59.410555861,89.101941834,5.941049494985249E10,59.327650722,59.533796566999996,0.00965354118291981,0.09825243601519411,0.016832025647759492,0.011223099961873272,60.595292331934175,40.403159862743784
templated/C1/C1_split49.sparql,Remote SPARQL Query,238.597761382,59.649440345,238.597761382,357.567262727,59.649440345,89.391815681,5.964862625788379E10,59.113797598999994,59.863447251,0.12898932114062778,0.3591508334121303,0.016764616637075003,0.011186706438188473,60.35261989347001,40.272143177478505
templated/C1/C1_split50.sparql,Remote SPARQL Query,238.294925724,59.573731431,238.294925724,357.560753937,59.573731431,89.39018848399999,5.9573642578100464E10,59.473869933,59.72063134,0.01412090260106411,0.118831404102889,0.016785921848092203,0.01118691007323461,60.42931865313193,40.2728762636446
templated/C1/C1_split51.sparql,Remote SPARQL Query,236.959835615,59.239958903,236.959835615,355.70662495799996,59.239958903,88.92665623900001,5.923967100895442E10,59.039735196,59.531006166,0.04553709792894004,0.2133942312456924,0.016880497868633035,0.011245222099798646,60.76979232707892,40.48279955927512
templated/C1/C1_split52.sparql,Remote SPARQL Query,237.045051637,59.261262908999996,237.045051637,355.794201508,59.261262908999996,88.948550377,5.926104920372788E10,59.025740435,59.472516295,0.03375820724183971,0.18373406663392533,0.016874429448720543,0.011242454157618025,60.74794601539396,40.47283496742489
templated/C1/C1_split53.sparql,Remote SPARQL Query,238.090720263,59.522680065,238.090720263,356.853168847,59.522680065,89.21329221100001,5.952259706944429E10,59.379447066,59.635176265,0.013169128362667816,0.11475682272818387,0.016800318784503304,0.01120909199982085,60.4811476242119,40.35273119935506
templated/C1/C1_split54.sparql,Remote SPARQL Query,238.906366806,59.726591701,238.906366806,358.15351238799997,59.726591701,89.53837809699999,5.972643367757988E10,59.534660538999994,59.921581968,0.025169783061112484,0.15864987570468653,0.016742961075129573,0.011168395287623657,60.274659870466465,40.20622303544516
templated/C1/C1_split55.sparql,Remote SPARQL Query,238.14813712999998,59.537034282,238.14813712999998,357.328421423,59.537034282,89.33210535500001,5.953682604056708E10,59.355245635,59.78932566300001,0.03309857923468264,0.1819301493284789,0.016796268273348187,0.011194183726288155,60.46656578405347,40.29906141463736
templated/C1/C1_split56.sparql,Remote SPARQL Query,239.012935347,59.753233836,239.012935347,358.54917906400004,59.753233836,89.63729476600001,5.975310055413509E10,59.542605343000005,59.860369786,0.021209691243452164,0.1456354738497876,0.016735495902106677,0.011156070724920029,60.247785247584034,40.1618546097121
templated/C1/C1_split57.sparql,Remote SPARQL Query,238.143653559,59.535913389,238.143653559,357.545095833,59.535913389,89.386273958,5.953583885217229E10,59.414826446,59.679376450999996,0.011838126269916545,0.10880315376824584,0.016796584499613344,0.011187399985705532,60.46770419860804,40.274639948539914
templated/C1/C1_split58.sparql,Remote SPARQL Query,238.04791830399998,59.511979575999995,238.04791830399998,357.11819683799996,59.511979575999995,89.27954920900001,5.951173145594035E10,59.228696158,59.65857847,0.03931055746752418,0.19826890191738136,0.016803339548181997,0.01120077340062547,60.49202237345519,40.32278424225169
templated/C1/C1_split59.sparql,Remote SPARQL Query,238.1956793,59.548919825,238.1956793,357.322407895,59.548919825,89.330601973,5.95484205375062E10,59.180143107000006,59.861894862,0.07921250090273958,0.28144715472489606,0.016792915857059377,0.011194372117880142,60.454497085413756,40.29973962436851
templated/C1/C1_split60.sparql,Remote SPARQL Query,237.839566201,59.45989155,237.839566201,356.86249304899997,59.45989155,89.215623262,5.94586596384666E10,59.060269956,59.905006183,0.1953623419685507,0.4419981243948335,0.01681805960172492,0.011208799125499519,60.545014566209716,40.35167685179827
templated/C1/C1_split61.sparql,Remote SPARQL Query,237.312331058,59.328082764,237.312331058,356.28673011,59.328082764,89.071682527,5.932804667835693E10,59.226287378,59.408919845999996,0.005707155898637889,0.0755457205845433,0.016855424166964575,0.01122691265764373,60.679527001072465,40.416885567517426
templated/C1/C1_split62.sparql,Remote SPARQL Query,236.50173791,59.125434477000006,236.50173791,354.970756321,59.125434477000006,88.74268907999999,5.9125384314646164E10,59.049325456,59.236936048000004,0.007911598631162295,0.08894716763991023,0.016913194953163572,0.01126853389689958,60.88750183138886,40.566722028838484
templated/C1/C1_split63.sparql,Remote SPARQL Query,238.432116194,59.608029048,238.432116194,357.423102571,59.608029048,89.355775642,5.960787217301117E10,59.373687633,59.711011994,0.02489458687941955,0.15778018531938526,0.016776263466029707,0.01119121839428104,60.39454847770695,40.28838621941174
templated/C1/C1_split64.sparql,Remote SPARQL Query,237.99145751,59.497864377,237.99145751,357.02586579,59.497864377,89.256466447,5.9497621153582596E10,59.307858855,59.768170364999996,0.03863598751842729,0.196560391530001,0.016807325951460006,0.011203670051108226,60.50637342525603,40.33321218398961
templated/C1/C1_split65.sparql,Remote SPARQL Query,238.05543695999998,59.513859239999995,238.05543695999998,357.101126134,59.513859239999995,89.275281533,5.951324207801968E10,59.159158165,59.909561799,0.09800663183159788,0.313060108975254,0.016802808837641094,0.011201308837433987,60.49011181550794,40.32471181476235
templated/C1/C1_split66.sparql,Remote SPARQL Query,238.281619787,59.570404946000004,238.281619787,357.285704494,59.570404946000004,89.321426123,5.9570102499652565E10,59.266973621,59.790110932000005,0.047980606541450505,0.21904475921932143,0.016786859194703987,0.011195522098168818,60.43269310093435,40.30387955340775
templated/C1/C1_split67.sparql,Remote SPARQL Query,237.230424599,59.307606149,237.230424599,355.85848348300004,59.307606149,88.96462087,5.93075732922318E10,59.238892422,59.403506742,0.005198402164089172,0.07209994565940513,0.016861243690862764,0.011240423330317509,60.700477287105954,40.46552398914303
templated/C1/C1_split68.sparql,Remote SPARQL Query,238.119631903,59.529907975,238.119631903,357.128861135,59.529907975,89.282215283,5.9529647379309364E10,59.36142031,59.826152443,0.04144567382321027,0.20358210585218503,0.016798278949464476,0.011200438932101715,60.47380421807212,40.321580155566174
templated/C1/C1_split69.sparql,Remote SPARQL Query,236.98996668799998,59.247491671999995,236.98996668799998,355.929749115,59.247491671999995,88.98243727799999,5.9247223481216415E10,59.073926273999994,59.540329729999996,0.042442126885275246,0.2060148705440344,0.01687835166990865,0.011238172729252044,60.762066011671145,40.45742182530736
templated/C1/C1_split70.sparql,Remote SPARQL Query,237.043685095,59.260921273,237.043685095,355.566473896,59.260921273,88.891618474,5.926077513099215E10,59.055429137,59.414999009,0.023076594415722736,0.1519098233022563,0.016874526728891948,0.011249654547492473,60.748296224011014,40.498756370972906
templated/C1/C1_split71.sparql,Remote SPARQL Query,238.14567258000002,59.536418145000006,238.14567258000002,357.14088844900004,59.536418145000006,89.285222112,5.9536076252237976E10,59.244851340000004,59.808956945,0.05426314702777239,0.23294451491239795,0.016796442096407543,0.011200061738611045,60.46719154706716,40.32022225899976
templated/C1/C1_split72.sparql,Remote SPARQL Query,239.094807641,59.77370191000001,239.094807641,358.34985336299997,59.77370191000001,89.58746334,5.977337213206761E10,59.441232587,59.932225336,0.05245447220530199,0.22902941340644872,0.01672976523196905,0.011162276089957209,60.22715483508858,40.18419392384595
templated/C1/C1_split73.sparql,Remote SPARQL Query,237.36616641,59.341541602,237.36616641,356.154456798,59.341541602,89.03861419900001,5.934150944804946E10,59.269964701999996,59.425532835999995,0.00508888375569742,0.0713364125513571,0.01685160130666873,0.011231082255671843,60.66576470400743,40.431896120418635
templated/C1/C1_split74.sparql,Remote SPARQL Query,238.06985617499998,59.517464043,238.06985617499998,357.35975719600003,59.517464043,89.33993929900001,5.951744620992395E10,59.454519467,59.577645646,0.0028303599798026025,0.05320112761777332,0.01680179113944645,0.01119320214280908,60.486448102007216,40.29552771411269
templated/C1/C1_split75.sparql,Remote SPARQL Query,237.50810544799998,59.377026361999995,237.50810544799998,356.521420561,59.377026361999995,89.13035514,5.9376832724132805E10,59.186621804000005,59.608355565,0.03068032894906023,0.17515801137561546,0.016841530492001502,0.011219522220339713,60.62950977120541,40.39027999322297
templated/C1/C1_split76.sparql,Remote SPARQL Query,237.822560497,59.455640124,237.822560497,356.85732609,59.455640124,89.214331522,5.9455069810072044E10,59.189721616,59.827138991,0.09050794220944204,0.3008453792389739,0.01681926219134823,0.01120896141841743,60.54934388885363,40.352261106302755
templated/C1/C1_split77.sparql,Remote SPARQL Query,238.02177185300002,59.505442963,238.02177185300002,357.039537725,59.505442963,89.259884431,5.9505103420910164E10,59.279255709,59.733437898,0.0538792545009616,0.23211905242991496,0.01680518537811393,0.011203241034588429,60.498667361210146,40.33166772451834
templated/C1/C1_split78.sparql,Remote SPARQL Query,239.035343433,59.758835858,239.035343433,358.33004455400004,59.758835858,89.582511138,5.975838735544535E10,59.384481209,59.954737642,0.07132884071913054,0.2670745976672632,0.01673392705266578,0.011162893150645451,60.242137389596806,40.18641534232362
templated/C1/C1_split79.sparql,Remote SPARQL Query,237.75965788000002,59.439914470000005,237.75965788000002,356.616840405,59.439914470000005,89.154210101,5.943977014050703E10,59.295471573,59.652838467,0.0229015258581917,0.15133250099761023,0.016823711960499393,0.011216520216679968,60.56536305779781,40.379472780047884
templated/C1/C1_split80.sparql,Remote SPARQL Query,237.94320667899999,59.485801669,237.94320667899999,357.076497034,59.485801669,89.26912425799999,5.948579164559549E10,59.426777211,59.514375395,0.001589465260193717,0.039868098276613556,0.016810734191065508,0.011202081439825299,60.518643087835834,40.327493183371075
