Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
1142544.8308529512,380848.276950983,1142549.917192576,543238.80909902,380849.97239752504,181079.60303300602,380844.588593671,378859.329779761,383631.542098616,6162676.842412178,2482.473935897853,0.009452541055306624,0.01988075928874118
Options Summary,
Query Endpoint,http://ec2-54-152-180-97.compute-1.amazonaws.com:8000/v1/graphs/sparql
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,1200s
Max Delay between Operations,1000s
Result Limit,Query Specified
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,377122.756930272,377122.854192723,0.017458794,1200.001190089
2,378859.241048765,378859.329779761,0.001387105,1200.0018787140002
3,380054.169077599,380059.04531419894,0.014421188000000001,1200.002045489
4,383631.420726587,383631.542098616,0.001615325,1200.003303436
5,385913.450001435,385913.548248664,0.001678603,1200.001161081
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/queries/xaw,Remote SPARQL Query,76.749135574,19.187283893,76.749683401,1279.822771047,19.18742085,319.955692761,1.3100774495912619E10,3.8339632299999997,40.858677178,287.69054376585177,16.96144285625052,0.05211747883249249,0.003125432747799172,187.62292379697297,11.25155789207702
templated/queries/xax,Remote SPARQL Query,707.3030340380001,176.825758509,707.3036254350001,1980.484921118,176.825906358,495.12123027900003,1.6525474173727628E11,85.789157987,241.696971144,4344.541448209063,65.91313562719546,0.0056552799337864544,0.002019707374366681,20.359007761631236,7.270946547720052
templated/queries/xay,Remote SPARQL Query,421.782938056,105.445734514,421.783198593,1622.12886772,105.445799648,405.53221693,4.0323826283613772E9,0.5239833039999999,418.772302512,43633.008062682915,208.88515519941316,0.009483545132553482,0.0024658953302657397,34.14076247719253,8.877223188956663
templated/queries/xaz,Remote SPARQL Query,1620.539862334,405.134965583,1620.5400431369999,2820.711732264,405.135010784,705.177933066,1.599233473587751E10,0.294640143,1200.000231593,319899.71224339306,565.5967753120532,0.002468312965756385,0.0014180818104335188,8.885926676722987,5.1050945175606675
templated/queries/xba,Remote SPARQL Query,1.620602944,0.405150736,1.6209403789999999,19.272322273,0.405235094,4.818080568,3.9852187230324215E8,0.295566575,0.481199002,0.006661118871609084,0.08161567785425226,2.4677033524643353,0.20755153133836096,8883.732068871606,747.1855128180995
templated/queries/xbb,Remote SPARQL Query,2820.660088525,705.165022131,2820.660170843,4021.3194025889998,705.16504271,1005.3298506470001,1.8345389856340894E11,1.8782688619999999,1200.0002774529999,355450.57541620167,596.196758978277,0.0014181077328463817,9.946984060569077E-4,5.105187838246974,3.5809142618048675
templated/queries/xbc,Remote SPARQL Query,1201.3741805690001,300.34354514200004,1201.374528306,2401.7203065030003,300.343632076,600.430076625,3.226692674477474E9,0.37836240400000004,1200.000210245,359725.3242868997,599.7710598944398,0.0033295195675963475,0.0016654728650852585,11.98627044334685,5.99570231430693
templated/queries/xbd,Remote SPARQL Query,2471.389916306,617.847479076,2471.389916306,4282.215187172001,617.847479076,1070.5537967930002,6.178245737853169E11,613.006588568,626.389344528,37.89459718513868,6.155858769102706,0.0016185224248151254,9.340959819073508E-4,5.826680729334451,3.362745534866463
templated/queries/xbe,Remote SPARQL Query,4.051553952,1.012888488,4.052174694,13.341046189,1.013043673,3.335261547,1.0056761857996374E9,0.850721364,1.191225322,0.019995529756123277,0.14140555065528113,0.9871242737626771,0.29982656109817823,3553.6473855456375,1079.3756199534416
templated/queries/xbf,Remote SPARQL Query,435.457090771,108.864272692,435.457437968,1635.780212525,108.864359492,408.945053131,2.9697697101383486E9,0.506117857,433.759531874,46914.16810140568,216.59678691385446,0.009185742741392658,0.0024453162896670706,33.06867386901357,8.803138642801454
templated/queries/xbg,Remote SPARQL Query,75.55648872500001,18.889122180999998,75.557085972,123.364798526,18.889271493,30.841199631,1.647250073878223E10,8.272998684000001,29.675265685,112.15446077237506,10.590300315495073,0.05294010414168597,0.0324241602779566,190.5843749100695,116.72697700064377
templated/queries/xbh,Remote SPARQL Query,21.045714153000002,5.2614285380000005,21.046237552999997,128.410448999,5.261559387999999,32.102612249,5.131571540881511E9,3.447575954,6.251333774,1.5470991974599775,1.2438244238878644,0.1900577236248046,0.031150113026429803,684.2078050492967,112.1404068951473
templated/queries/xbi,Remote SPARQL Query,896.240594326,224.060148581,896.24087205,1729.461526644,224.060218012,432.365381661,1.7661161052357796E10,0.411082392,467.71319729600003,66738.5511568928,258.3380559594207,0.004463085901069876,0.0023128586200827222,16.067109243851554,8.3262910322978
templated/queries/xbj,Remote SPARQL Query,523.714995262,130.928748815,523.715449228,1747.226620715,130.928862307,436.80665517799997,6.271722505972968E10,24.970292704,418.788168405,36957.19995675697,192.24255500995866,0.007637735350172182,0.0022893424084678773,27.495847260619854,8.241632670484359
templated/queries/xbk,Remote SPARQL Query,1315.0495031359999,328.76237578399997,1315.049969156,2519.187441463,328.762492289,629.7968603649999,7.823571850697493E10,11.703530532,1200.0002711430002,337714.5772322818,581.1321512636191,0.0030417095120478218,0.0015878135680454934,10.950154243372157,5.716128844963777
templated/queries/xbl,Remote SPARQL Query,10.574091815,2.643522953,10.574421614999999,1211.037324889,2.643605403,302.759331222,1.2343349457320788E9,0.49073281100000005,8.545979540000001,15.525839152747968,3.940284146194024,0.37827128014838607,0.0033029535240542075,1361.7766085341898,11.890632686595147
templated/queries/xbm,Remote SPARQL Query,1.69615313,0.424038282,1.69615313,1201.720612804,0.424038282,300.430153201,1.0309838805888443E8,0.029961779,1.565808914,0.5795605138802596,0.7612887191337198,2.358277642488892,0.00332856069653887,8489.799512960011,11.982818507539932
templated/queries/xbn,Remote SPARQL Query,0.112083202,0.028020800000000002,0.112083202,1200.139414698,0.028020800000000002,300.03485367400003,2.7569508539137784E7,0.022121814,0.03636466,3.5803054335305E-5,0.005983565353140634,35.68777479586593,0.0033329461152754617,128475.98926511733,11.998606014991662
templated/queries/xbo,Remote SPARQL Query,5.393332026,1.348333006,5.3938721759999995,19.890609788000003,1.3484680439999999,4.972652447000001,1.2762312653663568E9,0.806930356,2.020246771,0.26410741064341714,0.5139138163577792,0.7415822751228653,0.20109991813389244,2669.696190442315,723.9597052820128
templated/queries/xbp,Remote SPARQL Query,1410.414626738,352.603656684,1410.414626738,2610.9561165709997,352.603656684,652.739029142,6.570402012749507E10,1.422286013,1200.000292481,321508.0702664897,567.016816564103,0.0028360454607996035,0.0015320058328892343,10.209763658878574,5.515220998401244
templated/queries/xbq,Remote SPARQL Query,1.2156373280000001,0.30390933200000003,1.21600374,420.180762058,0.304000935,105.045190514,2.940426998071922E8,0.22486916199999998,0.44366607900000005,0.009200433476955762,0.0959188900944739,3.289463566945937,0.009519712374330209,11842.068841005374,34.27096454758875
templated/queries/xbr,Remote SPARQL Query,2.765966183,0.691491545,2.765966183,1203.525247399,0.691491545,300.881311849,6.735628003277311E8,0.534278145,0.969917033,0.03707131322202578,0.19253912127675712,1.4461492801043576,0.0033235696622522675,5206.137408375687,11.964850784108162
templated/queries/xbs,Remote SPARQL Query,482.87303210100004,120.718258025,482.87303210100004,1683.593922069,120.718258025,420.898480517,1.1786203594395622E10,0.548079061,376.91952858599996,31566.839703555113,177.67059324366292,0.008283751077595124,0.002375869826785013,29.821503879342448,8.553131376426046
templated/queries/xbt,Remote SPARQL Query,1208.4975044100001,302.124376102,1208.497988474,2410.538671147,302.124497118,602.6346677859999,1.2658685987791979E10,2.224872334,1200.000242635,358302.9330086622,598.5841068794444,0.003309893800532939,0.0016593801409963151,11.91561768191858,5.973768507586734
templated/queries/xbu,Remote SPARQL Query,22.865329402,5.71633235,22.865894073,36.591328716999996,5.716473518,9.147832179000002,5.565191942053458E9,4.268601781999999,7.331462967999999,2.2919971327546893,1.5139343224706576,0.1749330241540008,0.10931551655436199,629.7588869544029,393.5358595957032
templated/queries/xbv,Remote SPARQL Query,83.395122745,20.848780685999998,83.395122745,1283.419976233,20.848780685999998,320.854994058,9.801128918640125E8,0.033140405,72.32193219599999,1204.2963431746077,34.70297311722164,0.04796443566944431,0.0031166726980077267,172.67196840999952,11.220021712827817
templated/queries/xbw,Remote SPARQL Query,9.983130633999998,2.495782658,9.983499623,1210.2656189860002,2.495874905,302.566404746,1.1359819464781415E9,0.500049324,8.207742768,14.505157248693504,3.808563672658434,0.4006611060501047,0.003305059597874011,1442.379981780377,11.89821455234644
templated/queries/xbx,Remote SPARQL Query,1412.047960485,353.011990121,1412.047960485,2612.594676033,353.011990121,653.1486690080001,9.123344947517502E10,5.412523468000001,1200.000229279,320974.8132084114,566.5463910470274,0.0028327649711196367,0.0015310449939656104,10.197953896030691,5.511761978276198
templated/queries/xby,Remote SPARQL Query,442.98951267,110.74737816700001,442.989788739,862.222111099,110.74744718400001,215.55552777399998,1.2707048242286291E10,0.44201253100000004,418.809376996,42207.777294897634,205.44531460925955,0.009029553505992442,0.004639175855645205,32.506392621572786,16.701033080322738
templated/queries/xbz,Remote SPARQL Query,4697.088613396,1174.272153349,4697.088613396,6694.863883461,1174.272153349,1673.7159708650001,1.173400731109251E12,1097.0877942280001,1200.000282796,2647.744574630938,51.4562394140005,8.515913428995319E-4,5.974729389020443E-4,3.065728834438315,2.1509025800473593
templated/queries/xca,Remote SPARQL Query,420.64436648000003,105.16109162000001,420.64468186700003,1620.7801668070001,105.161170466,405.19504170100004,2.487479737316952E9,0.199612878,418.83943664500003,43730.89620919265,209.11933485259712,0.009509213292023155,0.0024679472774445156,34.233167851283355,8.884610198800257
templated/queries/xcb,Remote SPARQL Query,5.783376904,1.445844226,5.7840163979999994,111.268011241,1.446004099,27.81700281,1.3855057119204094E9,1.147466713,2.243950313,0.2835158332396911,0.5324620486379203,0.6915609718475632,0.03594923604208386,2489.6194986512273,129.41724975150188
templated/queries/xcc,Remote SPARQL Query,4800.001497653,1200.000374413,4800.001497653,6418.784043216,1200.000374413,1604.696010804,1.2000003744132449E12,1200.000249833,1200.000492325,1.7371819762654774E-8,1.3180219938474006E-4,8.333330733243867E-4,6.231709889395004E-4,2.9999990639677923,2.2434155601822017
templated/queries/xcd,Remote SPARQL Query,8.908359212999999,2.2270898029999997,8.908958850000001,18.610147008,2.2272397120000003,4.652536752,1.9349259492430167E9,0.933138001,3.492620291,1.5746758107890053,1.2548608730807593,0.44898624724234437,0.2149365073946223,1616.3504900724397,773.7714266206403
templated/queries/xce,Remote SPARQL Query,443.25523905899996,110.813809764,443.255793544,1254.114297845,110.813948386,313.528574461,1.7154419390431377E10,2.5663858530000003,418.843375615,42211.186676564685,205.45361198227855,0.009024134728208438,0.0031895019511989984,32.48688502155038,11.482207024316395
templated/queries/xcf,Remote SPARQL Query,1266.793466137,316.69836653399994,1266.816398244,2481.3223360509996,316.704099561,620.330584012,5.8723223218006966E10,14.534259330000001,1200.00027321,346791.90704073315,588.8904032506671,0.0031575214889423657,0.0016120436840828976,11.367077360192516,5.803357262698432
templated/queries/xcg,Remote SPARQL Query,43.795927307999996,10.948981826999999,43.796369211,1244.0714857409998,10.949092301999999,311.01787143499996,1.801308930800217E9,0.46543202,41.771351835000004,422.2937432591943,20.549786939508504,0.09133177184170203,0.0032152493211599622,328.7943786301273,11.574897556175864
templated/queries/xch,Remote SPARQL Query,139.794428999,34.948607249,139.794428999,1339.8232000849998,34.948607249,334.95580002099996,1.5076636868360405E9,0.032311288,113.006884704,2865.9829726992243,53.53487622755117,0.028613443530818055,0.002985468530287594,103.008396710945,10.747686709035339
templated/queries/xci,Remote SPARQL Query,1754.8694854609998,438.717371365,1754.86960319,2955.247272196,438.717400797,738.811818049,1.494919062879857E11,7.743779507,1200.000239211,287341.8416233355,536.042761002642,0.002279371636920124,0.0013535246399289155,8.205737892912447,4.872688703744095
templated/queries/xcj,Remote SPARQL Query,100.683256439,25.170814109,100.683256439,1300.715769812,25.170814109,325.178942453,5.806223454359673E9,0.030942485000000002,37.046892815,300.3187099086532,17.329705996024668,0.03972855211077353,0.003075229879451791,143.0227875987847,11.070827566026447
templated/queries/xck,Remote SPARQL Query,2504.541474127,626.135368531,2504.541474127,3704.570150982,626.135368531,926.142537745,4.66750700213096E10,0.03153709,1200.000261653,440913.7862814236,664.0133931491318,0.001597098726983173,0.0010797474030669516,5.7495554171394225,3.8870906510410257
templated/queries/xcl,Remote SPARQL Query,1203.049420928,300.762355232,1203.049420928,2403.0754052909997,300.762355232,600.768851322,2.7062696268225574E9,0.03072947,1200.00021883,359391.583595306,599.4927719291585,0.0033248841904719986,0.0016645337017714655,11.969583085699195,5.992321326377276
templated/queries/xcm,Remote SPARQL Query,1584.5257266879998,396.13143167199996,1584.5257266879998,2784.559623298,396.13143167199996,696.139905824,1.0380271721240133E10,0.029234642999999998,1200.000254116,319831.8777284169,565.5368049282176,0.0025244146766621846,0.0014364928538557632,9.087892835983864,5.1713742738807476
templated/queries/xcn,Remote SPARQL Query,0.828468125,0.207117031,0.828468125,105.354648994,0.207117031,26.338662248000002,5.9211887816296145E7,0.022332927000000002,0.751435793,0.13169723637478825,0.3629011385691539,4.828188175408907,0.037967000396002794,17381.477431472063,136.68120142561006
templated/queries/xco,Remote SPARQL Query,2.412356619,0.603089154,2.412971721,27.209479052,0.60324293,6.802369763,5.998117853225503E8,0.5209682010000001,0.700452824,0.005604256433156901,0.07486158182376927,1.657706953979552,0.1470075921834301,5967.745034326387,529.2273318603484
templated/queries/xcp,Remote SPARQL Query,431.693944843,107.92348621000001,431.694345661,923.7677875889999,107.923586415,230.94194689699998,1.1957322878968369E10,1.749863898,418.873912708,42978.39742877245,207.3123185649431,0.009265815131038054,0.004330092533800278,33.35693447173699,15.588333121681002
templated/queries/xcq,Remote SPARQL Query,105.61882744100001,26.404706859999997,105.61882744100001,1306.167671085,26.404706859999997,326.541917771,1.3914134471113155E9,0.258635154,104.601057811,2717.637732800987,52.130967119371455,0.03787203566781048,0.0030623939702016704,136.33932840411774,11.024618292726013
templated/queries/xcr,Remote SPARQL Query,1305.229609972,326.307402493,1305.229609972,2505.264417299,326.307402493,626.316104324,7.692280443151369E9,0.04176846,1200.00027803,341673.10035033606,584.5281005651791,0.0030645948953654284,0.0015966378528288478,11.032541623315542,5.747896270183852
templated/queries/xcs,Remote SPARQL Query,312.30180078300003,78.075450195,312.302444936,1539.1771405499999,78.075611234,384.79428513700003,7.515569965821028E10,55.283526824,104.250941508,602.6641452631477,24.54921883203512,0.01280809697413582,0.0025987911947391983,46.10914910688896,9.355648301061114
templated/queries/xct,Remote SPARQL Query,419.924784364,104.981196091,419.92506196,838.7476027270001,104.98126549,209.686900681,2.0879962273296866E9,0.210630718,418.772389628,43762.18357829649,209.19412892884085,0.009525509102338408,0.004769015120888814,34.29183276841827,17.16845443519973
templated/queries/xcu,Remote SPARQL Query,203.66188014600002,50.915470036,203.66188014600002,1404.3598404099998,50.915470036,351.08996010199996,8.80153970909732E9,0.515768086,104.48365592,3353.0396508580125,57.90543714417509,0.01964039611719082,0.002848272846393774,70.70542602188695,10.253782247017586
templated/queries/xcv,Remote SPARQL Query,50.11962183,12.529905457,50.11962183,154.697489282,12.529905457,38.67437232,1.752781266159092E9,0.024403331,36.76537269,293.447849443077,17.1303195954739,0.07980906188253292,0.025856916092284233,287.3126227771185,93.08489793222324
templated/queries/xcw,Remote SPARQL Query,16.625377811,4.156344452,16.62605276,25.823207891,4.15651319,6.455801972000001,4.0626337084575915E9,3.268443806,5.474580608,1.080261234024761,1.0393561632206552,0.24058626889621393,0.15489942292796213,866.1105680263702,557.6379225406637
templated/queries/xcx,Remote SPARQL Query,15.273778431999999,3.8184446079999996,15.274094503,434.413954051,3.8185236249999996,108.603488512,1.139045502970333E9,0.446138808,13.780253341,44.1066689602699,6.641285188897545,0.2618813180709338,0.009207807352242707,942.7727450553616,33.14810646807375
templated/queries/xcy,Remote SPARQL Query,429.803824302,107.450956075,429.804272469,937.800361017,107.451068117,234.450090254,1.0341432282785234E10,1.623915603,418.74533479,43074.24842799062,207.54336517458376,0.009306561745027348,0.004265300128127969,33.503622282098455,15.355080461260687
templated/queries/xcz,Remote SPARQL Query,18.775433419000002,4.693858354,18.775833114,549.191889321,4.693958278,137.29797233,2.327613384894814E9,0.43624945400000004,10.501695099,23.653866603962495,4.863524093079265,0.21303981432618946,0.007283428757392488,766.9433315742821,26.220343526612954
templated/queries/xda,Remote SPARQL Query,20.760088809,5.190022202,20.760458473,1221.08492436,5.190114618,305.27123109,2.9550599604173007E9,0.36501955500000005,9.631490119,19.21089105484666,4.383023049773598,0.1926739722725715,0.003275775435600023,693.6263001812574,11.792791568160082
templated/queries/xdb,Remote SPARQL Query,221.676000346,55.419000086,221.676000346,458.731588063,55.419000086,114.682897015,1.1247714514011126E10,0.115781864,104.461197222,3230.884525834022,56.84087020651621,0.018044352991720993,0.008719696014212169,64.95967077019557,31.390905651163806
templated/queries/xdc,Remote SPARQL Query,2038.184142246,509.546035561,2038.1842518879998,3238.444135847,509.54606297199996,809.6110339610001,1.0274526880690196E11,0.529414771,1200.0002617520001,250761.58114844465,500.7610020243636,0.001962531108899866,0.0012351610317210316,7.065111992039517,4.446579714195714
templated/queries/xdd,Remote SPARQL Query,499.54740291900004,124.886850729,499.547639434,1699.82395001,124.886909858,424.955987502,3.481597054673188E10,2.288920879,418.802394814,38701.19975841951,196.72620506282206,0.008007244323180297,0.0023531848695161487,28.82607956344907,8.471465530258135
templated/queries/xde,Remote SPARQL Query,1718.225796697,429.556449174,1718.226072705,2918.6927959199998,429.556518176,729.6731989799999,9.323897196522977E10,1.536767883,1200.000281608,295643.3429158977,543.730947175069,0.002327982367131198,0.0013704765385351774,8.380736521672313,4.933715538726639
