	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
96	Gra_N1_64_W1000_Opt	C3/C3_split5.sparql	1	warmup	97	-1	300.0	TIMEOUT	INCORRECT	1426.458639731	96	186589
97	Gra_N1_64_W1000_Opt	F4/F4_split7.sparql	1	warmup	98	2864	1.3492017289999998	SUCCESS	CORRECT	1427.80784146	97	189453
98	Gra_N1_64_W1000_Opt	S5/S5_split15.sparql	1	warmup	99	0	0.242372606	SUCCESS	CORRECT	1428.0502140659999	98	189453
99	Gra_N1_64_W1000_Opt	C1/C1_split3.sparql	1	warmup	100	1424	25.055756496999997	SUCCESS	CORRECT	1453.1059705629998	99	190877
100	Gra_N1_64_W1000_Opt	C3/C3_split13.sparql	1	warmup	101	-1	300.0	TIMEOUT	INCORRECT	1753.1059705629998	100	190877
101	Gra_N1_64_W1000_Opt	F2/F2_split13.sparql	1	warmup	102	232	0.7818718590000001	SUCCESS	CORRECT	1753.8878424219997	101	191109
102	Gra_N1_64_W1000_Opt	C3/C3_split0.sparql	1	warmup	103	-1	300.0	TIMEOUT	INCORRECT	2053.8878424219997	102	191109
103	Gra_N1_64_W1000_Opt	L5/L5_split2.sparql	1	warmup	104	13001	18.409253020999998	SUCCESS	CORRECT	2072.2970954429998	103	204110
104	Gra_N1_64_W1000_Opt	L5/L5_split16.sparql	1	warmup	105	5147	0.310556665	SUCCESS	CORRECT	2072.607652108	104	209257
105	Gra_N1_64_W1000_Opt	C3/C3_split7.sparql	1	warmup	106	-1	300.0	TIMEOUT	INCORRECT	2372.607652108	105	209257
106	Gra_N1_64_W1000_Opt	L1/L1_split14.sparql	1	warmup	107	4	0.033606898999999996	SUCCESS	CORRECT	2372.641259007	106	209261
107	Gra_N1_64_W1000_Opt	C2/C2_split17.sparql	1	warmup	108	342	17.651979577	SUCCESS	CORRECT	2390.293238584	107	209603
108	Gra_N1_64_W1000_Opt	S1/S1_split7.sparql	1	warmup	109	0	0.114989155	SUCCESS	CORRECT	2390.408227739	108	209603
109	Gra_N1_64_W1000_Opt	F5/F5_split18.sparql	1	warmup	110	46	0.207409307	SUCCESS	CORRECT	2390.615637046	109	209649
