	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
76	Vir_N3_64_Ont_Opt_1	queries/xzanc	1	warmup	77	1	1.418021662	SUCCESS	CORRECT	2544.484780021	76	115
77	Vir_N3_64_Ont_Opt_1	queries/xzadh	1	warmup	78	1	1.341952078	SUCCESS	CORRECT	2545.826732099	77	116
78	Vir_N3_64_Ont_Opt_1	queries/xef	1	warmup	79	1	70.29404038199999	SUCCESS	CORRECT	2616.1207724809997	78	117
79	Vir_N3_64_Ont_Opt_1	queries/xqv	1	warmup	80	1	1.599724221	SUCCESS	CORRECT	2617.7204967019998	79	118
80	Vir_N3_64_Ont_Opt_1	queries/xco	1	warmup	81	6	0.075074671	SUCCESS	CORRECT	2617.795571373	80	124
81	Vir_N3_64_Ont_Opt_1	queries/xrc	1	warmup	82	1	1.482287146	SUCCESS	CORRECT	2619.277858519	81	125
82	Vir_N3_64_Ont_Opt_1	queries/xzasm	1	warmup	83	1	1.649776719	SUCCESS	CORRECT	2620.9276352379998	82	126
83	Vir_N3_64_Ont_Opt_1	queries/xzakt	1	warmup	84	1	1.6235893490000002	SUCCESS	CORRECT	2622.551224587	83	127
84	Vir_N3_64_Ont_Opt_1	queries/xpw	1	warmup	85	1	0.045847068	SUCCESS	CORRECT	2622.597071655	84	128
85	Vir_N3_64_Ont_Opt_1	queries/xzaco	1	warmup	86	1	0.068364439	SUCCESS	CORRECT	2622.665436094	85	129
86	Vir_N3_64_Ont_Opt_1	queries/xta	1	warmup	87	1	0.020519298	SUCCESS	CORRECT	2622.6859553920003	86	130
87	Vir_N3_64_Ont_Opt_1	queries/xzajq	1	warmup	88	1	0.035951305	SUCCESS	CORRECT	2622.721906697	87	131
88	Vir_N3_64_Ont_Opt_1	queries/xwc	1	warmup	89	1	40.184428055	SUCCESS	CORRECT	2662.906334752	88	132
89	Vir_N3_64_Ont_Opt_1	queries/xzare	1	warmup	90	1	1.4471861659999998	SUCCESS	CORRECT	2664.353520918	89	133
90	Vir_N3_64_Ont_Opt_1	queries/xkr	1	warmup	91	-1	1200.0	TIMEOUT	INCORRECT	3864.353520918	90	133
91	Vir_N3_64_Ont_Opt_1	queries/xar	1	warmup	92	1	0.047736538	SUCCESS	CORRECT	3864.401257456	91	134
92	Vir_N3_64_Ont_Opt_1	queries/xnh	1	warmup	93	0	0.013641091	SUCCESS	CORRECT	3864.414898547	92	134
93	Vir_N3_64_Ont_Opt_1	queries/xzage	1	warmup	94	1	1.431837082	SUCCESS	CORRECT	3865.8467356290002	93	135
94	Vir_N3_64_Ont_Opt_1	queries/xte	1	warmup	95	1	1.4687080630000002	SUCCESS	CORRECT	3867.3154436920004	94	136
95	Vir_N3_64_Ont_Opt_1	queries/xzady	1	warmup	96	-1	1200.0	TIMEOUT	INCORRECT	5067.315443692	95	136
96	Vir_N3_64_Ont_Opt_1	queries/xzatm	1	warmup	97	1	0.043653919000000006	SUCCESS	CORRECT	5067.359097611	96	137
97	Vir_N3_64_Ont_Opt_1	queries/xbv	1	warmup	98	1	0.066193796	SUCCESS	CORRECT	5067.425291407	97	138
98	Vir_N3_64_Ont_Opt_1	queries/xzalx	1	warmup	99	1	1.726550201	SUCCESS	CORRECT	5069.151841608	98	139
99	Vir_N3_64_Ont_Opt_1	queries/xhb	1	warmup	100	1	1.622275805	SUCCESS	CORRECT	5070.774117413	99	140
100	Vir_N3_64_Ont_Opt_1	queries/xjs	1	warmup	101	1	0.04315848	SUCCESS	CORRECT	5070.8172758929995	100	141
101	Vir_N3_64_Ont_Opt_1	queries/xzavo	1	warmup	102	1	1.7397794030000002	SUCCESS	CORRECT	5072.557055296	101	142
102	Vir_N3_64_Ont_Opt_1	queries/xzadv	1	warmup	103	1	2.209158484	SUCCESS	CORRECT	5074.76621378	102	143
103	Vir_N3_64_Ont_Opt_1	queries/xzakb	1	warmup	104	1	0.016884088999999998	SUCCESS	CORRECT	5074.783097869	103	144
104	Vir_N3_64_Ont_Opt_1	queries/xki	1	warmup	105	1	0.051311479000000014	SUCCESS	CORRECT	5074.834409348	104	145
105	Vir_N3_64_Ont_Opt_1	queries/xzaos	1	warmup	106	1	0.031045273	SUCCESS	CORRECT	5074.865454621	105	146
106	Vir_N3_64_Ont_Opt_1	queries/xls	1	warmup	107	4	0.052209484	SUCCESS	CORRECT	5074.917664105	106	150
107	Vir_N3_64_Ont_Opt_1	queries/xdp	1	warmup	108	-1	-1.0	ERROR	INCORRECT	5074.917665105	107	150
108	Vir_N3_64_Ont_Opt_1	queries/xzaia	1	warmup	109	1	1.6646445680000002	SUCCESS	CORRECT	5076.582309673	108	151
109	Vir_N3_64_Ont_Opt_1	queries/xml	1	warmup	110	1	0.06558026099999999	SUCCESS	CORRECT	5076.647889934	109	152
110	Vir_N3_64_Ont_Opt_1	queries/xzapm	1	warmup	111	1	338.842249039	SUCCESS	CORRECT	5415.490138973	110	153
111	Vir_N3_64_Ont_Opt_1	queries/xub	1	warmup	112	1	1.514459248	SUCCESS	CORRECT	5417.004598221	111	154
112	Vir_N3_64_Ont_Opt_1	queries/xfl	1	warmup	113	1	1.504628469	SUCCESS	CORRECT	5418.50922669	112	155
113	Vir_N3_64_Ont_Opt_1	queries/xzaki	1	warmup	114	1	0.016433965000000002	SUCCESS	CORRECT	5418.525660655	113	156
114	Vir_N3_64_Ont_Opt_1	queries/xzajt	1	warmup	115	0	0.010288095	SUCCESS	CORRECT	5418.53594875	114	156
115	Vir_N3_64_Ont_Opt_1	queries/xzahh	1	warmup	116	1	0.050156684000000014	SUCCESS	CORRECT	5418.586105434	115	157
116	Vir_N3_64_Ont_Opt_1	queries/xzadb	1	warmup	117	0	1.554012062	SUCCESS	CORRECT	5420.140117496	116	157
117	Vir_N3_64_Ont_Opt_1	queries/xpu	1	warmup	118	0	0.005975004	SUCCESS	CORRECT	5420.1460925	117	157
118	Vir_N3_64_Ont_Opt_1	queries/xss	1	warmup	119	1	40.010160319	SUCCESS	CORRECT	5460.156252819	118	158
119	Vir_N3_64_Ont_Opt_1	queries/xzakv	1	warmup	120	1	1.652817589	SUCCESS	CORRECT	5461.809070408	119	159
120	Vir_N3_64_Ont_Opt_1	queries/xay	1	warmup	121	0	0.012556793	SUCCESS	CORRECT	5461.8216272009995	120	159
121	Vir_N3_64_Ont_Opt_1	queries/xzank	1	warmup	122	1	1.6282180240000002	SUCCESS	CORRECT	5463.449845224999	121	160
122	Vir_N3_64_Ont_Opt_1	queries/xzagj	1	warmup	123	1	0.014202494	SUCCESS	CORRECT	5463.464047718999	122	161
123	Vir_N3_64_Ont_Opt_1	queries/xhm	1	warmup	124	1	1.615675832	SUCCESS	CORRECT	5465.079723550999	123	162
124	Vir_N3_64_Ont_Opt_1	queries/xaw	1	warmup	125	1	0.013617782	SUCCESS	CORRECT	5465.093341332999	124	163
125	Vir_N3_64_Ont_Opt_1	queries/xzakz	1	warmup	126	0	0.105838914	SUCCESS	CORRECT	5465.199180246999	125	163
126	Vir_N3_64_Ont_Opt_1	queries/xiy	1	warmup	127	0	0.008852694	SUCCESS	CORRECT	5465.208032940999	126	163
127	Vir_N3_64_Ont_Opt_1	queries/xzanw	1	warmup	128	0	0.009265495	SUCCESS	CORRECT	5465.2172984359995	127	163
128	Vir_N3_64_Ont_Opt_1	queries/xzadq	1	warmup	129	0	0.013932386	SUCCESS	CORRECT	5465.231230822	128	163
129	Vir_N3_64_Ont_Opt_1	queries/xzaps	1	warmup	130	3	0.042320506	SUCCESS	CORRECT	5465.2735513279995	129	166
130	Vir_N3_64_Ont_Opt_1	queries/xzaca	1	warmup	131	1	1.559143311	SUCCESS	CORRECT	5466.832694639	130	167
131	Vir_N3_64_Ont_Opt_1	queries/xzaji	1	warmup	132	1	1.58207502	SUCCESS	CORRECT	5468.414769659	131	168
