	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
80	Fus_N1_64_Ont_Def	queries/xzagv	1	warmup	81	-1	-1.0	ERROR	INCORRECT	18009.76738701002	80	1496
81	Fus_N1_64_Ont_Def	queries/xen	1	warmup	82	-1	-1.0	ERROR	INCORRECT	18009.76738801002	81	1496
82	Fus_N1_64_Ont_Def	queries/xqn	1	warmup	83	-1	-1.0	ERROR	INCORRECT	18009.76738901002	82	1496
83	Fus_N1_64_Ont_Def	queries/xmp	1	warmup	84	-1	-1.0	ERROR	INCORRECT	18009.76739001002	83	1496
84	Fus_N1_64_Ont_Def	queries/xzanm	1	warmup	85	-1	-1.0	ERROR	INCORRECT	18009.76739101002	84	1496
85	Fus_N1_64_Ont_Def	queries/xso	1	warmup	86	-1	-1.0	ERROR	INCORRECT	18009.76739201002	85	1496
86	Fus_N1_64_Ont_Def	queries/xzavu	1	warmup	87	-1	-1.0	ERROR	INCORRECT	18009.76739301002	86	1496
87	Fus_N1_64_Ont_Def	queries/xhi	1	warmup	88	-1	-1.0	ERROR	INCORRECT	18009.76739401002	87	1496
88	Fus_N1_64_Ont_Def	queries/xgf	1	warmup	89	-1	-1.0	ERROR	INCORRECT	18009.76739501002	88	1496
89	Fus_N1_64_Ont_Def	queries/xzadp	1	warmup	90	-1	-1.0	ERROR	INCORRECT	18009.767396010022	89	1496
90	Fus_N1_64_Ont_Def	queries/xud	1	warmup	91	-1	-1.0	ERROR	INCORRECT	18009.767397010022	90	1496
91	Fus_N1_64_Ont_Def	queries/xmh	1	warmup	92	-1	-1.0	ERROR	INCORRECT	18009.767398010023	91	1496
92	Fus_N1_64_Ont_Def	queries/xzacz	1	warmup	93	-1	-1.0	ERROR	INCORRECT	18009.767399010023	92	1496
93	Fus_N1_64_Ont_Def	queries/xzapb	1	warmup	94	-1	-1.0	ERROR	INCORRECT	18009.767400010023	93	1496
94	Fus_N1_64_Ont_Def	queries/xsl	1	warmup	95	-1	-1.0	ERROR	INCORRECT	18009.767401010024	94	1496
95	Fus_N1_64_Ont_Def	queries/xrn	1	warmup	96	-1	-1.0	ERROR	INCORRECT	18009.767402010024	95	1496
96	Fus_N1_64_Ont_Def	queries/xtx	1	warmup	97	-1	-1.0	ERROR	INCORRECT	18009.767403010024	96	1496
97	Fus_N1_64_Ont_Def	queries/xzani	1	warmup	98	-1	-1.0	ERROR	INCORRECT	18009.767404010025	97	1496
98	Fus_N1_64_Ont_Def	queries/xob	1	warmup	99	-1	-1.0	ERROR	INCORRECT	18009.767405010025	98	1496
99	Fus_N1_64_Ont_Def	queries/xzacq	1	warmup	100	-1	-1.0	ERROR	INCORRECT	18009.767406010025	99	1496
100	Fus_N1_64_Ont_Def	queries/xaq	1	warmup	101	-1	-1.0	ERROR	INCORRECT	18009.767407010026	100	1496
101	Fus_N1_64_Ont_Def	queries/xzava	1	warmup	102	-1	-1.0	ERROR	INCORRECT	18009.767408010026	101	1496
102	Fus_N1_64_Ont_Def	queries/xzabq	1	warmup	103	-1	-1.0	ERROR	INCORRECT	18009.767409010026	102	1496
103	Fus_N1_64_Ont_Def	queries/xzaqj	1	warmup	104	-1	-1.0	ERROR	INCORRECT	18009.767410010027	103	1496
104	Fus_N1_64_Ont_Def	queries/xaz	1	warmup	105	-1	-1.0	ERROR	INCORRECT	18009.767411010027	104	1496
105	Fus_N1_64_Ont_Def	queries/xsa	1	warmup	106	-1	-1.0	ERROR	INCORRECT	18009.767412010027	105	1496
106	Fus_N1_64_Ont_Def	queries/xan	1	warmup	107	-1	-1.0	ERROR	INCORRECT	18009.767413010028	106	1496
107	Fus_N1_64_Ont_Def	queries/xiq	1	warmup	108	-1	-1.0	ERROR	INCORRECT	18009.767414010028	107	1496
108	Fus_N1_64_Ont_Def	queries/xbd	1	warmup	109	-1	-1.0	ERROR	INCORRECT	18009.76741501003	108	1496
109	Fus_N1_64_Ont_Def	queries/xzauv	1	warmup	110	-1	-1.0	ERROR	INCORRECT	18009.76741601003	109	1496
110	Fus_N1_64_Ont_Def	queries/xoj	1	warmup	111	-1	-1.0	ERROR	INCORRECT	18009.76741701003	110	1496
111	Fus_N1_64_Ont_Def	queries/xzaet	1	warmup	112	-1	-1.0	ERROR	INCORRECT	18009.76741801003	111	1496
112	Fus_N1_64_Ont_Def	queries/xsk	1	warmup	113	-1	-1.0	ERROR	INCORRECT	18009.76741901003	112	1496
113	Fus_N1_64_Ont_Def	queries/xzaih	1	warmup	114	-1	-1.0	ERROR	INCORRECT	18009.76742001003	113	1496
114	Fus_N1_64_Ont_Def	queries/xzaup	1	warmup	115	-1	-1.0	ERROR	INCORRECT	18009.76742101003	114	1496
115	Fus_N1_64_Ont_Def	queries/xdd	1	warmup	116	-1	-1.0	ERROR	INCORRECT	18009.76742201003	115	1496
116	Fus_N1_64_Ont_Def	queries/xzabl	1	warmup	117	-1	-1.0	ERROR	INCORRECT	18009.76742301003	116	1496
117	Fus_N1_64_Ont_Def	queries/xkj	1	warmup	118	-1	-1.0	ERROR	INCORRECT	18009.76742401003	117	1496
118	Fus_N1_64_Ont_Def	queries/xzadi	1	warmup	119	-1	-1.0	ERROR	INCORRECT	18009.76742501003	118	1496
119	Fus_N1_64_Ont_Def	queries/xwq	1	warmup	120	-1	-1.0	ERROR	INCORRECT	18009.767426010032	119	1496
120	Fus_N1_64_Ont_Def	queries/xon	1	warmup	121	-1	-1.0	ERROR	INCORRECT	18009.767427010032	120	1496
121	Fus_N1_64_Ont_Def	queries/xzabd	1	warmup	122	-1	-1.0	ERROR	INCORRECT	18009.767428010033	121	1496
122	Fus_N1_64_Ont_Def	queries/xzagf	1	warmup	123	-1	-1.0	ERROR	INCORRECT	18009.767429010033	122	1496
123	Fus_N1_64_Ont_Def	queries/xzajt	1	warmup	124	-1	-1.0	ERROR	INCORRECT	18009.767430010033	123	1496
124	Fus_N1_64_Ont_Def	queries/xmq	1	warmup	125	-1	-1.0	ERROR	INCORRECT	18009.767431010034	124	1496
125	Fus_N1_64_Ont_Def	queries/xwh	1	warmup	126	-1	-1.0	ERROR	INCORRECT	18009.767432010034	125	1496
126	Fus_N1_64_Ont_Def	queries/xgk	1	warmup	127	-1	-1.0	ERROR	INCORRECT	18009.767433010034	126	1496
127	Fus_N1_64_Ont_Def	queries/xaa	1	warmup	128	-1	-1.0	ERROR	INCORRECT	18009.767434010035	127	1496
128	Fus_N1_64_Ont_Def	queries/xpt	1	warmup	129	-1	-1.0	ERROR	INCORRECT	18009.767435010035	128	1496
129	Fus_N1_64_Ont_Def	queries/xsp	1	warmup	130	-1	-1.0	ERROR	INCORRECT	18009.767436010035	129	1496
130	Fus_N1_64_Ont_Def	queries/xts	1	warmup	131	-1	-1.0	ERROR	INCORRECT	18009.767437010036	130	1496
131	Fus_N1_64_Ont_Def	queries/xzanh	1	warmup	132	-1	-1.0	ERROR	INCORRECT	18009.767438010036	131	1496
132	Fus_N1_64_Ont_Def	queries/xqt	1	warmup	133	-1	-1.0	ERROR	INCORRECT	18009.767439010036	132	1496
133	Fus_N1_64_Ont_Def	queries/xtf	1	warmup	134	-1	-1.0	ERROR	INCORRECT	18009.767440010037	133	1496
134	Fus_N1_64_Ont_Def	queries/xxj	1	warmup	135	-1	-1.0	ERROR	INCORRECT	18009.767441010037	134	1496
135	Fus_N1_64_Ont_Def	queries/xfv	1	warmup	136	-1	-1.0	ERROR	INCORRECT	18009.767442010037	135	1496
136	Fus_N1_64_Ont_Def	queries/xzavr	1	warmup	137	-1	-1.0	ERROR	INCORRECT	18009.767443010038	136	1496
137	Fus_N1_64_Ont_Def	queries/xzarj	1	warmup	138	-1	-1.0	ERROR	INCORRECT	18009.767444010038	137	1496
138	Fus_N1_64_Ont_Def	queries/xzasz	1	warmup	139	-1	-1.0	ERROR	INCORRECT	18009.76744501004	138	1496
139	Fus_N1_64_Ont_Def	queries/xzasg	1	warmup	140	-1	-1.0	ERROR	INCORRECT	18009.76744601004	139	1496
140	Fus_N1_64_Ont_Def	queries/xql	1	warmup	141	-1	-1.0	ERROR	INCORRECT	18009.76744701004	140	1496
