	sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag	correct	cumul_time	overall_order_id	cumul_results
92	Vir_N1_32_Ont_Opt	queries/xzaty	1	warmup	93	0	0.003824406	SUCCESS	INCORRECT	9.391816836999997	92	40
93	Vir_N1_32_Ont_Opt	queries/xjr	1	warmup	94	1	0.010475357	SUCCESS	CORRECT	9.402292193999997	93	41
94	Vir_N1_32_Ont_Opt	queries/xzaig	1	warmup	95	0	0.003294933	SUCCESS	INCORRECT	9.405587126999997	94	41
95	Vir_N1_32_Ont_Opt	queries/xzaau	1	warmup	96	1	0.029436171	SUCCESS	CORRECT	9.435023297999997	95	42
96	Vir_N1_32_Ont_Opt	queries/xzalm	1	warmup	97	0	0.0055980330000000005	SUCCESS	INCORRECT	9.440621330999997	96	42
97	Vir_N1_32_Ont_Opt	queries/xho	1	warmup	98	1	0.014614661999999999	SUCCESS	CORRECT	9.455235992999997	97	43
98	Vir_N1_32_Ont_Opt	queries/xck	1	warmup	99	1	0.043768437	SUCCESS	CORRECT	9.499004429999998	98	44
99	Vir_N1_32_Ont_Opt	queries/xzaka	1	warmup	100	1	0.005399008	SUCCESS	CORRECT	9.504403437999997	99	45
100	Vir_N1_32_Ont_Opt	queries/xlv	1	warmup	101	0	0.0041097220000000005	SUCCESS	CORRECT	9.508513159999998	100	45
101	Vir_N1_32_Ont_Opt	queries/xis	1	warmup	102	0	0.003850187	SUCCESS	INCORRECT	9.512363346999997	101	45
102	Vir_N1_32_Ont_Opt	queries/xzanr	1	warmup	103	0	0.0038777020000000002	SUCCESS	INCORRECT	9.516241048999998	102	45
103	Vir_N1_32_Ont_Opt	queries/xjg	1	warmup	104	1	0.037013992	SUCCESS	CORRECT	9.553255040999998	103	46
104	Vir_N1_32_Ont_Opt	queries/xqb	1	warmup	105	0	0.003534466	SUCCESS	INCORRECT	9.556789506999998	104	46
105	Vir_N1_32_Ont_Opt	queries/xnv	1	warmup	106	1	0.015786028	SUCCESS	CORRECT	9.572575534999999	105	47
106	Vir_N1_32_Ont_Opt	queries/xzasg	1	warmup	107	0	0.00390774	SUCCESS	INCORRECT	9.576483275	106	47
107	Vir_N1_32_Ont_Opt	queries/xnf	1	warmup	108	0	0.0043383630000000005	SUCCESS	CORRECT	9.580821638	107	47
108	Vir_N1_32_Ont_Opt	queries/xzauf	1	warmup	109	1	0.014956101999999999	SUCCESS	CORRECT	9.595777739999999	108	48
109	Vir_N1_32_Ont_Opt	queries/xcj	1	warmup	110	1	0.056874762	SUCCESS	CORRECT	9.652652501999999	109	49
110	Vir_N1_32_Ont_Opt	queries/xyd	1	warmup	111	1	0.020189586	SUCCESS	CORRECT	9.672842088	110	50
111	Vir_N1_32_Ont_Opt	queries/xzaqv	1	warmup	112	1	0.010741017	SUCCESS	CORRECT	9.683583105	111	51
112	Vir_N1_32_Ont_Opt	queries/xzahn	1	warmup	113	1	0.006448826	SUCCESS	CORRECT	9.690031931	112	52
113	Vir_N1_32_Ont_Opt	queries/xag	1	warmup	114	1	0.010275291	SUCCESS	CORRECT	9.700307222	113	53
114	Vir_N1_32_Ont_Opt	queries/xzavm	1	warmup	115	0	0.003475072	SUCCESS	INCORRECT	9.703782294	114	53
115	Vir_N1_32_Ont_Opt	queries/xke	1	warmup	116	1	1.079494545	SUCCESS	CORRECT	10.783276839	115	54
116	Vir_N1_32_Ont_Opt	queries/xlf	1	warmup	117	0	0.007971315999999999	SUCCESS	INCORRECT	10.791248155	116	54
117	Vir_N1_32_Ont_Opt	queries/xfq	1	warmup	118	0	0.003387592	SUCCESS	INCORRECT	10.794635747	117	54
118	Vir_N1_32_Ont_Opt	queries/xtu	1	warmup	119	0	0.069926765	SUCCESS	INCORRECT	10.864562512	118	54
119	Vir_N1_32_Ont_Opt	queries/xld	1	warmup	120	0	0.004036968	SUCCESS	INCORRECT	10.868599479999999	119	54
120	Vir_N1_32_Ont_Opt	queries/xzacu	1	warmup	121	1	0.014423268999999999	SUCCESS	CORRECT	10.883022748999998	120	55
121	Vir_N1_32_Ont_Opt	queries/xje	1	warmup	122	1	0.014937429	SUCCESS	CORRECT	10.897960177999998	121	56
122	Vir_N1_32_Ont_Opt	queries/xsi	1	warmup	123	0	0.010454778	SUCCESS	INCORRECT	10.908414955999998	122	56
123	Vir_N1_32_Ont_Opt	queries/xzace	1	warmup	124	0	0.424666627	SUCCESS	INCORRECT	11.333081582999998	123	56
124	Vir_N1_32_Ont_Opt	queries/xzarn	1	warmup	125	1	0.00912951	SUCCESS	CORRECT	11.342211092999998	124	57
125	Vir_N1_32_Ont_Opt	queries/xnr	1	warmup	126	0	0.003614396	SUCCESS	INCORRECT	11.345825488999997	125	57
126	Vir_N1_32_Ont_Opt	queries/xwq	1	warmup	127	0	0.003919941	SUCCESS	INCORRECT	11.349745429999997	126	57
127	Vir_N1_32_Ont_Opt	queries/xhj	1	warmup	128	0	0.003301932	SUCCESS	INCORRECT	11.353047361999996	127	57
128	Vir_N1_32_Ont_Opt	queries/xoj	1	warmup	129	0	0.004969203	SUCCESS	CORRECT	11.358016564999996	128	57
129	Vir_N1_32_Ont_Opt	queries/xed	1	warmup	130	0	0.007737239	SUCCESS	INCORRECT	11.365753803999997	129	57
130	Vir_N1_32_Ont_Opt	queries/xef	1	warmup	131	1	0.013047732	SUCCESS	CORRECT	11.378801535999997	130	58
131	Vir_N1_32_Ont_Opt	queries/xwn	1	warmup	132	0	0.0038973659999999998	SUCCESS	CORRECT	11.382698901999998	131	58
132	Vir_N1_32_Ont_Opt	queries/xif	1	warmup	133	1	0.070549108	SUCCESS	CORRECT	11.453248009999998	132	59
133	Vir_N1_32_Ont_Opt	queries/xnc	1	warmup	134	1	0.056208442	SUCCESS	CORRECT	11.509456451999998	133	60
134	Vir_N1_32_Ont_Opt	queries/xjy	1	warmup	135	0	0.113305285	SUCCESS	UNCERTAIN	11.622761736999998	134	60
135	Vir_N1_32_Ont_Opt	queries/xzava	1	warmup	136	0	0.040215472	SUCCESS	INCORRECT	11.662977208999997	135	60
136	Vir_N1_32_Ont_Opt	queries/xkw	1	warmup	137	0	0.004098293	SUCCESS	INCORRECT	11.667075501999998	136	60
137	Vir_N1_32_Ont_Opt	queries/xzaas	1	warmup	138	1	0.007020047	SUCCESS	CORRECT	11.674095548999997	137	61
138	Vir_N1_32_Ont_Opt	queries/xie	1	warmup	139	1	0.018780698000000002	SUCCESS	CORRECT	11.692876246999997	138	62
139	Vir_N1_32_Ont_Opt	queries/xqg	1	warmup	140	0	0.003472233	SUCCESS	INCORRECT	11.696348479999997	139	62
140	Vir_N1_32_Ont_Opt	queries/xzasj	1	warmup	141	0	0.020068231000000002	SUCCESS	INCORRECT	11.716416710999997	140	62
141	Vir_N1_32_Ont_Opt	queries/xzamm	1	warmup	142	1	0.014297697	SUCCESS	CORRECT	11.730714407999997	141	63
142	Vir_N1_32_Ont_Opt	queries/xzapi	1	warmup	143	1	0.004657425	SUCCESS	CORRECT	11.735371832999997	142	64
143	Vir_N1_32_Ont_Opt	queries/xzakz	1	warmup	144	0	0.004498647	SUCCESS	CORRECT	11.739870479999997	143	64
144	Vir_N1_32_Ont_Opt	queries/xzagg	1	warmup	145	1	0.013643472	SUCCESS	CORRECT	11.753513951999997	144	65
145	Vir_N1_32_Ont_Opt	queries/xzafv	1	warmup	146	0	0.003377384	SUCCESS	INCORRECT	11.756891335999997	145	65
146	Vir_N1_32_Ont_Opt	queries/xzaab	1	warmup	147	1	0.006472156	SUCCESS	CORRECT	11.763363491999996	146	66
147	Vir_N1_32_Ont_Opt	queries/xzaen	1	warmup	148	1	1.1664757890000002	SUCCESS	CORRECT	12.929839280999996	147	67
148	Vir_N1_32_Ont_Opt	queries/xjz	1	warmup	149	1	0.016585048	SUCCESS	CORRECT	12.946424328999996	148	68
149	Vir_N1_32_Ont_Opt	queries/xzamb	1	warmup	150	1	0.0091925	SUCCESS	CORRECT	12.955616828999995	149	69
150	Vir_N1_32_Ont_Opt	queries/xhb	1	warmup	151	0	0.003378805	SUCCESS	INCORRECT	12.958995633999995	150	69
151	Vir_N1_32_Ont_Opt	queries/xzani	1	warmup	152	1	0.077457094	SUCCESS	CORRECT	13.036452727999995	151	70
152	Vir_N1_32_Ont_Opt	queries/xzahw	1	warmup	153	0	0.004288571	SUCCESS	INCORRECT	13.040741298999995	152	70
153	Vir_N1_32_Ont_Opt	queries/xqy	1	warmup	154	1	0.066183857	SUCCESS	CORRECT	13.106925155999996	153	71
154	Vir_N1_32_Ont_Opt	queries/xhz	1	warmup	155	1	0.01859291	SUCCESS	CORRECT	13.125518065999996	154	72
155	Vir_N1_32_Ont_Opt	queries/xwe	1	warmup	156	1	0.008421665	SUCCESS	CORRECT	13.133939730999996	155	73
156	Vir_N1_32_Ont_Opt	queries/xzarg	1	warmup	157	0	0.0034181890000000003	SUCCESS	INCORRECT	13.137357919999996	156	73
157	Vir_N1_32_Ont_Opt	queries/xzamo	1	warmup	158	0	0.0039106720000000005	SUCCESS	INCORRECT	13.141268591999996	157	73
158	Vir_N1_32_Ont_Opt	queries/xzaei	1	warmup	159	1	0.016944216	SUCCESS	CORRECT	13.158212807999996	158	74
159	Vir_N1_32_Ont_Opt	queries/xgb	1	warmup	160	0	0.003986665	SUCCESS	CORRECT	13.162199472999996	159	74
160	Vir_N1_32_Ont_Opt	queries/xzaez	1	warmup	161	0	0.004206812	SUCCESS	INCORRECT	13.166406284999995	160	74
161	Vir_N1_32_Ont_Opt	queries/xzamk	1	warmup	162	0	0.003962411	SUCCESS	INCORRECT	13.170368695999995	161	74
162	Vir_N1_32_Ont_Opt	queries/xzasp	1	warmup	163	0	0.004561128	SUCCESS	CORRECT	13.174929823999996	162	74
163	Vir_N1_32_Ont_Opt	queries/xzasv	1	warmup	164	0	0.003221987	SUCCESS	CORRECT	13.178151810999996	163	74
164	Vir_N1_32_Ont_Opt	queries/xzajt	1	warmup	165	0	0.004098293	SUCCESS	CORRECT	13.182250103999996	164	74
165	Vir_N1_32_Ont_Opt	queries/xib	1	warmup	166	0	0.003881919	SUCCESS	INCORRECT	13.186132022999995	165	74
166	Vir_N1_32_Ont_Opt	queries/xzaql	1	warmup	167	1	0.014022008	SUCCESS	CORRECT	13.200154030999995	166	75
167	Vir_N1_32_Ont_Opt	queries/xsd	1	warmup	168	0	0.003355924	SUCCESS	INCORRECT	13.203509954999994	167	75
168	Vir_N1_32_Ont_Opt	queries/xwt	1	warmup	169	0	0.008873268	SUCCESS	CORRECT	13.212383222999994	168	75
169	Vir_N1_32_Ont_Opt	queries/xzahd	1	warmup	170	0	0.003539687	SUCCESS	INCORRECT	13.215922909999994	169	75
170	Vir_N1_32_Ont_Opt	queries/xpv	1	warmup	171	1	0.066739436	SUCCESS	CORRECT	13.282662345999995	170	76
171	Vir_N1_32_Ont_Opt	queries/xzakx	1	warmup	172	0	0.004158515000000001	SUCCESS	CORRECT	13.286820860999995	171	76
172	Vir_N1_32_Ont_Opt	queries/xmh	1	warmup	173	0	0.003563084	SUCCESS	INCORRECT	13.290383944999995	172	76
173	Vir_N1_32_Ont_Opt	queries/xzaec	1	warmup	174	1	0.005972646999999999	SUCCESS	CORRECT	13.296356591999995	173	77
174	Vir_N1_32_Ont_Opt	queries/xkg	1	warmup	175	1	0.006505581999999999	SUCCESS	CORRECT	13.302862173999996	174	78
175	Vir_N1_32_Ont_Opt	queries/xzapg	1	warmup	176	1	0.006533967	SUCCESS	CORRECT	13.309396140999995	175	79
176	Vir_N1_32_Ont_Opt	queries/xrf	1	warmup	177	0	0.003884179	SUCCESS	CORRECT	13.313280319999995	176	79
177	Vir_N1_32_Ont_Opt	queries/xzars	1	warmup	178	1	0.007848715000000001	SUCCESS	CORRECT	13.321129034999995	177	80
178	Vir_N1_32_Ont_Opt	queries/xaa	1	warmup	179	1	0.017002844	SUCCESS	CORRECT	13.338131878999995	178	81
179	Vir_N1_32_Ont_Opt	queries/xzavc	1	warmup	180	0	0.003923569	SUCCESS	CORRECT	13.342055447999995	179	81
180	Vir_N1_32_Ont_Opt	queries/xvx	1	warmup	181	1	0.029990268	SUCCESS	CORRECT	13.372045715999995	180	82
181	Vir_N1_32_Ont_Opt	queries/xow	1	warmup	182	0	0.004075675	SUCCESS	CORRECT	13.376121390999995	181	82
182	Vir_N1_32_Ont_Opt	queries/xux	1	warmup	183	0	0.003441936	SUCCESS	INCORRECT	13.379563326999994	182	82
183	Vir_N1_32_Ont_Opt	queries/xdw	1	warmup	184	1	0.006555231	SUCCESS	CORRECT	13.386118557999994	183	83
184	Vir_N1_32_Ont_Opt	queries/xzatu	1	warmup	185	0	0.0043121570000000005	SUCCESS	CORRECT	13.390430714999994	184	83
185	Vir_N1_32_Ont_Opt	queries/xcz	1	warmup	186	0	0.004042506	SUCCESS	INCORRECT	13.394473220999993	185	83
186	Vir_N1_32_Ont_Opt	queries/xzaef	1	warmup	187	1	0.008780652	SUCCESS	CORRECT	13.403253872999993	186	84
187	Vir_N1_32_Ont_Opt	queries/xqa	1	warmup	188	1	0.076545963	SUCCESS	CORRECT	13.479799835999993	187	85
188	Vir_N1_32_Ont_Opt	queries/xyy	1	warmup	189	0	0.025388319	SUCCESS	UNCERTAIN	13.505188154999992	188	85
189	Vir_N1_32_Ont_Opt	queries/xzacl	1	warmup	190	0	0.0034492090000000004	SUCCESS	INCORRECT	13.508637363999991	189	85
190	Vir_N1_32_Ont_Opt	queries/xzaqs	1	warmup	191	0	0.0033113820000000003	SUCCESS	INCORRECT	13.511948745999991	190	85
191	Vir_N1_32_Ont_Opt	queries/xrd	1	warmup	192	1	0.006801175	SUCCESS	CORRECT	13.51874992099999	191	86
192	Vir_N1_32_Ont_Opt	queries/xih	1	warmup	193	0	1.371555719	SUCCESS	INCORRECT	14.89030563999999	192	86
193	Vir_N1_32_Ont_Opt	queries/xzanb	1	warmup	194	0	0.003638044	SUCCESS	INCORRECT	14.893943683999991	193	86
194	Vir_N1_32_Ont_Opt	queries/xyi	1	warmup	195	0	0.003865945	SUCCESS	CORRECT	14.89780962899999	194	86
