sim_id	query_name	number_of_results
Vir_N1_64_Ont_Opt_VWall	queries/xzaky	1
Vir_N1_64_Ont_Opt_VWall	queries/xzakz	0
Vir_N1_64_Ont_Opt_VWall	queries/xzala	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzald	1
Vir_N1_64_Ont_Opt_VWall	queries/xzale	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalf	0
Vir_N1_64_Ont_Opt_VWall	queries/xzalg	0
Vir_N1_64_Ont_Opt_VWall	queries/xzalh	1
Vir_N1_64_Ont_Opt_VWall	queries/xzali	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalk	1
Vir_N1_64_Ont_Opt_VWall	queries/xzall	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaln	0
Vir_N1_64_Ont_Opt_VWall	queries/xzalo	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalp	0
Vir_N1_64_Ont_Opt_VWall	queries/xzalq	20
Vir_N1_64_Ont_Opt_VWall	queries/xzalr	0
Vir_N1_64_Ont_Opt_VWall	queries/xzals	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalt	0
Vir_N1_64_Ont_Opt_VWall	queries/xzalu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalv	0
Vir_N1_64_Ont_Opt_VWall	queries/xzalw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalx	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaly	1
Vir_N1_64_Ont_Opt_VWall	queries/xzalz	2
Vir_N1_64_Ont_Opt_VWall	queries/xzama	0
Vir_N1_64_Ont_Opt_VWall	queries/xzamb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamc	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamd	1
Vir_N1_64_Ont_Opt_VWall	queries/xzame	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamf	14
Vir_N1_64_Ont_Opt_VWall	queries/xzamg	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamh	1
Vir_N1_64_Ont_Opt_VWall	queries/xzami	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamk	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaml	0
Vir_N1_64_Ont_Opt_VWall	queries/xzamm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamo	4
Vir_N1_64_Ont_Opt_VWall	queries/xzamp	0
Vir_N1_64_Ont_Opt_VWall	queries/xzamr	1
Vir_N1_64_Ont_Opt_VWall	queries/xzams	0
Vir_N1_64_Ont_Opt_VWall	queries/xzamt	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamv	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamx	0
Vir_N1_64_Ont_Opt_VWall	queries/xzamy	1
Vir_N1_64_Ont_Opt_VWall	queries/xzamz	1
Vir_N1_64_Ont_Opt_VWall	queries/xzana	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanc	1
Vir_N1_64_Ont_Opt_VWall	queries/xzand	1
Vir_N1_64_Ont_Opt_VWall	queries/xzane	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanf	9
Vir_N1_64_Ont_Opt_VWall	queries/xzang	0
Vir_N1_64_Ont_Opt_VWall	queries/xzanh	1
Vir_N1_64_Ont_Opt_VWall	queries/xzani	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzank	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanl	0
Vir_N1_64_Ont_Opt_VWall	queries/xzanm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzann	1
Vir_N1_64_Ont_Opt_VWall	queries/xzano	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanp	2
Vir_N1_64_Ont_Opt_VWall	queries/xzanq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanr	3
Vir_N1_64_Ont_Opt_VWall	queries/xzans	1
Vir_N1_64_Ont_Opt_VWall	queries/xzant	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanu	18
Vir_N1_64_Ont_Opt_VWall	queries/xzanv	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanw	0
Vir_N1_64_Ont_Opt_VWall	queries/xzanx	0
Vir_N1_64_Ont_Opt_VWall	queries/xzany	1
Vir_N1_64_Ont_Opt_VWall	queries/xzanz	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaoa	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaob	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoc	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaod	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoe	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaof	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaog	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoh	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoi	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoj	2
Vir_N1_64_Ont_Opt_VWall	queries/xzaok	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaol	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaom	4
Vir_N1_64_Ont_Opt_VWall	queries/xzaon	20
Vir_N1_64_Ont_Opt_VWall	queries/xzaoo	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaop	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaor	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaos	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaot	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaou	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaov	14
Vir_N1_64_Ont_Opt_VWall	queries/xzaow	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaox	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoy	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaoz	3
Vir_N1_64_Ont_Opt_VWall	queries/xzapa	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapb	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapc	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapd	1
Vir_N1_64_Ont_Opt_VWall	queries/xzape	2
Vir_N1_64_Ont_Opt_VWall	queries/xzapf	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapg	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaph	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapi	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapj	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapk	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapl	3
Vir_N1_64_Ont_Opt_VWall	queries/xzapm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapo	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapp	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapr	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaps	3
Vir_N1_64_Ont_Opt_VWall	queries/xzapt	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzapv	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapw	2
Vir_N1_64_Ont_Opt_VWall	queries/xzapy	0
Vir_N1_64_Ont_Opt_VWall	queries/xzapz	2
Vir_N1_64_Ont_Opt_VWall	queries/xzaqa	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqd	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqe	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqf	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqg	2
Vir_N1_64_Ont_Opt_VWall	queries/xzaqh	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaqi	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqk	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaql	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqo	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqp	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaqq	2
Vir_N1_64_Ont_Opt_VWall	queries/xzaqr	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqs	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqt	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqv	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqw	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaqx	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaqy	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaqz	1
Vir_N1_64_Ont_Opt_VWall	queries/xzara	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarc	3
Vir_N1_64_Ont_Opt_VWall	queries/xzard	1
Vir_N1_64_Ont_Opt_VWall	queries/xzare	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarf	0
Vir_N1_64_Ont_Opt_VWall	queries/xzarg	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarh	0
Vir_N1_64_Ont_Opt_VWall	queries/xzari	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarj	0
Vir_N1_64_Ont_Opt_VWall	queries/xzark	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarl	0
Vir_N1_64_Ont_Opt_VWall	queries/xzarm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaro	0
Vir_N1_64_Ont_Opt_VWall	queries/xzarp	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarr	1
Vir_N1_64_Ont_Opt_VWall	queries/xzars	1
Vir_N1_64_Ont_Opt_VWall	queries/xzart	2
Vir_N1_64_Ont_Opt_VWall	queries/xzaru	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarv	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarx	2
Vir_N1_64_Ont_Opt_VWall	queries/xzary	1
Vir_N1_64_Ont_Opt_VWall	queries/xzarz	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasa	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasc	0
Vir_N1_64_Ont_Opt_VWall	queries/xzasd	1
Vir_N1_64_Ont_Opt_VWall	queries/xzase	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasf	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasg	1
Vir_N1_64_Ont_Opt_VWall	queries/xzash	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasi	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasj	2
Vir_N1_64_Ont_Opt_VWall	queries/xzask	0
Vir_N1_64_Ont_Opt_VWall	queries/xzasl	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaso	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasp	0
Vir_N1_64_Ont_Opt_VWall	queries/xzasq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasr	1
Vir_N1_64_Ont_Opt_VWall	queries/xzass	1
Vir_N1_64_Ont_Opt_VWall	queries/xzast	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasv	0
Vir_N1_64_Ont_Opt_VWall	queries/xzasw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasx	1
Vir_N1_64_Ont_Opt_VWall	queries/xzasy	6
Vir_N1_64_Ont_Opt_VWall	queries/xzasz	1
Vir_N1_64_Ont_Opt_VWall	queries/xzata	3
Vir_N1_64_Ont_Opt_VWall	queries/xzatb	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatc	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatd	1
Vir_N1_64_Ont_Opt_VWall	queries/xzate	4
Vir_N1_64_Ont_Opt_VWall	queries/xzatf	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatg	1
Vir_N1_64_Ont_Opt_VWall	queries/xzath	1
Vir_N1_64_Ont_Opt_VWall	queries/xzati	3
Vir_N1_64_Ont_Opt_VWall	queries/xzatj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatk	0
Vir_N1_64_Ont_Opt_VWall	queries/xzatl	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzato	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatp	0
Vir_N1_64_Ont_Opt_VWall	queries/xzatq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatr	1
Vir_N1_64_Ont_Opt_VWall	queries/xzats	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatt	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatu	0
Vir_N1_64_Ont_Opt_VWall	queries/xzatv	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatx	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaty	1
Vir_N1_64_Ont_Opt_VWall	queries/xzatz	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaua	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaub	0
Vir_N1_64_Ont_Opt_VWall	queries/xzauc	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaud	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaue	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauf	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaug	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauh	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaui	0
Vir_N1_64_Ont_Opt_VWall	queries/xzauj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauk	18
Vir_N1_64_Ont_Opt_VWall	queries/xzaul	7
Vir_N1_64_Ont_Opt_VWall	queries/xzaum	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaun	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauo	0
Vir_N1_64_Ont_Opt_VWall	queries/xzaup	0
Vir_N1_64_Ont_Opt_VWall	queries/xzauq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaur	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaus	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaut	3
Vir_N1_64_Ont_Opt_VWall	queries/xzauu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauv	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzaux	0
Vir_N1_64_Ont_Opt_VWall	queries/xzauy	1
Vir_N1_64_Ont_Opt_VWall	queries/xzauz	1
Vir_N1_64_Ont_Opt_VWall	queries/xzava	2
Vir_N1_64_Ont_Opt_VWall	queries/xzavb	1001
Vir_N1_64_Ont_Opt_VWall	queries/xzavc	0
Vir_N1_64_Ont_Opt_VWall	queries/xzavd	1
Vir_N1_64_Ont_Opt_VWall	queries/xzave	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavf	0
Vir_N1_64_Ont_Opt_VWall	queries/xzavg	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavh	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavi	0
Vir_N1_64_Ont_Opt_VWall	queries/xzavj	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavk	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavl	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavm	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavn	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavo	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavp	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavq	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavr	0
Vir_N1_64_Ont_Opt_VWall	queries/xzavs	0
Vir_N1_64_Ont_Opt_VWall	queries/xzavt	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavu	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavv	0
Vir_N1_64_Ont_Opt_VWall	queries/xzavw	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavx	1
Vir_N1_64_Ont_Opt_VWall	queries/xzavy	2
Vir_N1_64_Ont_Opt_VWall	queries/xzavz	2
Vir_N1_64_Ont_Opt_VWall	queries/xzawa	1
