sim_id	query_name	number_of_results
Vir_N3_64_Ont_Opt_2	queries/xzaqn	1
Vir_N3_64_Ont_Opt_2	queries/xzaqo	1
Vir_N3_64_Ont_Opt_2	queries/xzaqp	0
Vir_N3_64_Ont_Opt_2	queries/xzaqq	0
Vir_N3_64_Ont_Opt_2	queries/xzaqr	0
Vir_N3_64_Ont_Opt_2	queries/xzaqs	0
Vir_N3_64_Ont_Opt_2	queries/xzaqt	1
Vir_N3_64_Ont_Opt_2	queries/xzaqu	0
Vir_N3_64_Ont_Opt_2	queries/xzaqv	1
Vir_N3_64_Ont_Opt_2	queries/xzaqw	0
Vir_N3_64_Ont_Opt_2	queries/xzaqx	0
Vir_N3_64_Ont_Opt_2	queries/xzaqz	0
Vir_N3_64_Ont_Opt_2	queries/xzarb	1
Vir_N3_64_Ont_Opt_2	queries/xzarc	0
Vir_N3_64_Ont_Opt_2	queries/xzard	1
Vir_N3_64_Ont_Opt_2	queries/xzare	0
Vir_N3_64_Ont_Opt_2	queries/xzarf	0
Vir_N3_64_Ont_Opt_2	queries/xzarg	0
Vir_N3_64_Ont_Opt_2	queries/xzarh	0
Vir_N3_64_Ont_Opt_2	queries/xzari	1
Vir_N3_64_Ont_Opt_2	queries/xzarj	0
Vir_N3_64_Ont_Opt_2	queries/xzark	1
Vir_N3_64_Ont_Opt_2	queries/xzarl	0
Vir_N3_64_Ont_Opt_2	queries/xzarm	1
Vir_N3_64_Ont_Opt_2	queries/xzarn	1
Vir_N3_64_Ont_Opt_2	queries/xzaro	0
Vir_N3_64_Ont_Opt_2	queries/xzarp	1
Vir_N3_64_Ont_Opt_2	queries/xzarq	0
Vir_N3_64_Ont_Opt_2	queries/xzarr	0
Vir_N3_64_Ont_Opt_2	queries/xzars	1
Vir_N3_64_Ont_Opt_2	queries/xzart	0
Vir_N3_64_Ont_Opt_2	queries/xzaru	1
Vir_N3_64_Ont_Opt_2	queries/xzarv	0
Vir_N3_64_Ont_Opt_2	queries/xzarw	1
Vir_N3_64_Ont_Opt_2	queries/xzarx	0
Vir_N3_64_Ont_Opt_2	queries/xzary	0
Vir_N3_64_Ont_Opt_2	queries/xzarz	1
Vir_N3_64_Ont_Opt_2	queries/xzasa	1
Vir_N3_64_Ont_Opt_2	queries/xzasb	0
Vir_N3_64_Ont_Opt_2	queries/xzasc	0
Vir_N3_64_Ont_Opt_2	queries/xzasd	1
Vir_N3_64_Ont_Opt_2	queries/xzase	1
Vir_N3_64_Ont_Opt_2	queries/xzasg	0
Vir_N3_64_Ont_Opt_2	queries/xzash	1
Vir_N3_64_Ont_Opt_2	queries/xzask	0
Vir_N3_64_Ont_Opt_2	queries/xzasl	0
Vir_N3_64_Ont_Opt_2	queries/xzasm	1
Vir_N3_64_Ont_Opt_2	queries/xzasn	0
Vir_N3_64_Ont_Opt_2	queries/xzasp	0
Vir_N3_64_Ont_Opt_2	queries/xzasq	1
Vir_N3_64_Ont_Opt_2	queries/xzasr	1
Vir_N3_64_Ont_Opt_2	queries/xzass	1
Vir_N3_64_Ont_Opt_2	queries/xzast	1
Vir_N3_64_Ont_Opt_2	queries/xzasu	0
Vir_N3_64_Ont_Opt_2	queries/xzasv	0
Vir_N3_64_Ont_Opt_2	queries/xzasw	0
Vir_N3_64_Ont_Opt_2	queries/xzasy	0
Vir_N3_64_Ont_Opt_2	queries/xzasz	0
Vir_N3_64_Ont_Opt_2	queries/xzata	0
Vir_N3_64_Ont_Opt_2	queries/xzatb	1
Vir_N3_64_Ont_Opt_2	queries/xzatc	1
Vir_N3_64_Ont_Opt_2	queries/xzatd	1
Vir_N3_64_Ont_Opt_2	queries/xzate	0
Vir_N3_64_Ont_Opt_2	queries/xzatf	1
Vir_N3_64_Ont_Opt_2	queries/xzatg	0
Vir_N3_64_Ont_Opt_2	queries/xzath	1
Vir_N3_64_Ont_Opt_2	queries/xzati	0
Vir_N3_64_Ont_Opt_2	queries/xzatj	1
Vir_N3_64_Ont_Opt_2	queries/xzatk	0
Vir_N3_64_Ont_Opt_2	queries/xzatl	1
Vir_N3_64_Ont_Opt_2	queries/xzatm	0
Vir_N3_64_Ont_Opt_2	queries/xzatn	0
Vir_N3_64_Ont_Opt_2	queries/xzato	1
Vir_N3_64_Ont_Opt_2	queries/xzatp	0
Vir_N3_64_Ont_Opt_2	queries/xzatq	0
Vir_N3_64_Ont_Opt_2	queries/xzatr	1
Vir_N3_64_Ont_Opt_2	queries/xzats	1
Vir_N3_64_Ont_Opt_2	queries/xzatt	1
Vir_N3_64_Ont_Opt_2	queries/xzatu	0
Vir_N3_64_Ont_Opt_2	queries/xzatw	0
Vir_N3_64_Ont_Opt_2	queries/xzatx	0
Vir_N3_64_Ont_Opt_2	queries/xzaty	0
Vir_N3_64_Ont_Opt_2	queries/xzatz	0
Vir_N3_64_Ont_Opt_2	queries/xzaua	1
Vir_N3_64_Ont_Opt_2	queries/xzaub	0
Vir_N3_64_Ont_Opt_2	queries/xzaud	1
Vir_N3_64_Ont_Opt_2	queries/xzaue	1
Vir_N3_64_Ont_Opt_2	queries/xzauf	1
Vir_N3_64_Ont_Opt_2	queries/xzaug	1
Vir_N3_64_Ont_Opt_2	queries/xzauh	0
Vir_N3_64_Ont_Opt_2	queries/xzaui	0
Vir_N3_64_Ont_Opt_2	queries/xzauj	0
Vir_N3_64_Ont_Opt_2	queries/xzauk	0
Vir_N3_64_Ont_Opt_2	queries/xzaum	1
Vir_N3_64_Ont_Opt_2	queries/xzaun	0
Vir_N3_64_Ont_Opt_2	queries/xzauo	0
Vir_N3_64_Ont_Opt_2	queries/xzaup	0
Vir_N3_64_Ont_Opt_2	queries/xzauq	1
Vir_N3_64_Ont_Opt_2	queries/xzaur	1
Vir_N3_64_Ont_Opt_2	queries/xzaus	0
Vir_N3_64_Ont_Opt_2	queries/xzauv	1
Vir_N3_64_Ont_Opt_2	queries/xzauw	1
Vir_N3_64_Ont_Opt_2	queries/xzauy	0
Vir_N3_64_Ont_Opt_2	queries/xzavb	0
Vir_N3_64_Ont_Opt_2	queries/xzavc	0
Vir_N3_64_Ont_Opt_2	queries/xzavd	0
Vir_N3_64_Ont_Opt_2	queries/xzave	1
Vir_N3_64_Ont_Opt_2	queries/xzavf	0
Vir_N3_64_Ont_Opt_2	queries/xzavg	0
Vir_N3_64_Ont_Opt_2	queries/xzavh	0
Vir_N3_64_Ont_Opt_2	queries/xzavj	0
Vir_N3_64_Ont_Opt_2	queries/xzavk	1
Vir_N3_64_Ont_Opt_2	queries/xzavl	1
Vir_N3_64_Ont_Opt_2	queries/xzavm	0
Vir_N3_64_Ont_Opt_2	queries/xzavn	1
Vir_N3_64_Ont_Opt_2	queries/xzavo	0
Vir_N3_64_Ont_Opt_2	queries/xzavp	1
Vir_N3_64_Ont_Opt_2	queries/xzavq	0
Vir_N3_64_Ont_Opt_2	queries/xzavr	0
Vir_N3_64_Ont_Opt_2	queries/xzavs	0
Vir_N3_64_Ont_Opt_2	queries/xzavt	1
Vir_N3_64_Ont_Opt_2	queries/xzavu	0
Vir_N3_64_Ont_Opt_2	queries/xzavv	0
Vir_N3_64_Ont_Opt_2	queries/xzavw	1
Vir_N3_64_Ont_Opt_2	queries/xzavx	0
Vir_N3_64_Ont_Opt_2	queries/xzavy	0
Vir_N3_64_Ont_Opt_2	queries/xzavz	0
Vir_N3_64_Ont_Opt_2	queries/xzawa	1
