sim_id	query_name	number_of_results
Vir_N1_32_Ont_Opt	queries/xzapt	0
Vir_N1_32_Ont_Opt	queries/xzapu	0
Vir_N1_32_Ont_Opt	queries/xzapv	0
Vir_N1_32_Ont_Opt	queries/xzapw	0
Vir_N1_32_Ont_Opt	queries/xzapy	0
Vir_N1_32_Ont_Opt	queries/xzapz	0
Vir_N1_32_Ont_Opt	queries/xzaqa	1
Vir_N1_32_Ont_Opt	queries/xzaqb	1
Vir_N1_32_Ont_Opt	queries/xzaqd	0
Vir_N1_32_Ont_Opt	queries/xzaqe	1
Vir_N1_32_Ont_Opt	queries/xzaqf	1
Vir_N1_32_Ont_Opt	queries/xzaqg	0
Vir_N1_32_Ont_Opt	queries/xzaqh	0
Vir_N1_32_Ont_Opt	queries/xzaqi	1
Vir_N1_32_Ont_Opt	queries/xzaqj	1
Vir_N1_32_Ont_Opt	queries/xzaqk	0
Vir_N1_32_Ont_Opt	queries/xzaql	1
Vir_N1_32_Ont_Opt	queries/xzaqm	1
Vir_N1_32_Ont_Opt	queries/xzaqn	1
Vir_N1_32_Ont_Opt	queries/xzaqo	1
Vir_N1_32_Ont_Opt	queries/xzaqp	0
Vir_N1_32_Ont_Opt	queries/xzaqq	0
Vir_N1_32_Ont_Opt	queries/xzaqr	0
Vir_N1_32_Ont_Opt	queries/xzaqs	0
Vir_N1_32_Ont_Opt	queries/xzaqt	1
Vir_N1_32_Ont_Opt	queries/xzaqu	0
Vir_N1_32_Ont_Opt	queries/xzaqv	1
Vir_N1_32_Ont_Opt	queries/xzaqw	0
Vir_N1_32_Ont_Opt	queries/xzaqx	0
Vir_N1_32_Ont_Opt	queries/xzaqy	1
Vir_N1_32_Ont_Opt	queries/xzaqz	0
Vir_N1_32_Ont_Opt	queries/xzara	1
Vir_N1_32_Ont_Opt	queries/xzarb	1
Vir_N1_32_Ont_Opt	queries/xzarc	0
Vir_N1_32_Ont_Opt	queries/xzard	1
Vir_N1_32_Ont_Opt	queries/xzare	0
Vir_N1_32_Ont_Opt	queries/xzarf	0
Vir_N1_32_Ont_Opt	queries/xzarg	0
Vir_N1_32_Ont_Opt	queries/xzarh	0
Vir_N1_32_Ont_Opt	queries/xzari	1
Vir_N1_32_Ont_Opt	queries/xzarj	0
Vir_N1_32_Ont_Opt	queries/xzark	1
Vir_N1_32_Ont_Opt	queries/xzarl	0
Vir_N1_32_Ont_Opt	queries/xzarm	1
Vir_N1_32_Ont_Opt	queries/xzarn	1
Vir_N1_32_Ont_Opt	queries/xzaro	0
Vir_N1_32_Ont_Opt	queries/xzarp	1
Vir_N1_32_Ont_Opt	queries/xzarq	0
Vir_N1_32_Ont_Opt	queries/xzarr	0
Vir_N1_32_Ont_Opt	queries/xzars	1
Vir_N1_32_Ont_Opt	queries/xzart	0
Vir_N1_32_Ont_Opt	queries/xzaru	1
Vir_N1_32_Ont_Opt	queries/xzarv	0
Vir_N1_32_Ont_Opt	queries/xzarw	1
Vir_N1_32_Ont_Opt	queries/xzarx	0
Vir_N1_32_Ont_Opt	queries/xzary	0
Vir_N1_32_Ont_Opt	queries/xzarz	1
Vir_N1_32_Ont_Opt	queries/xzasa	1
Vir_N1_32_Ont_Opt	queries/xzasb	0
Vir_N1_32_Ont_Opt	queries/xzasc	0
Vir_N1_32_Ont_Opt	queries/xzasd	1
Vir_N1_32_Ont_Opt	queries/xzase	1
Vir_N1_32_Ont_Opt	queries/xzasf	1
Vir_N1_32_Ont_Opt	queries/xzasg	0
Vir_N1_32_Ont_Opt	queries/xzash	1
Vir_N1_32_Ont_Opt	queries/xzasi	1
Vir_N1_32_Ont_Opt	queries/xzasj	0
Vir_N1_32_Ont_Opt	queries/xzask	0
Vir_N1_32_Ont_Opt	queries/xzasl	0
Vir_N1_32_Ont_Opt	queries/xzasm	1
Vir_N1_32_Ont_Opt	queries/xzasn	0
Vir_N1_32_Ont_Opt	queries/xzaso	1
Vir_N1_32_Ont_Opt	queries/xzasp	0
Vir_N1_32_Ont_Opt	queries/xzasq	1
Vir_N1_32_Ont_Opt	queries/xzasr	1
Vir_N1_32_Ont_Opt	queries/xzass	1
Vir_N1_32_Ont_Opt	queries/xzast	1
Vir_N1_32_Ont_Opt	queries/xzasu	0
Vir_N1_32_Ont_Opt	queries/xzasv	0
Vir_N1_32_Ont_Opt	queries/xzasw	0
Vir_N1_32_Ont_Opt	queries/xzasx	0
Vir_N1_32_Ont_Opt	queries/xzasy	0
Vir_N1_32_Ont_Opt	queries/xzasz	0
Vir_N1_32_Ont_Opt	queries/xzata	0
Vir_N1_32_Ont_Opt	queries/xzatb	1
Vir_N1_32_Ont_Opt	queries/xzatc	1
Vir_N1_32_Ont_Opt	queries/xzatd	1
Vir_N1_32_Ont_Opt	queries/xzate	0
Vir_N1_32_Ont_Opt	queries/xzatf	1
Vir_N1_32_Ont_Opt	queries/xzatg	0
Vir_N1_32_Ont_Opt	queries/xzath	1
Vir_N1_32_Ont_Opt	queries/xzati	0
Vir_N1_32_Ont_Opt	queries/xzatj	1
Vir_N1_32_Ont_Opt	queries/xzatk	0
Vir_N1_32_Ont_Opt	queries/xzatl	1
Vir_N1_32_Ont_Opt	queries/xzatm	0
Vir_N1_32_Ont_Opt	queries/xzatn	0
Vir_N1_32_Ont_Opt	queries/xzato	1
Vir_N1_32_Ont_Opt	queries/xzatp	0
Vir_N1_32_Ont_Opt	queries/xzatq	0
Vir_N1_32_Ont_Opt	queries/xzatr	1
Vir_N1_32_Ont_Opt	queries/xzats	1
Vir_N1_32_Ont_Opt	queries/xzatt	1
Vir_N1_32_Ont_Opt	queries/xzatu	0
Vir_N1_32_Ont_Opt	queries/xzatv	1
Vir_N1_32_Ont_Opt	queries/xzatw	0
Vir_N1_32_Ont_Opt	queries/xzatx	0
Vir_N1_32_Ont_Opt	queries/xzaty	0
Vir_N1_32_Ont_Opt	queries/xzatz	0
Vir_N1_32_Ont_Opt	queries/xzaua	1
Vir_N1_32_Ont_Opt	queries/xzaub	0
Vir_N1_32_Ont_Opt	queries/xzauc	1
Vir_N1_32_Ont_Opt	queries/xzaud	1
Vir_N1_32_Ont_Opt	queries/xzaue	1
Vir_N1_32_Ont_Opt	queries/xzauf	1
Vir_N1_32_Ont_Opt	queries/xzaug	1
Vir_N1_32_Ont_Opt	queries/xzauh	0
Vir_N1_32_Ont_Opt	queries/xzaui	0
Vir_N1_32_Ont_Opt	queries/xzauj	0
Vir_N1_32_Ont_Opt	queries/xzauk	0
Vir_N1_32_Ont_Opt	queries/xzaul	0
Vir_N1_32_Ont_Opt	queries/xzaum	1
Vir_N1_32_Ont_Opt	queries/xzaun	0
Vir_N1_32_Ont_Opt	queries/xzauo	0
Vir_N1_32_Ont_Opt	queries/xzaup	0
Vir_N1_32_Ont_Opt	queries/xzauq	1
Vir_N1_32_Ont_Opt	queries/xzaur	1
Vir_N1_32_Ont_Opt	queries/xzaus	0
Vir_N1_32_Ont_Opt	queries/xzaut	0
Vir_N1_32_Ont_Opt	queries/xzauu	1
Vir_N1_32_Ont_Opt	queries/xzauv	1
Vir_N1_32_Ont_Opt	queries/xzauw	1
Vir_N1_32_Ont_Opt	queries/xzaux	0
Vir_N1_32_Ont_Opt	queries/xzauy	0
Vir_N1_32_Ont_Opt	queries/xzauz	1
Vir_N1_32_Ont_Opt	queries/xzava	0
Vir_N1_32_Ont_Opt	queries/xzavb	0
Vir_N1_32_Ont_Opt	queries/xzavc	0
Vir_N1_32_Ont_Opt	queries/xzavd	0
Vir_N1_32_Ont_Opt	queries/xzave	1
Vir_N1_32_Ont_Opt	queries/xzavf	0
Vir_N1_32_Ont_Opt	queries/xzavg	0
Vir_N1_32_Ont_Opt	queries/xzavh	0
Vir_N1_32_Ont_Opt	queries/xzavi	0
Vir_N1_32_Ont_Opt	queries/xzavj	0
Vir_N1_32_Ont_Opt	queries/xzavk	1
Vir_N1_32_Ont_Opt	queries/xzavl	1
Vir_N1_32_Ont_Opt	queries/xzavm	0
Vir_N1_32_Ont_Opt	queries/xzavn	1
Vir_N1_32_Ont_Opt	queries/xzavo	0
Vir_N1_32_Ont_Opt	queries/xzavp	1
Vir_N1_32_Ont_Opt	queries/xzavq	0
Vir_N1_32_Ont_Opt	queries/xzavr	0
Vir_N1_32_Ont_Opt	queries/xzavs	0
Vir_N1_32_Ont_Opt	queries/xzavt	1
Vir_N1_32_Ont_Opt	queries/xzavu	0
Vir_N1_32_Ont_Opt	queries/xzavv	0
Vir_N1_32_Ont_Opt	queries/xzavw	1
Vir_N1_32_Ont_Opt	queries/xzavx	0
Vir_N1_32_Ont_Opt	queries/xzavy	0
Vir_N1_32_Ont_Opt	queries/xzavz	0
Vir_N1_32_Ont_Opt	queries/xzawa	1
