sim_id	query_name	number_of_results
Vir_N3_64_Ont_Opt_0	queries/xzaop	1
Vir_N3_64_Ont_Opt_0	queries/xzaoq	1
Vir_N3_64_Ont_Opt_0	queries/xzaor	0
Vir_N3_64_Ont_Opt_0	queries/xzaos	1
Vir_N3_64_Ont_Opt_0	queries/xzaot	1
Vir_N3_64_Ont_Opt_0	queries/xzaou	1
Vir_N3_64_Ont_Opt_0	queries/xzaow	1
Vir_N3_64_Ont_Opt_0	queries/xzaox	1
Vir_N3_64_Ont_Opt_0	queries/xzaoy	1
Vir_N3_64_Ont_Opt_0	queries/xzapa	0
Vir_N3_64_Ont_Opt_0	queries/xzapb	0
Vir_N3_64_Ont_Opt_0	queries/xzapc	1
Vir_N3_64_Ont_Opt_0	queries/xzapd	1
Vir_N3_64_Ont_Opt_0	queries/xzape	2
Vir_N3_64_Ont_Opt_0	queries/xzapf	0
Vir_N3_64_Ont_Opt_0	queries/xzapg	1
Vir_N3_64_Ont_Opt_0	queries/xzaph	1
Vir_N3_64_Ont_Opt_0	queries/xzapi	1
Vir_N3_64_Ont_Opt_0	queries/xzapj	0
Vir_N3_64_Ont_Opt_0	queries/xzapk	0
Vir_N3_64_Ont_Opt_0	queries/xzapl	3
Vir_N3_64_Ont_Opt_0	queries/xzapn	1
Vir_N3_64_Ont_Opt_0	queries/xzapo	1
Vir_N3_64_Ont_Opt_0	queries/xzapp	1
Vir_N3_64_Ont_Opt_0	queries/xzapq	1
Vir_N3_64_Ont_Opt_0	queries/xzapr	1
Vir_N3_64_Ont_Opt_0	queries/xzaps	3
Vir_N3_64_Ont_Opt_0	queries/xzapt	1
Vir_N3_64_Ont_Opt_0	queries/xzapu	1
Vir_N3_64_Ont_Opt_0	queries/xzapv	0
Vir_N3_64_Ont_Opt_0	queries/xzapw	2
Vir_N3_64_Ont_Opt_0	queries/xzapy	0
Vir_N3_64_Ont_Opt_0	queries/xzapz	2
Vir_N3_64_Ont_Opt_0	queries/xzaqa	1
Vir_N3_64_Ont_Opt_0	queries/xzaqb	1
Vir_N3_64_Ont_Opt_0	queries/xzaqd	1
Vir_N3_64_Ont_Opt_0	queries/xzaqe	1
Vir_N3_64_Ont_Opt_0	queries/xzaqf	1
Vir_N3_64_Ont_Opt_0	queries/xzaqg	2
Vir_N3_64_Ont_Opt_0	queries/xzaqh	0
Vir_N3_64_Ont_Opt_0	queries/xzaqi	1
Vir_N3_64_Ont_Opt_0	queries/xzaqj	1
Vir_N3_64_Ont_Opt_0	queries/xzaqk	0
Vir_N3_64_Ont_Opt_0	queries/xzaql	1
Vir_N3_64_Ont_Opt_0	queries/xzaqm	1
Vir_N3_64_Ont_Opt_0	queries/xzaqn	1
Vir_N3_64_Ont_Opt_0	queries/xzaqo	1
Vir_N3_64_Ont_Opt_0	queries/xzaqp	0
Vir_N3_64_Ont_Opt_0	queries/xzaqq	2
Vir_N3_64_Ont_Opt_0	queries/xzaqr	1
Vir_N3_64_Ont_Opt_0	queries/xzaqs	1
Vir_N3_64_Ont_Opt_0	queries/xzaqt	1
Vir_N3_64_Ont_Opt_0	queries/xzaqu	1
Vir_N3_64_Ont_Opt_0	queries/xzaqv	1
Vir_N3_64_Ont_Opt_0	queries/xzaqw	0
Vir_N3_64_Ont_Opt_0	queries/xzaqx	0
Vir_N3_64_Ont_Opt_0	queries/xzaqy	1
Vir_N3_64_Ont_Opt_0	queries/xzaqz	1
Vir_N3_64_Ont_Opt_0	queries/xzara	1
Vir_N3_64_Ont_Opt_0	queries/xzarb	1
Vir_N3_64_Ont_Opt_0	queries/xzarc	3
Vir_N3_64_Ont_Opt_0	queries/xzard	1
Vir_N3_64_Ont_Opt_0	queries/xzare	1
Vir_N3_64_Ont_Opt_0	queries/xzarf	0
Vir_N3_64_Ont_Opt_0	queries/xzarg	1
Vir_N3_64_Ont_Opt_0	queries/xzarh	0
Vir_N3_64_Ont_Opt_0	queries/xzari	1
Vir_N3_64_Ont_Opt_0	queries/xzarj	0
Vir_N3_64_Ont_Opt_0	queries/xzark	1
Vir_N3_64_Ont_Opt_0	queries/xzarl	0
Vir_N3_64_Ont_Opt_0	queries/xzarm	1
Vir_N3_64_Ont_Opt_0	queries/xzarn	1
Vir_N3_64_Ont_Opt_0	queries/xzaro	0
Vir_N3_64_Ont_Opt_0	queries/xzarp	1
Vir_N3_64_Ont_Opt_0	queries/xzarq	1
Vir_N3_64_Ont_Opt_0	queries/xzarr	1
Vir_N3_64_Ont_Opt_0	queries/xzars	1
Vir_N3_64_Ont_Opt_0	queries/xzart	2
Vir_N3_64_Ont_Opt_0	queries/xzaru	1
Vir_N3_64_Ont_Opt_0	queries/xzarv	1
Vir_N3_64_Ont_Opt_0	queries/xzarw	1
Vir_N3_64_Ont_Opt_0	queries/xzarx	2
Vir_N3_64_Ont_Opt_0	queries/xzary	1
Vir_N3_64_Ont_Opt_0	queries/xzarz	1
Vir_N3_64_Ont_Opt_0	queries/xzasa	1
Vir_N3_64_Ont_Opt_0	queries/xzasb	1
Vir_N3_64_Ont_Opt_0	queries/xzasc	0
Vir_N3_64_Ont_Opt_0	queries/xzasd	1
Vir_N3_64_Ont_Opt_0	queries/xzase	1
Vir_N3_64_Ont_Opt_0	queries/xzasf	1
Vir_N3_64_Ont_Opt_0	queries/xzasg	1
Vir_N3_64_Ont_Opt_0	queries/xzash	1
Vir_N3_64_Ont_Opt_0	queries/xzasi	1
Vir_N3_64_Ont_Opt_0	queries/xzask	0
Vir_N3_64_Ont_Opt_0	queries/xzasl	1
Vir_N3_64_Ont_Opt_0	queries/xzasm	1
Vir_N3_64_Ont_Opt_0	queries/xzasn	1
Vir_N3_64_Ont_Opt_0	queries/xzaso	1
Vir_N3_64_Ont_Opt_0	queries/xzasp	0
Vir_N3_64_Ont_Opt_0	queries/xzasq	1
Vir_N3_64_Ont_Opt_0	queries/xzasr	1
Vir_N3_64_Ont_Opt_0	queries/xzass	1
Vir_N3_64_Ont_Opt_0	queries/xzast	1
Vir_N3_64_Ont_Opt_0	queries/xzasu	1
Vir_N3_64_Ont_Opt_0	queries/xzasv	0
Vir_N3_64_Ont_Opt_0	queries/xzasw	1
Vir_N3_64_Ont_Opt_0	queries/xzasx	1
Vir_N3_64_Ont_Opt_0	queries/xzasy	6
Vir_N3_64_Ont_Opt_0	queries/xzasz	1
Vir_N3_64_Ont_Opt_0	queries/xzata	3
Vir_N3_64_Ont_Opt_0	queries/xzatb	1
Vir_N3_64_Ont_Opt_0	queries/xzatc	1
Vir_N3_64_Ont_Opt_0	queries/xzatd	1
Vir_N3_64_Ont_Opt_0	queries/xzate	4
Vir_N3_64_Ont_Opt_0	queries/xzatf	1
Vir_N3_64_Ont_Opt_0	queries/xzatg	1
Vir_N3_64_Ont_Opt_0	queries/xzath	1
Vir_N3_64_Ont_Opt_0	queries/xzati	3
Vir_N3_64_Ont_Opt_0	queries/xzatj	1
Vir_N3_64_Ont_Opt_0	queries/xzatk	0
Vir_N3_64_Ont_Opt_0	queries/xzatl	1
Vir_N3_64_Ont_Opt_0	queries/xzatm	1
Vir_N3_64_Ont_Opt_0	queries/xzatn	1
Vir_N3_64_Ont_Opt_0	queries/xzato	1
Vir_N3_64_Ont_Opt_0	queries/xzatp	0
Vir_N3_64_Ont_Opt_0	queries/xzatq	1
Vir_N3_64_Ont_Opt_0	queries/xzatr	1
Vir_N3_64_Ont_Opt_0	queries/xzats	1
Vir_N3_64_Ont_Opt_0	queries/xzatt	1
Vir_N3_64_Ont_Opt_0	queries/xzatu	0
Vir_N3_64_Ont_Opt_0	queries/xzatv	1
Vir_N3_64_Ont_Opt_0	queries/xzatw	1
Vir_N3_64_Ont_Opt_0	queries/xzatx	1
Vir_N3_64_Ont_Opt_0	queries/xzaty	1
Vir_N3_64_Ont_Opt_0	queries/xzatz	0
Vir_N3_64_Ont_Opt_0	queries/xzaua	1
Vir_N3_64_Ont_Opt_0	queries/xzaub	0
Vir_N3_64_Ont_Opt_0	queries/xzauc	1
Vir_N3_64_Ont_Opt_0	queries/xzaud	1
Vir_N3_64_Ont_Opt_0	queries/xzaue	1
Vir_N3_64_Ont_Opt_0	queries/xzauf	1
Vir_N3_64_Ont_Opt_0	queries/xzaug	1
Vir_N3_64_Ont_Opt_0	queries/xzauh	1
Vir_N3_64_Ont_Opt_0	queries/xzaui	0
Vir_N3_64_Ont_Opt_0	queries/xzauj	1
Vir_N3_64_Ont_Opt_0	queries/xzauk	18
Vir_N3_64_Ont_Opt_0	queries/xzaum	1
Vir_N3_64_Ont_Opt_0	queries/xzaun	1
Vir_N3_64_Ont_Opt_0	queries/xzauo	0
Vir_N3_64_Ont_Opt_0	queries/xzaup	0
Vir_N3_64_Ont_Opt_0	queries/xzauq	1
Vir_N3_64_Ont_Opt_0	queries/xzaur	1
Vir_N3_64_Ont_Opt_0	queries/xzaus	1
Vir_N3_64_Ont_Opt_0	queries/xzauu	1
Vir_N3_64_Ont_Opt_0	queries/xzauv	1
Vir_N3_64_Ont_Opt_0	queries/xzauw	1
Vir_N3_64_Ont_Opt_0	queries/xzauy	1
Vir_N3_64_Ont_Opt_0	queries/xzauz	1
Vir_N3_64_Ont_Opt_0	queries/xzava	2
Vir_N3_64_Ont_Opt_0	queries/xzavb	1001
Vir_N3_64_Ont_Opt_0	queries/xzavc	0
Vir_N3_64_Ont_Opt_0	queries/xzavd	1
Vir_N3_64_Ont_Opt_0	queries/xzave	1
Vir_N3_64_Ont_Opt_0	queries/xzavf	0
Vir_N3_64_Ont_Opt_0	queries/xzavg	1
Vir_N3_64_Ont_Opt_0	queries/xzavh	1
Vir_N3_64_Ont_Opt_0	queries/xzavj	1
Vir_N3_64_Ont_Opt_0	queries/xzavk	1
Vir_N3_64_Ont_Opt_0	queries/xzavl	1
Vir_N3_64_Ont_Opt_0	queries/xzavm	1
Vir_N3_64_Ont_Opt_0	queries/xzavn	1
Vir_N3_64_Ont_Opt_0	queries/xzavo	1
Vir_N3_64_Ont_Opt_0	queries/xzavp	1
Vir_N3_64_Ont_Opt_0	queries/xzavq	1
Vir_N3_64_Ont_Opt_0	queries/xzavr	0
Vir_N3_64_Ont_Opt_0	queries/xzavs	0
Vir_N3_64_Ont_Opt_0	queries/xzavt	1
Vir_N3_64_Ont_Opt_0	queries/xzavu	1
Vir_N3_64_Ont_Opt_0	queries/xzavv	0
Vir_N3_64_Ont_Opt_0	queries/xzavw	1
Vir_N3_64_Ont_Opt_0	queries/xzavx	1
Vir_N3_64_Ont_Opt_0	queries/xzavy	2
Vir_N3_64_Ont_Opt_0	queries/xzavz	2
Vir_N3_64_Ont_Opt_0	queries/xzawa	1
