Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Minimum Mix Runtime,Maximum Mix Runtime,Variance,Standard Deviation,Operation Mixes per Hour,Actual Operation Mixes per Hour
23069.559524031,7689.853174677,23070.720365049998,58683.229707304,7690.240121682999,19561.076569101,7690.23959687943,7686.293052022,7692.862733938,12.105820685910002,3.479341990363983,0.4681258248165266,0.1840389503759021
Options Summary,
Query Endpoint,http://193.190.127.237:3030/hdtservice/query
Update Endpoint,null
Graph Store Endpoint,null
Sanity Checking Level,2
Warmups,1
Runs,5
Random Operation Order,true
Outliers,1
Timeout,300s
Max Delay between Operations,1000s
Result Limit,Query Specified
Result Counting Limit,Disabled
ASK Results Format,application/sparql-results+xml
Graph Results Format,application/rdf+xml
SELECT Results Format,application/sparql-results+xml
Parallel Threads,8
Result Counting,false
,
Run Summary,
Run,Total Response Time,Total Runtime,Min Query Runtime,Max Query Runtime
1,7685.561951061,7686.114408287,7.58153E-4,300.001127475
2,7692.375786862,7692.862733938,7.04233E-4,300.001010272
3,7691.094613602,7691.56457909,7.81674E-4,300.000828802
4,7686.089123567,7686.293052022,6.96839E-4,300.000796702
5,7695.456459032,7695.702453604,7.931240000000001E-4,300.000846914
,
Operation Summary,
Operation,Type,Total Response Time,Average Response Time (Arithmetic),Total Runtime,Actual Runtime,Average Runtime (Arithmetic),Actual Average Runtime (Arithmetic),Average Runtime (Geometric),Min Runtime,Max Runtime,Variance,Standard Deviation,Operations per Second,Actual Operations per Second,Operations per Hour,Actual Operations per Hour
templated/C2/C2_split0.sparql,Remote SPARQL Query,0.006132033,0.001533008,0.006132033,300.015412042,0.001533008,75.00385301,1531285.2551289173,0.00146594,0.001657034,7.253110121583331E-9,8.516519313418676E-5,652.312316700239,0.013332648388965744,2348324.3401208604,47.99753420027668
templated/C2/C2_split1.sparql,Remote SPARQL Query,0.0059150059999999996,0.001478751,0.0059150059999999996,300.01437613400003,0.001478751,75.003594033,1478065.9139157347,0.001428799,0.001537271,2.709734693666666E-9,5.205511208005095E-5,676.246372783518,0.013332694424750114,2434486.942020665,47.99769992910041
templated/C2/C2_split2.sparql,Remote SPARQL Query,0.0061789670000000005,0.0015447409999999999,0.0061789670000000005,300.01479560399997,0.0015447409999999999,75.00369890099999,1542028.300874849,0.0014790229999999999,0.0017062779999999999,1.1674819296916673E-8,1.080500777274902E-4,647.3577123932104,0.013332675783362832,2330487.764615557,47.99763282010619
templated/C2/C2_split3.sparql,Remote SPARQL Query,300.004642826,75.001160706,300.004642826,600.012379912,75.001160706,150.003094978,3.034741007580962E7,0.001292522,300.000392202,22499.846299370354,149.9994876636929,0.013333126988793405,0.006666529114927019,47.99925715965626,23.999504813737268
templated/C2/C2_split4.sparql,Remote SPARQL Query,600.0037765029999,150.00094412500002,600.0037765029999,900.010685167,150.00094412500002,225.002671291,6.845287904153575E8,0.001535731,300.000340017,29999.752789209877,173.20436711933644,0.0066666247058196635,0.004444391678828923,23.999848940950788,15.999810043784125
templated/C2/C2_split5.sparql,Remote SPARQL Query,0.005950237000000001,0.001487559,0.005950237000000001,300.014945291,0.001487559,75.003736322,1487439.0024759264,0.001460758,0.001509112,4.758586449166667E-10,2.1814184488920656E-5,672.2422438370511,0.013332669131400077,2420072.077813384,47.99760887304027
templated/C2/C2_split6.sparql,Remote SPARQL Query,0.005932656,0.001483164,0.005932656,300.015928022,0.001483164,75.003982005,1482921.0362248318,0.001451611,0.001514713,9.608444033333324E-10,3.09974902747518E-5,674.2342721371339,0.013332625458916794,2427243.379693682,47.99745165210046
templated/C2/C2_split7.sparql,Remote SPARQL Query,600.003720027,150.000930006,600.003720027,900.011649207,150.000930006,225.002912301,6.725555698174845E8,0.001448602,300.00039529000003,29999.768412550675,173.20441222021648,0.006666625333322935,0.004444386918255705,23.999851199962567,15.999792905720536
templated/C2/C2_split8.sparql,Remote SPARQL Query,300.004642536,75.001160634,300.004642536,600.011975937,75.001160634,150.002993984,3.0724894275086723E7,0.001399358,300.000329156,22499.833704708053,149.99944568133594,0.013333127001593009,0.00666653360336704,47.99925720573483,23.999520972121346
templated/C2/C2_split9.sparql,Remote SPARQL Query,300.005024676,75.001256169,300.005024676,600.013508836,75.001256169,150.003377209,3.202622888012475E7,0.0015121400000000001,300.000466818,22499.842130076984,149.99947376600022,0.013333110018140288,0.0066665165718682315,47.999196065305036,23.999459658725634
templated/C2/C2_split10.sparql,Remote SPARQL Query,300.00502980299996,75.00125745000001,300.00502980299996,600.013015348,75.00125745000001,150.003253837,3.255061706758579E7,0.001486037,300.00036975,22499.822460202773,149.99940819950848,0.013333109790414585,0.0066665220548258455,47.99919524549251,23.999479397373044
templated/C2/C2_split11.sparql,Remote SPARQL Query,0.0057277709999999996,0.001431942,0.0057277709999999996,300.01478680300005,0.001431942,75.0036967,1431409.4767720713,0.00137045,0.001477274,2.0139655235833325E-9,4.48772272269949E-5,698.3523075655298,0.013332676174613136,2514068.3072359073,47.99763422860729
templated/C2/C2_split12.sparql,Remote SPARQL Query,600.0035641449999,150.00089103599998,600.0035641449999,900.0101505709999,150.00089103599998,225.00253764200002,6.382733475312157E8,0.0012379819999999999,300.00044769,29999.81089900912,173.20453486848754,0.006666627065301909,0.004444394318748054,23.999857435086874,15.999819547492994
templated/C2/C2_split13.sparql,Remote SPARQL Query,0.005607374,0.001401843,0.005607374,300.014329422,0.001401843,75.003582355,1398237.9561830957,0.001235706,0.00147909,1.2813347946999999E-8,1.1319605976799721E-4,713.3466443817175,0.013332696500640366,2568047.919774183,47.997707402305316
templated/C2/C2_split14.sparql,Remote SPARQL Query,300.004767445,75.001191861,300.004767445,600.01162704,75.001191861,150.00290676,3.0967161515090708E7,0.001363812,300.000405198,22499.842667629116,149.99947555784692,0.013333121450300469,0.006666537479836768,47.99923722108169,23.999534927412363
templated/C2/C2_split15.sparql,Remote SPARQL Query,0.006037702000000001,0.001509425,0.006037702000000001,300.01543408699996,0.001509425,75.003858521,1509038.4092328162,0.001482864,0.0015680339999999998,1.5824059423333347E-9,3.9779466340479416E-5,662.5039336171059,0.01333264740933314,2385014.161021581,47.99753067359931
templated/C2/C2_split16.sparql,Remote SPARQL Query,300.00455301899996,75.00113825400001,300.00455301899996,600.012546149,75.00113825400001,150.00313653700002,3.073641007352496E7,0.0012376499999999999,300.000212788,22499.814907054344,149.9993830222456,0.013333130980137723,0.006666527267937083,47.999271528495804,23.9994981645735
templated/C2/C2_split17.sparql,Remote SPARQL Query,124.984829816,31.246207454,124.984829816,424.997455419,31.246207454,106.249363854,2.561710334436659E7,0.001472365,124.980297857,3904.924312746428,62.489393602006,0.03200388403847663,0.009411821056868877,115.21398253851585,33.88255580472796
templated/C2/C2_split18.sparql,Remote SPARQL Query,300.004342292,75.001085573,300.004342292,600.012576695,75.001085573,150.003144173,2.8815165053795476E7,0.001124349,300.000348884,22499.852662471894,149.9995088741023,0.013333140345371145,0.006666526928573516,47.999305243336124,23.999496942864656
templated/C2/C2_split19.sparql,Remote SPARQL Query,600.004291675,150.00107291799998,600.004291675,890.57090269,150.00107291799998,222.642725672,6.75599541061488E8,0.0014728699999999998,300.000796702,29999.820268990796,173.2045619173779,0.0066666189817633035,0.004491500887719153,23.999828334347892,16.169403195788952
templated/C3/C3_split0.sparql,Remote SPARQL Query,0.005996009,0.001499002,0.005996009,300.011374789,0.001499002,75.002843697,1492729.0747994375,0.001373217,0.001738545,2.657698789425E-8,1.6302450090170494E-4,667.1105175309973,0.013332827806367539,2401597.8631115905,47.99818010292314
templated/C3/C3_split1.sparql,Remote SPARQL Query,0.00597151,0.001492877,0.00597151,300.013105379,0.001492877,75.003276344,1492378.537626793,0.001458918,0.001557924,2.0180036283333333E-9,4.492219527509017E-5,669.8475493962329,0.01333275089762124,2411451.177826438,47.99790323143647
templated/C3/C3_split2.sparql,Remote SPARQL Query,300.004673072,75.001168268,300.004673072,600.010910155,75.001168268,150.00272753800002,3.129971141312764E7,0.0014522539999999998,300.000251946,22499.816735973833,149.99938911866886,0.013333125644479594,0.0066665454449598,47.99925232012654,23.999563601855282
templated/C3/C3_split3.sparql,Remote SPARQL Query,300.00467268100005,75.00116817,300.00467268100005,600.010362721,75.00116817,150.00259068,3.0488068916357286E7,0.001380334,300.000402855,22499.846937211776,149.99948978983824,0.013333125661901275,0.006666551527321928,47.99925238284459,23.99958549835894
templated/C3/C3_split4.sparql,Remote SPARQL Query,300.004998608,75.001249652,300.004998608,600.0110831740001,75.001249652,150.002770793,3.2164898588951968E7,0.001472255,300.000410127,22499.832095317764,149.99944031668173,0.013333111176679359,0.006666543522585823,47.99920023604569,23.999556681308963
templated/C3/C3_split5.sparql,Remote SPARQL Query,0.005920141,0.001480035,0.005920141,300.011551058,0.001480035,75.002887764,1479835.3174165953,0.001439541,0.001503394,7.810816609166665E-10,2.7947838215444617E-5,675.6596972368897,0.013332819972832853,2432374.910052803,47.99815190219827
templated/C3/C3_split6.sparql,Remote SPARQL Query,300.004792495,75.001198123,300.004792495,600.010855786,75.001198123,150.002713946,3.1462954604888547E7,0.001428636,300.000338763,22499.828128180718,149.99942709284164,0.0133331203370915,0.006666546049026776,47.99923321352939,23.999565776496393
templated/C3/C3_split7.sparql,Remote SPARQL Query,31.087298174,7.771824543,31.087298174,331.096198882,7.771824543,82.77404972,1.763358824017781E7,0.001403878,31.082917189,241.51424014702278,15.540728430386483,0.12866991456989202,0.012081081007667291,463.2116924516112,43.49189162760225
templated/C3/C3_split8.sparql,Remote SPARQL Query,0.005820017,0.001455004,0.005820017,300.012325357,0.001455004,75.00308133899999,1454835.604769801,0.001432006,0.001482973,6.5504375225E-10,2.559382254080074E-5,687.2833339289789,0.013332785562238247,2474220.002144324,47.99802802405769
templated/C3/C3_split9.sparql,Remote SPARQL Query,0.006072522,0.00151813,0.006072522,300.012682993,0.00151813,75.003170748,1516197.545556167,0.0014157249999999998,0.00161602,7.798531043000005E-9,8.830929194031625E-5,658.7051174800578,0.013332769668629849,2371338.422928208,47.99797080706746
templated/C3/C3_split10.sparql,Remote SPARQL Query,0.0058611769999999995,0.001465294,0.0058611769999999995,300.012967216,0.001465294,75.003241804,1465028.968285789,0.001421042,0.001493564,1.0274634029166677E-9,3.205406998988845E-5,682.4568994345162,0.013332757037532063,2456844.837964258,47.997925335115426
templated/C3/C3_split11.sparql,Remote SPARQL Query,300.004679049,75.001169762,300.004679049,600.010379349,75.001169762,150.002594837,3.0831311223864265E7,0.001372755,300.00034369,22499.83478585602,149.99944928517576,0.013333125378887874,0.006666551342572759,47.99925136399634,23.999584833261935
templated/C3/C3_split12.sparql,Remote SPARQL Query,300.004723954,75.00118098799999,300.004723954,600.010049744,75.00118098799999,150.002512436,3.1069006215351045E7,0.001271722,300.000326651,22499.829132843246,149.9994304417295,0.013333123383217094,0.006666555004714735,47.99924417958154,23.999598016973046
templated/C3/C3_split13.sparql,Remote SPARQL Query,0.006182972,0.001545743,0.006182972,300.01282303700003,0.001545743,75.00320575900001,1538381.0190704844,0.001436811,0.0018145420000000002,3.251720694333334E-8,1.8032528093235665E-4,646.9380744405764,0.013332763444981216,2328977.0679860753,47.997948401932376
templated/C3/C3_split14.sparql,Remote SPARQL Query,300.004912128,75.001228032,300.004912128,600.010818799,75.001228032,150.002704699,3.18995360226042E7,0.00142232,300.000366022,22499.82759834311,149.9994253267095,0.013333115020107941,0.006666546459989708,47.99921407238859,23.99956725596295
templated/C3/C3_split15.sparql,Remote SPARQL Query,300.00466288399997,75.00116572099999,300.00466288399997,600.011046097,75.00116572099999,150.002761524,3.0823561138616603E7,0.001407867,300.00033101800005,22499.833059710458,149.999443531336,0.013333126097265505,0.006666543934526185,47.99925395015582,23.999558164294267
templated/C3/C3_split16.sparql,Remote SPARQL Query,0.005759905,0.001439976,0.005759905,300.01212522599997,0.001439976,75.00303130600001,1439653.2635120845,0.001414979,0.001492103,1.2580417795833322E-9,3.546888466787943E-5,694.456018711423,0.013332794456268903,2500041.667361123,47.998060042568056
templated/C3/C3_split17.sparql,Remote SPARQL Query,300.004646145,75.001161536,300.004646145,600.010258252,75.001161536,150.002564563,3.053957734620476E7,0.001390763,300.000367572,22499.841207430796,149.9994706905021,0.013333126841242418,0.006666552688037591,47.99925662847271,23.99958967693533
templated/C3/C3_split18.sparql,Remote SPARQL Query,600.0039070830001,150.00097677000002,600.0039070830001,900.008716374,150.00097677000002,225.00217909300002,7.089617511797378E8,0.001417541,300.000280081,29999.711157848447,173.20424693941095,0.006666623254949354,0.004444401401048967,23.999843717817676,15.999845043776283
templated/C3/C3_split19.sparql,Remote SPARQL Query,0.005648714,0.0014121779999999998,0.005648714,300.01197055899996,0.0014121779999999998,75.002992639,1411643.757249203,0.001347268,0.001445123,1.9772528296666635E-9,4.44663111767399E-5,708.1260294382154,0.013332801329850147,2549253.7059775754,47.99808478746053
templated/F1/F1_split0.sparql,Remote SPARQL Query,600.003545827,150.00088645600002,600.003545827,900.0083215899999,150.00088645600002,225.00208039700001,6.711969968667063E8,0.001352745,300.00030669499995,29999.75063023595,173.20436088688976,0.006666627268855051,0.004444403350562678,23.999858167878184,15.999852062025642
templated/F1/F1_split1.sparql,Remote SPARQL Query,900.00247673,225.000619182,900.00247673,1200.007264065,225.000619182,300.001816016,1.4064461047339407E10,0.001449196,300.000353196,22499.833997606398,149.9994466576674,0.0044444322137225465,0.0033333131554999216,15.999955969401167,11.999927359799718
templated/F1/F1_split2.sparql,Remote SPARQL Query,0.005832729,0.0014581820000000001,0.005832729,300.013111309,0.0014581820000000001,75.003277827,1457846.0850497133,0.001424416,0.0015067,1.3170239882500017E-9,3.629082512495413E-5,685.7854506501931,0.013332750633999834,2468827.622340695,47.9979022823994
templated/F1/F1_split3.sparql,Remote SPARQL Query,600.003617609,150.00090440199997,600.003617609,900.008518433,150.00090440199997,225.002129608,6.624493893150004E8,0.001455786,300.000351916,29999.776636315815,173.20443596027158,0.006666626471264575,0.004444402378511732,23.99985529655247,15.999848562642233
templated/F1/F1_split4.sparql,Remote SPARQL Query,900.002617044,225.000654261,900.002617044,1200.0071911559999,225.000654261,300.00179778899997,1.4737035568162794E10,0.00174693,300.00032157600003,22499.78146673117,149.99927155400178,0.00444443152080795,0.003333313358019705,15.99995347490862,11.999928088870938
templated/F1/F1_split5.sparql,Remote SPARQL Query,600.003952403,150.0009881,600.003952403,900.008110078,150.0009881,225.002027519,6.836088118193733E8,0.001457341,300.00042076,29999.770763745124,173.20441900755628,0.0066666227514003955,0.0044444043950473125,23.999841905041425,15.999855822170327
templated/F1/F1_split6.sparql,Remote SPARQL Query,0.006394465,0.001598616,0.006394465,300.01389563099997,0.001598616,75.003473907,1587267.4973643478,0.001466184,0.001940821,5.261786181091666E-8,2.2938583611661087E-4,625.5410930454843,0.013332715778471041,2251947.9349637437,47.99777680249575
templated/F1/F1_split7.sparql,Remote SPARQL Query,0.005700643,0.00142516,0.005700643,300.01291108699996,0.00142516,75.003227771,1424754.8003364494,0.001379357,0.0014753400000000001,1.5468245315833332E-9,3.932969020451767E-5,701.6756013359903,0.013332759532072433,2526032.1648095655,47.99793431546075
templated/F1/F1_split8.sparql,Remote SPARQL Query,300.005170146,75.001292536,300.005170146,600.011407036,75.001292536,150.002851759,3.381864872882205E7,0.001430407,300.000244829,22499.790459013802,149.9993015284198,0.013333103553115545,0.006666539924231814,47.99917279121597,23.99954372723453
templated/F1/F1_split9.sparql,Remote SPARQL Query,0.005745288,0.001436322,0.005745288,300.01284345500005,0.001436322,75.003210863,1436264.5128508946,0.001425989,0.0014581280000000002,2.2150318999999949E-10,1.488298323589728E-5,696.2227132913093,0.013332762537681064,2506401.7678487133,47.99794513565183
templated/F1/F1_split10.sparql,Remote SPARQL Query,0.006010464,0.001502616,0.006010464,300.016433705,0.001502616,75.004108426,1496046.8974396572,0.001296677,0.001683253,2.5749950201333332E-8,1.6046791019183037E-4,665.5060241605307,0.013332602986496567,2395821.6869779103,47.99737075138764
templated/F1/F1_split11.sparql,Remote SPARQL Query,300.004367843,75.00109196000001,300.004367843,600.00974291,75.00109196000001,150.002435727,2.9592772423398305E7,0.0012439229999999999,300.000256789,22499.832965968024,149.99944321886008,0.013333139209937441,0.006666558413891161,47.999301155774795,23.99961029000818
templated/F1/F1_split12.sparql,Remote SPARQL Query,300.00455421099997,75.001138552,300.00455421099997,600.010721938,75.001138552,150.00268048400002,3.067825139225329E7,0.001414496,300.00024992,22499.82227380141,149.99940757816813,0.013333130927161554,0.0066665475361732925,47.9992713377816,23.999571130223853
templated/F1/F1_split13.sparql,Remote SPARQL Query,600.003467065,150.000866766,600.003467065,900.008392404,150.000866766,225.002098101,6.509278576364287E8,0.001406896,300.000374197,29999.781760498798,173.20445075256814,0.006666628143955935,0.004444403000860531,23.999861318241365,15.999850803097912
templated/F1/F1_split14.sparql,Remote SPARQL Query,0.005861010000000001,0.001465252,0.005861010000000001,300.013223505,0.001465252,75.003305876,1464469.8777632387,0.0014013930000000001,0.00153671,3.0713255576666666E-9,5.541954129787314E-5,682.4764613868467,0.013332745647948644,2456915.2609926485,47.99788433261512
templated/F1/F1_split15.sparql,Remote SPARQL Query,0.005570350999999999,0.001392587,0.005570350999999999,300.012402213,0.001392587,75.003100553,1388770.399211658,0.001229392,0.00148741,1.362208254825E-8,1.1671367763998357E-4,718.0879901937903,0.013332782146697556,2585116.7646976453,47.998015728111206
templated/F1/F1_split16.sparql,Remote SPARQL Query,0.005934394,0.001483598,0.005934394,300.011973001,0.001483598,75.00299325,1465128.8447331581,0.001234692,0.0018821220000000002,7.852752980899999E-8,2.8022763926672183E-4,674.0370369871083,0.013332801221236593,2426533.33315359,47.99808439645174
templated/F1/F1_split17.sparql,Remote SPARQL Query,300.004799108,75.001199777,300.004799108,600.011405587,75.001199777,150.002851396,3.147084138054095E7,0.001435148,300.000343993,22499.82884352789,149.9994294773413,0.013333120043056455,0.0066665399403645345,47.99923215500324,23.999543785312323
templated/F1/F1_split18.sparql,Remote SPARQL Query,0.00594788,0.00148697,0.00594788,300.014916463,0.00148697,75.003729115,1486407.8334002267,0.001440558,0.001543682,2.2376595286666664E-9,4.7303906061409634E-5,672.5085240455422,0.013332670412516996,2421030.6865639524,47.99761348506118
templated/F1/F1_split19.sparql,Remote SPARQL Query,300.004743981,75.001185995,300.004743981,600.011546637,75.001185995,150.002886659,3.1105614897888053E7,0.001416606,300.000358413,22499.834483855975,149.99944827850527,0.013333122493111851,0.006666538373180041,47.99924097520266,23.99953814344815
