query_name	thread_type	success	errors	timeouts	median_runtime
F1/F1_split18.sparql	stress	5.0	0.0	0.0	0.6902559810000001
F1/F1_split18.sparql	warmup	1.0	0.0	0.0	0.209008818
F1/F1_split19.sparql	stress	5.0	0.0	0.0	0.620938036
F1/F1_split19.sparql	warmup	1.0	0.0	0.0	2.3897705719999998
F1/F1_split2.sparql	stress	5.0	0.0	0.0	0.7911774109999999
F1/F1_split2.sparql	warmup	1.0	0.0	0.0	2.014534375
F1/F1_split3.sparql	stress	5.0	0.0	0.0	0.984752107
F1/F1_split3.sparql	warmup	1.0	0.0	0.0	0.855388602
F1/F1_split4.sparql	stress	5.0	0.0	0.0	0.703549322
F1/F1_split4.sparql	warmup	1.0	0.0	0.0	0.209645109
F1/F1_split5.sparql	stress	5.0	0.0	0.0	0.687397652
F1/F1_split5.sparql	warmup	1.0	0.0	0.0	1.345231562
F1/F1_split6.sparql	stress	5.0	0.0	0.0	0.6783606569999999
F1/F1_split6.sparql	warmup	1.0	0.0	0.0	2.844930492
F1/F1_split7.sparql	stress	5.0	0.0	0.0	0.635198505
F1/F1_split7.sparql	warmup	1.0	0.0	0.0	1.232043832
F1/F1_split8.sparql	stress	5.0	0.0	0.0	0.556007626
F1/F1_split8.sparql	warmup	1.0	0.0	0.0	0.205568525
F1/F1_split9.sparql	stress	5.0	0.0	0.0	0.61038027
F1/F1_split9.sparql	warmup	1.0	0.0	0.0	0.20046223
F2/F2_split0.sparql	stress	5.0	0.0	0.0	0.201618847
F2/F2_split0.sparql	warmup	1.0	0.0	0.0	1.013690311
F2/F2_split1.sparql	stress	5.0	0.0	0.0	0.8106248869999999
F2/F2_split1.sparql	warmup	1.0	0.0	0.0	7.107336649
F2/F2_split10.sparql	stress	5.0	0.0	0.0	0.788211454
F2/F2_split10.sparql	warmup	1.0	0.0	0.0	8.174254863
F2/F2_split11.sparql	stress	5.0	0.0	0.0	0.363284547
F2/F2_split11.sparql	warmup	1.0	0.0	0.0	3.706476157
F2/F2_split12.sparql	stress	5.0	0.0	0.0	1.0436133440000002
F2/F2_split12.sparql	warmup	1.0	0.0	0.0	6.966335916
F2/F2_split13.sparql	stress	5.0	0.0	0.0	0.35360520500000003
F2/F2_split13.sparql	warmup	1.0	0.0	0.0	2.023959409
F2/F2_split14.sparql	stress	5.0	0.0	0.0	0.802708509
F2/F2_split14.sparql	warmup	1.0	0.0	0.0	0.237308515
F2/F2_split15.sparql	stress	5.0	0.0	0.0	0.5877250310000001
F2/F2_split15.sparql	warmup	1.0	0.0	0.0	14.986154564000001
F2/F2_split16.sparql	stress	5.0	0.0	0.0	0.656111648
F2/F2_split16.sparql	warmup	1.0	0.0	0.0	5.391073133
F2/F2_split17.sparql	stress	5.0	0.0	0.0	0.818028718
F2/F2_split17.sparql	warmup	1.0	0.0	0.0	0.246721585
F2/F2_split18.sparql	stress	5.0	0.0	0.0	0.75400237
F2/F2_split18.sparql	warmup	1.0	0.0	0.0	0.22814111
F2/F2_split19.sparql	stress	5.0	0.0	0.0	0.219788032
F2/F2_split19.sparql	warmup	1.0	0.0	0.0	0.047710153
F2/F2_split2.sparql	stress	5.0	0.0	0.0	0.121637849
F2/F2_split2.sparql	warmup	1.0	0.0	0.0	1.038925742
F2/F2_split3.sparql	stress	5.0	0.0	0.0	0.070022244
F2/F2_split3.sparql	warmup	1.0	0.0	0.0	1.565684702
F2/F2_split4.sparql	stress	5.0	0.0	0.0	0.785744505
F2/F2_split4.sparql	warmup	1.0	0.0	0.0	0.27947033
F2/F2_split5.sparql	stress	5.0	0.0	0.0	1.479535115
F2/F2_split5.sparql	warmup	1.0	0.0	0.0	12.687559831
F2/F2_split6.sparql	stress	5.0	0.0	0.0	0.5786947020000001
F2/F2_split6.sparql	warmup	1.0	0.0	0.0	4.9658826419999995
F2/F2_split7.sparql	stress	5.0	0.0	0.0	1.0150473309999999
