query_name	thread_type	success	errors	timeouts	median_runtime
F1/F1_split16.sparql	stress	5.0	0.0	0.0	2.034396397
F1/F1_split16.sparql	warmup	1.0	0.0	0.0	1.862289331
F1/F1_split17.sparql	stress	5.0	0.0	0.0	2.2295661570000003
F1/F1_split17.sparql	warmup	1.0	0.0	0.0	2.047049091
F1/F1_split18.sparql	stress	5.0	0.0	0.0	2.054504777
F1/F1_split18.sparql	warmup	1.0	0.0	0.0	1.852559375
F1/F1_split19.sparql	stress	5.0	0.0	0.0	2.4777008030000003
F1/F1_split19.sparql	warmup	1.0	0.0	0.0	2.035920289
F1/F1_split2.sparql	stress	5.0	0.0	0.0	2.582901251
F1/F1_split2.sparql	warmup	1.0	0.0	0.0	1.884689195
F1/F1_split3.sparql	stress	5.0	0.0	0.0	2.1634153940000003
F1/F1_split3.sparql	warmup	1.0	0.0	0.0	1.938780824
F1/F1_split4.sparql	stress	5.0	0.0	0.0	2.174130416
F1/F1_split4.sparql	warmup	1.0	0.0	0.0	1.97013946
F1/F1_split5.sparql	stress	5.0	0.0	0.0	2.153079968
F1/F1_split5.sparql	warmup	1.0	0.0	0.0	1.933240268
F1/F1_split6.sparql	stress	5.0	0.0	0.0	2.322792117
F1/F1_split6.sparql	warmup	1.0	0.0	0.0	2.0845044400000003
F1/F1_split7.sparql	stress	5.0	0.0	0.0	2.186214486
F1/F1_split7.sparql	warmup	1.0	0.0	0.0	2.080524494
F1/F1_split8.sparql	stress	5.0	0.0	0.0	2.07381859
F1/F1_split8.sparql	warmup	1.0	0.0	0.0	2.073545133
F1/F1_split9.sparql	stress	5.0	0.0	0.0	2.10339694
F1/F1_split9.sparql	warmup	1.0	0.0	0.0	1.855892501
F2/F2_split0.sparql	stress	5.0	0.0	0.0	1.4871209799999998
F2/F2_split0.sparql	warmup	1.0	0.0	0.0	1.297854576
F2/F2_split1.sparql	stress	5.0	0.0	0.0	1.835501115
F2/F2_split1.sparql	warmup	1.0	0.0	0.0	1.380129296
F2/F2_split10.sparql	stress	5.0	0.0	0.0	1.8985654090000001
F2/F2_split10.sparql	warmup	1.0	0.0	0.0	1.384501175
F2/F2_split11.sparql	stress	5.0	0.0	0.0	1.525109421
F2/F2_split11.sparql	warmup	1.0	0.0	0.0	1.2121148720000001
F2/F2_split12.sparql	stress	5.0	0.0	0.0	1.954887698
F2/F2_split12.sparql	warmup	1.0	0.0	0.0	1.40225167
F2/F2_split13.sparql	stress	5.0	0.0	0.0	1.528708797
F2/F2_split13.sparql	warmup	1.0	0.0	0.0	1.3506795770000002
F2/F2_split14.sparql	stress	5.0	0.0	0.0	2.096005551
F2/F2_split14.sparql	warmup	1.0	0.0	0.0	1.397819874
F2/F2_split15.sparql	stress	5.0	0.0	0.0	1.79640921
F2/F2_split15.sparql	warmup	1.0	0.0	0.0	1.450694959
F2/F2_split16.sparql	stress	5.0	0.0	0.0	1.745743555
F2/F2_split16.sparql	warmup	1.0	0.0	0.0	1.4316259869999999
F2/F2_split17.sparql	stress	5.0	0.0	0.0	1.91740617
F2/F2_split17.sparql	warmup	1.0	0.0	0.0	1.392350376
F2/F2_split18.sparql	stress	5.0	0.0	0.0	1.907595514
F2/F2_split18.sparql	warmup	1.0	0.0	0.0	1.336014022
F2/F2_split19.sparql	stress	5.0	0.0	0.0	1.386164739
F2/F2_split19.sparql	warmup	1.0	0.0	0.0	1.230727296
F2/F2_split2.sparql	stress	5.0	0.0	0.0	1.402596283
F2/F2_split2.sparql	warmup	1.0	0.0	0.0	1.2423056220000002
F2/F2_split3.sparql	stress	5.0	0.0	0.0	1.350874041
F2/F2_split3.sparql	warmup	1.0	0.0	0.0	1.132467554
F2/F2_split4.sparql	stress	5.0	0.0	0.0	1.875861651
F2/F2_split4.sparql	warmup	1.0	0.0	0.0	1.338442814
F2/F2_split5.sparql	stress	5.0	0.0	0.0	2.0351725430000003
F2/F2_split5.sparql	warmup	1.0	0.0	0.0	1.618195342
F2/F2_split6.sparql	stress	5.0	0.0	0.0	1.700165842
F2/F2_split6.sparql	warmup	1.0	0.0	0.0	1.3186232759999998
F2/F2_split7.sparql	stress	5.0	0.0	0.0	2.0726663050000003
F2/F2_split7.sparql	warmup	1.0	0.0	0.0	1.713429948
F2/F2_split8.sparql	stress	5.0	0.0	0.0	1.742846198
F2/F2_split8.sparql	warmup	1.0	0.0	0.0	1.542773734
F2/F2_split9.sparql	stress	5.0	0.0	0.0	2.092620696
F2/F2_split9.sparql	warmup	1.0	0.0	0.0	1.7824596590000001
F3/F3_split0.sparql	stress	5.0	0.0	0.0	0.457233659
F3/F3_split0.sparql	warmup	1.0	0.0	0.0	0.080502935
F3/F3_split1.sparql	stress	5.0	0.0	0.0	0.71032148
F3/F3_split1.sparql	warmup	1.0	0.0	0.0	0.481745839
F3/F3_split10.sparql	stress	5.0	0.0	0.0	0.12283625
F3/F3_split10.sparql	warmup	1.0	0.0	0.0	0.11752731400000001
F3/F3_split11.sparql	stress	5.0	0.0	0.0	0.7173636800000001
F3/F3_split11.sparql	warmup	1.0	0.0	0.0	0.491367287
F3/F3_split12.sparql	stress	5.0	0.0	0.0	0.373181423
F3/F3_split12.sparql	warmup	1.0	0.0	0.0	0.278388237
F3/F3_split13.sparql	stress	5.0	0.0	0.0	0.7239830559999999
F3/F3_split13.sparql	warmup	1.0	0.0	0.0	0.5272348379999999
F3/F3_split14.sparql	stress	5.0	0.0	0.0	0.730586354
F3/F3_split14.sparql	warmup	1.0	0.0	0.0	0.571749312
F3/F3_split15.sparql	stress	5.0	0.0	0.0	0.294579763
F3/F3_split15.sparql	warmup	1.0	0.0	0.0	0.21835675699999998
F3/F3_split16.sparql	stress	5.0	0.0	0.0	0.221592752
F3/F3_split16.sparql	warmup	1.0	0.0	0.0	0.162399189
F3/F3_split17.sparql	stress	5.0	0.0	0.0	0.07869366800000001
F3/F3_split17.sparql	warmup	1.0	0.0	0.0	0.06499693999999999
F3/F3_split18.sparql	stress	5.0	0.0	0.0	0.6980149840000001
F3/F3_split18.sparql	warmup	1.0	0.0	0.0	0.481626805
F3/F3_split19.sparql	stress	5.0	0.0	0.0	0.631740705
F3/F3_split19.sparql	warmup	1.0	0.0	0.0	0.4360739950000001
F3/F3_split2.sparql	stress	5.0	0.0	0.0	0.818876629
F3/F3_split2.sparql	warmup	1.0	0.0	0.0	0.436276789
F3/F3_split3.sparql	stress	5.0	0.0	0.0	0.703206553
F3/F3_split3.sparql	warmup	1.0	0.0	0.0	0.5257259879999999
F3/F3_split4.sparql	stress	5.0	0.0	0.0	0.8272753420000001
F3/F3_split4.sparql	warmup	1.0	0.0	0.0	0.49430477
F3/F3_split5.sparql	stress	5.0	0.0	0.0	0.5998214040000001
F3/F3_split5.sparql	warmup	1.0	0.0	0.0	0.426564571
F3/F3_split6.sparql	stress	5.0	0.0	0.0	0.399760546
F3/F3_split6.sparql	warmup	1.0	0.0	0.0	0.560862124
F3/F3_split7.sparql	stress	5.0	0.0	0.0	1.156475835
F3/F3_split7.sparql	warmup	1.0	0.0	0.0	0.6821682290000001
F3/F3_split8.sparql	stress	5.0	0.0	0.0	0.858818217
F3/F3_split8.sparql	warmup	1.0	0.0	0.0	0.490469378
F3/F3_split9.sparql	stress	5.0	0.0	0.0	2.48285005
F3/F3_split9.sparql	warmup	1.0	0.0	0.0	1.393425382
F4/F4_split0.sparql	stress	5.0	0.0	0.0	0.660599205
F4/F4_split0.sparql	warmup	1.0	0.0	0.0	0.358575001
F4/F4_split1.sparql	stress	5.0	0.0	0.0	11.953691765999999
F4/F4_split1.sparql	warmup	1.0	0.0	0.0	3.266949691
F4/F4_split10.sparql	stress	5.0	0.0	0.0	0.6172404220000001
F4/F4_split10.sparql	warmup	1.0	0.0	0.0	0.33624148000000004
F4/F4_split11.sparql	stress	5.0	0.0	0.0	0.7281156089999999
F4/F4_split11.sparql	warmup	1.0	0.0	0.0	0.35635129600000004
F4/F4_split12.sparql	stress	5.0	0.0	0.0	2.709888187
F4/F4_split12.sparql	warmup	1.0	0.0	0.0	1.27756005
F4/F4_split13.sparql	stress	5.0	0.0	0.0	1.208041242
F4/F4_split13.sparql	warmup	1.0	0.0	0.0	0.494343037
F4/F4_split14.sparql	stress	5.0	0.0	0.0	0.6256010559999999
F4/F4_split14.sparql	warmup	1.0	0.0	0.0	0.377624077
F4/F4_split15.sparql	stress	5.0	0.0	0.0	9.76496954
F4/F4_split15.sparql	warmup	1.0	0.0	0.0	4.0253220810000006
F4/F4_split16.sparql	stress	5.0	0.0	0.0	1.177909552
F4/F4_split16.sparql	warmup	1.0	0.0	0.0	0.581727981
F4/F4_split17.sparql	stress	5.0	0.0	0.0	0.6398015659999999
F4/F4_split17.sparql	warmup	1.0	0.0	0.0	0.422275646
F4/F4_split18.sparql	stress	5.0	0.0	0.0	0.792583458
F4/F4_split18.sparql	warmup	1.0	0.0	0.0	0.4507054170000001
F4/F4_split19.sparql	stress	5.0	0.0	0.0	0.6241550419999999
F4/F4_split19.sparql	warmup	1.0	0.0	0.0	0.482526139
F4/F4_split2.sparql	stress	5.0	0.0	0.0	0.7939795860000001
F4/F4_split2.sparql	warmup	1.0	0.0	0.0	0.426458462
F4/F4_split3.sparql	stress	5.0	0.0	0.0	0.7527850580000001
F4/F4_split3.sparql	warmup	1.0	0.0	0.0	0.385345434
F4/F4_split4.sparql	stress	5.0	0.0	0.0	10.317316274
F4/F4_split4.sparql	warmup	1.0	0.0	0.0	3.852805155
F4/F4_split5.sparql	stress	5.0	0.0	0.0	0.6953162150000001
F4/F4_split5.sparql	warmup	1.0	0.0	0.0	0.32401097
F4/F4_split6.sparql	stress	5.0	0.0	0.0	9.676643856
F4/F4_split6.sparql	warmup	1.0	0.0	0.0	4.116407571
F4/F4_split7.sparql	stress	5.0	0.0	0.0	0.957282959
F4/F4_split7.sparql	warmup	1.0	0.0	0.0	0.454655045
F4/F4_split8.sparql	stress	5.0	0.0	0.0	1.303393833
F4/F4_split8.sparql	warmup	1.0	0.0	0.0	0.599210151
F4/F4_split9.sparql	stress	5.0	0.0	0.0	0.971044253
F4/F4_split9.sparql	warmup	1.0	0.0	0.0	0.335492177
F5/F5_split0.sparql	stress	5.0	0.0	0.0	0.027870334
F5/F5_split0.sparql	warmup	1.0	0.0	0.0	0.032827403
F5/F5_split1.sparql	stress	5.0	0.0	0.0	0.025549687
F5/F5_split1.sparql	warmup	1.0	0.0	0.0	0.029887972000000002
F5/F5_split10.sparql	stress	5.0	0.0	0.0	0.025631702000000003
F5/F5_split10.sparql	warmup	1.0	0.0	0.0	0.039000395
F5/F5_split11.sparql	stress	5.0	0.0	0.0	0.024158559
F5/F5_split11.sparql	warmup	1.0	0.0	0.0	0.023786877
F5/F5_split12.sparql	stress	5.0	0.0	0.0	0.021957201000000003
F5/F5_split12.sparql	warmup	1.0	0.0	0.0	0.028608814
F5/F5_split13.sparql	stress	5.0	0.0	0.0	0.024209245
F5/F5_split13.sparql	warmup	1.0	0.0	0.0	0.026914727000000003
F5/F5_split14.sparql	stress	5.0	0.0	0.0	0.027821063
F5/F5_split14.sparql	warmup	1.0	0.0	0.0	0.021939461
F5/F5_split15.sparql	stress	5.0	0.0	0.0	0.019519746
F5/F5_split15.sparql	warmup	1.0	0.0	0.0	0.028828465
F5/F5_split16.sparql	stress	5.0	0.0	0.0	0.024446686
F5/F5_split16.sparql	warmup	1.0	0.0	0.0	0.026383194
F5/F5_split17.sparql	stress	5.0	0.0	0.0	0.029671748
F5/F5_split17.sparql	warmup	1.0	0.0	0.0	0.051465914
F5/F5_split18.sparql	stress	5.0	0.0	0.0	0.027426376000000002
F5/F5_split18.sparql	warmup	1.0	0.0	0.0	0.025385348
F5/F5_split19.sparql	stress	5.0	0.0	0.0	0.025872189
F5/F5_split19.sparql	warmup	1.0	0.0	0.0	0.023951048
F5/F5_split2.sparql	stress	5.0	0.0	0.0	0.025733015
F5/F5_split2.sparql	warmup	1.0	0.0	0.0	0.027046795
F5/F5_split3.sparql	stress	5.0	0.0	0.0	0.030499288
F5/F5_split3.sparql	warmup	1.0	0.0	0.0	0.031867322000000003
F5/F5_split4.sparql	stress	5.0	0.0	0.0	0.02463059
F5/F5_split4.sparql	warmup	1.0	0.0	0.0	0.01550355
F5/F5_split5.sparql	stress	5.0	0.0	0.0	0.026982109
F5/F5_split5.sparql	warmup	1.0	0.0	0.0	0.024743281
F5/F5_split6.sparql	stress	5.0	0.0	0.0	0.026119574
F5/F5_split6.sparql	warmup	1.0	0.0	0.0	0.05772634
F5/F5_split7.sparql	stress	5.0	0.0	0.0	0.033001955
F5/F5_split7.sparql	warmup	1.0	0.0	0.0	0.035237934000000005
F5/F5_split8.sparql	stress	5.0	0.0	0.0	0.025478937000000004
F5/F5_split8.sparql	warmup	1.0	0.0	0.0	0.025271695
F5/F5_split9.sparql	stress	5.0	0.0	0.0	0.025417061
F5/F5_split9.sparql	warmup	1.0	0.0	0.0	0.04757537
L1/L1_split0.sparql	stress	5.0	0.0	0.0	0.012585187
L1/L1_split0.sparql	warmup	1.0	0.0	0.0	0.014897015
L1/L1_split1.sparql	stress	5.0	0.0	0.0	0.014580568
L1/L1_split1.sparql	warmup	1.0	0.0	0.0	0.013015842
L1/L1_split10.sparql	stress	5.0	0.0	0.0	0.017366215
L1/L1_split10.sparql	warmup	1.0	0.0	0.0	0.013742491
L1/L1_split11.sparql	stress	5.0	0.0	0.0	0.013575192
L1/L1_split11.sparql	warmup	1.0	0.0	0.0	0.017919977
L1/L1_split12.sparql	stress	5.0	0.0	0.0	0.014292742
L1/L1_split12.sparql	warmup	1.0	0.0	0.0	0.014994443
L1/L1_split13.sparql	stress	5.0	0.0	0.0	0.01107538
L1/L1_split13.sparql	warmup	1.0	0.0	0.0	0.015387616000000003
L1/L1_split14.sparql	stress	5.0	0.0	0.0	0.120915999
L1/L1_split14.sparql	warmup	1.0	0.0	0.0	0.0174774
L1/L1_split15.sparql	stress	5.0	0.0	0.0	0.012438772
L1/L1_split15.sparql	warmup	1.0	0.0	0.0	0.020628395
L1/L1_split16.sparql	stress	5.0	0.0	0.0	0.013443119
L1/L1_split16.sparql	warmup	1.0	0.0	0.0	0.016687342
L1/L1_split17.sparql	stress	5.0	0.0	0.0	0.012574243999999998
L1/L1_split17.sparql	warmup	1.0	0.0	0.0	0.016747335
L1/L1_split18.sparql	stress	5.0	0.0	0.0	0.014379200000000003
L1/L1_split18.sparql	warmup	1.0	0.0	0.0	0.020010018
L1/L1_split19.sparql	stress	5.0	0.0	0.0	0.012562654
L1/L1_split19.sparql	warmup	1.0	0.0	0.0	0.016577617
L1/L1_split2.sparql	stress	5.0	0.0	0.0	0.015221588000000001
L1/L1_split2.sparql	warmup	1.0	0.0	0.0	0.018464451
L1/L1_split3.sparql	stress	5.0	0.0	0.0	0.012276923
L1/L1_split3.sparql	warmup	1.0	0.0	0.0	0.0143602
L1/L1_split4.sparql	stress	5.0	0.0	0.0	0.016939251000000002
L1/L1_split4.sparql	warmup	1.0	0.0	0.0	0.015634468000000002
L1/L1_split5.sparql	stress	5.0	0.0	0.0	0.013620203
L1/L1_split5.sparql	warmup	1.0	0.0	0.0	0.130782495
L1/L1_split6.sparql	stress	5.0	0.0	0.0	0.014112718
L1/L1_split6.sparql	warmup	1.0	0.0	0.0	0.017327311999999997
L1/L1_split7.sparql	stress	5.0	0.0	0.0	0.018008986
L1/L1_split7.sparql	warmup	1.0	0.0	0.0	0.019656126
L1/L1_split8.sparql	stress	5.0	0.0	0.0	0.012373695
L1/L1_split8.sparql	warmup	1.0	0.0	0.0	0.011010195
L1/L1_split9.sparql	stress	5.0	0.0	0.0	0.012974176
L1/L1_split9.sparql	warmup	1.0	0.0	0.0	0.014766228999999999
L2/L2_split0.sparql	stress	5.0	0.0	0.0	0.7248332559999999
L2/L2_split0.sparql	warmup	1.0	0.0	0.0	0.457444918
L2/L2_split1.sparql	stress	5.0	0.0	0.0	0.7935033939999999
L2/L2_split1.sparql	warmup	1.0	0.0	0.0	0.543079785
L2/L2_split10.sparql	stress	5.0	0.0	0.0	0.8018634849999999
L2/L2_split10.sparql	warmup	1.0	0.0	0.0	0.419075289
L2/L2_split11.sparql	stress	5.0	0.0	0.0	0.386886779
L2/L2_split11.sparql	warmup	1.0	0.0	0.0	0.23529843399999997
L2/L2_split12.sparql	stress	5.0	0.0	0.0	0.184005853
L2/L2_split12.sparql	warmup	1.0	0.0	0.0	0.127931241
L2/L2_split13.sparql	stress	5.0	0.0	0.0	0.215607407
L2/L2_split13.sparql	warmup	1.0	0.0	0.0	0.140474374
L2/L2_split14.sparql	stress	5.0	0.0	0.0	0.16964192
L2/L2_split14.sparql	warmup	1.0	0.0	0.0	0.114714496
L2/L2_split15.sparql	stress	5.0	0.0	0.0	1.47252647
L2/L2_split15.sparql	warmup	1.0	0.0	0.0	0.8226420720000001
L2/L2_split16.sparql	stress	5.0	0.0	0.0	1.4868268720000002
L2/L2_split16.sparql	warmup	1.0	0.0	0.0	0.7997943240000001
L2/L2_split17.sparql	stress	5.0	0.0	0.0	1.203990685
L2/L2_split17.sparql	warmup	1.0	0.0	0.0	0.502779258
L2/L2_split18.sparql	stress	5.0	0.0	0.0	0.16943002
L2/L2_split18.sparql	warmup	1.0	0.0	0.0	0.13809112699999998
L2/L2_split19.sparql	stress	5.0	0.0	0.0	0.243797225
L2/L2_split19.sparql	warmup	1.0	0.0	0.0	0.151304674
L2/L2_split2.sparql	stress	5.0	0.0	0.0	0.782368525
L2/L2_split2.sparql	warmup	1.0	0.0	0.0	0.45772063
L2/L2_split3.sparql	stress	5.0	0.0	0.0	0.216719887
L2/L2_split3.sparql	warmup	1.0	0.0	0.0	0.14190817
L2/L2_split4.sparql	stress	5.0	0.0	0.0	0.17791991399999998
L2/L2_split4.sparql	warmup	1.0	0.0	0.0	0.131398617
L2/L2_split5.sparql	stress	5.0	0.0	0.0	0.7720215389999999
L2/L2_split5.sparql	warmup	1.0	0.0	0.0	0.186998809
L2/L2_split6.sparql	stress	5.0	0.0	0.0	1.821547341
L2/L2_split6.sparql	warmup	1.0	0.0	0.0	0.851279606
L2/L2_split7.sparql	stress	5.0	0.0	0.0	0.204398163
L2/L2_split7.sparql	warmup	1.0	0.0	0.0	0.12618938300000002
L2/L2_split8.sparql	stress	5.0	0.0	0.0	0.8051263750000001
