query_name	thread_type	success	errors	timeouts	median_runtime
queries/xnb	stress	0.0	4.0	1.0	1200.0
queries/xnc	stress	0.0	4.0	1.0	1200.0
queries/xne	stress	0.0	4.0	1.0	1200.0
queries/xng	stress	3.0	1.0	1.0	4.7893971605
queries/xnh	stress	4.0	0.0	1.0	0.4170418870000001
queries/xni	stress	0.0	4.0	1.0	1200.0
queries/xnj	stress	2.0	1.0	2.0	600.330513309
queries/xnm	stress	4.0	0.0	1.0	12.33207551
queries/xnq	stress	4.0	0.0	1.0	96.59197597200001
queries/xnu	stress	3.0	0.0	2.0	1.796560924
queries/xnw	stress	4.0	0.0	1.0	0.6256869039999999
queries/xnx	stress	0.0	1.0	4.0	1200.0
queries/xnx	warmup	0.0	0.0	1.0	1200.0
queries/xnz	stress	0.0	1.0	4.0	1200.0
queries/xnz	warmup	0.0	0.0	1.0	1200.0
queries/xoa	stress	0.0	4.0	1.0	1200.0
queries/xof	stress	3.0	1.0	1.0	406.8766066455
queries/xog	stress	3.0	0.0	2.0	0.301802773
queries/xoi	stress	0.0	3.0	2.0	1200.0
queries/xok	stress	2.0	0.0	3.0	1200.0
queries/xol	stress	0.0	4.0	1.0	1200.0
queries/xom	stress	0.0	4.0	1.0	1200.0
queries/xoo	stress	3.0	1.0	1.0	8.529546625999998
queries/xop	stress	3.0	0.0	2.0	6.525512550999999
queries/xoq	stress	4.0	0.0	1.0	0.443490461
queries/xor	stress	2.0	0.0	3.0	1200.0
queries/xos	stress	4.0	0.0	1.0	0.6827724879999999
queries/xot	stress	3.0	1.0	1.0	7.479457022499999
queries/xou	stress	3.0	0.0	2.0	20.955561163
queries/xov	stress	3.0	0.0	2.0	8.436422562
queries/xoy	stress	2.0	1.0	2.0	600.274723928
queries/xoz	stress	1.0	1.0	3.0	1200.0
queries/xpa	stress	4.0	0.0	1.0	40.220209630999996
queries/xpd	stress	3.0	1.0	1.0	317.88921149600003
queries/xpe	stress	4.0	0.0	1.0	1.242975966
queries/xpf	stress	2.0	1.0	2.0	600.195813186
queries/xpg	stress	3.0	1.0	1.0	4.548468565
queries/xpi	stress	0.0	4.0	1.0	1200.0
queries/xpj	stress	4.0	0.0	1.0	0.252386182
queries/xpk	stress	3.0	0.0	2.0	0.517044119
queries/xpl	stress	4.0	0.0	1.0	5.109886789
queries/xpm	stress	4.0	0.0	1.0	0.45499954600000003
queries/xpo	stress	0.0	3.0	2.0	1200.0
queries/xpq	stress	4.0	0.0	1.0	16.055928358
queries/xpr	stress	0.0	0.0	5.0	1200.0
queries/xpr	warmup	0.0	0.0	1.0	1200.0
queries/xps	stress	4.0	0.0	1.0	0.483872027
queries/xpu	stress	4.0	0.0	1.0	0.343194392
queries/xpv	stress	0.0	4.0	1.0	1200.0
queries/xpw	stress	4.0	0.0	1.0	31.802168938
queries/xpx	stress	3.0	0.0	2.0	67.49514091399999
queries/xqf	stress	1.0	0.0	4.0	1200.0
queries/xqg	stress	3.0	1.0	1.0	64.9452541335
queries/xqh	stress	4.0	0.0	1.0	0.7898740670000001
queries/xqi	stress	0.0	3.0	2.0	1200.0
queries/xql	stress	2.0	2.0	1.0	0.45813529
queries/xqm	stress	0.0	4.0	1.0	1200.0
queries/xqn	stress	0.0	3.0	2.0	1200.0
queries/xqo	stress	3.0	0.0	2.0	16.949638815
queries/xqq	stress	3.0	0.0	2.0	8.80529256
queries/xqr	stress	0.0	1.0	4.0	1200.0
queries/xqs	stress	2.0	2.0	1.0	6.257386692000001
queries/xqt	stress	4.0	0.0	1.0	0.739260053
queries/xqu	stress	0.0	1.0	4.0	1200.0
queries/xqu	warmup	0.0	0.0	1.0	1200.0
queries/xqv	stress	4.0	0.0	1.0	6.7984867410000005
queries/xqw	stress	4.0	0.0	1.0	1.066123132
queries/xqx	stress	0.0	3.0	2.0	1200.0
queries/xqx	warmup	0.0	0.0	1.0	1200.0
queries/xqy	stress	0.0	3.0	2.0	1200.0
queries/xra	stress	4.0	0.0	1.0	0.8037779429999999
queries/xrb	stress	3.0	1.0	1.0	13.720995691999999
queries/xrd	stress	3.0	0.0	2.0	12.31697806
queries/xre	stress	0.0	3.0	2.0	1200.0
queries/xrf	stress	3.0	1.0	1.0	5.760261829499999
queries/xrg	stress	0.0	4.0	1.0	1200.0
queries/xrh	stress	4.0	0.0	1.0	0.46490106200000003
queries/xrk	stress	4.0	0.0	1.0	0.283593998
queries/xrl	stress	3.0	0.0	2.0	0.783159811
