query_name	thread_type	success	errors	timeouts	median_runtime
queries/xgx	warmup	0.0	1.0	0.0	1200.0
queries/xgy	warmup	0.0	1.0	0.0	1200.0
queries/xgz	warmup	0.0	1.0	0.0	1200.0
queries/xhc	warmup	0.0	1.0	0.0	1200.0
queries/xhd	warmup	0.0	1.0	0.0	1200.0
queries/xhi	warmup	0.0	1.0	0.0	1200.0
queries/xhk	warmup	0.0	1.0	0.0	1200.0
queries/xhl	warmup	0.0	1.0	0.0	1200.0
queries/xhm	warmup	0.0	1.0	0.0	1200.0
queries/xho	warmup	0.0	1.0	0.0	1200.0
queries/xhq	warmup	0.0	1.0	0.0	1200.0
queries/xht	warmup	0.0	1.0	0.0	1200.0
queries/xhu	warmup	0.0	1.0	0.0	1200.0
queries/xhv	warmup	0.0	1.0	0.0	1200.0
queries/xhw	warmup	0.0	1.0	0.0	1200.0
queries/xhx	warmup	0.0	1.0	0.0	1200.0
queries/xhz	warmup	0.0	1.0	0.0	1200.0
queries/xib	warmup	0.0	1.0	0.0	1200.0
queries/xic	warmup	0.0	1.0	0.0	1200.0
queries/xie	warmup	0.0	1.0	0.0	1200.0
queries/xih	warmup	0.0	1.0	0.0	1200.0
queries/xii	warmup	0.0	1.0	0.0	1200.0
queries/xin	warmup	0.0	1.0	0.0	1200.0
queries/xiq	warmup	0.0	1.0	0.0	1200.0
queries/xir	warmup	0.0	1.0	0.0	1200.0
queries/xit	warmup	0.0	1.0	0.0	1200.0
queries/xiu	warmup	0.0	1.0	0.0	1200.0
queries/xjb	warmup	0.0	1.0	0.0	1200.0
queries/xjj	warmup	0.0	1.0	0.0	1200.0
queries/xjn	warmup	0.0	1.0	0.0	1200.0
queries/xjr	warmup	0.0	1.0	0.0	1200.0
queries/xjw	warmup	0.0	1.0	0.0	1200.0
queries/xkb	warmup	0.0	1.0	0.0	1200.0
queries/xkd	warmup	0.0	1.0	0.0	1200.0
queries/xki	warmup	0.0	1.0	0.0	1200.0
queries/xkj	warmup	0.0	1.0	0.0	1200.0
queries/xkn	warmup	0.0	1.0	0.0	1200.0
queries/xko	warmup	0.0	1.0	0.0	1200.0
queries/xks	warmup	0.0	1.0	0.0	1200.0
queries/xkv	warmup	0.0	1.0	0.0	1200.0
queries/xkw	warmup	0.0	1.0	0.0	1200.0
queries/xkx	warmup	0.0	1.0	0.0	1200.0
queries/xky	warmup	0.0	1.0	0.0	1200.0
queries/xlc	warmup	0.0	1.0	0.0	1200.0
queries/xlf	warmup	0.0	1.0	0.0	1200.0
queries/xlm	warmup	0.0	1.0	0.0	1200.0
queries/xlq	warmup	0.0	1.0	0.0	1200.0
queries/xly	warmup	0.0	1.0	0.0	1200.0
queries/xlz	warmup	0.0	1.0	0.0	1200.0
queries/xma	warmup	0.0	1.0	0.0	1200.0
queries/xmg	warmup	0.0	1.0	0.0	1200.0
queries/xmh	warmup	0.0	1.0	0.0	1200.0
queries/xmj	warmup	0.0	1.0	0.0	1200.0
queries/xml	warmup	0.0	1.0	0.0	1200.0
queries/xmp	warmup	0.0	1.0	0.0	1200.0
queries/xmq	warmup	0.0	1.0	0.0	1200.0
queries/xmr	warmup	0.0	1.0	0.0	1200.0
queries/xmx	warmup	0.0	1.0	0.0	1200.0
queries/xna	warmup	0.0	1.0	0.0	1200.0
queries/xnb	warmup	0.0	1.0	0.0	1200.0
queries/xne	warmup	0.0	1.0	0.0	1200.0
queries/xnj	warmup	0.0	1.0	0.0	1200.0
queries/xnm	warmup	0.0	1.0	0.0	1200.0
queries/xnq	warmup	0.0	1.0	0.0	1200.0
queries/xns	warmup	0.0	1.0	0.0	1200.0
queries/xnu	warmup	0.0	1.0	0.0	1200.0
queries/xny	warmup	0.0	1.0	0.0	1200.0
queries/xnz	warmup	0.0	1.0	0.0	1200.0
queries/xoa	warmup	0.0	1.0	0.0	1200.0
queries/xob	warmup	0.0	1.0	0.0	1200.0
queries/xoc	warmup	0.0	1.0	0.0	1200.0
queries/xod	warmup	0.0	1.0	0.0	1200.0
queries/xof	warmup	0.0	1.0	0.0	1200.0
queries/xoj	warmup	0.0	1.0	0.0	1200.0
queries/xon	warmup	0.0	1.0	0.0	1200.0
queries/xos	warmup	0.0	1.0	0.0	1200.0
queries/xou	warmup	0.0	1.0	0.0	1200.0
queries/xoy	warmup	0.0	1.0	0.0	1200.0
queries/xoz	warmup	0.0	1.0	0.0	1200.0
queries/xpc	warmup	0.0	1.0	0.0	1200.0
queries/xpe	warmup	0.0	1.0	0.0	1200.0
queries/xpf	warmup	0.0	1.0	0.0	1200.0
queries/xpj	warmup	0.0	1.0	0.0	1200.0
queries/xpm	warmup	0.0	1.0	0.0	1200.0
queries/xpn	warmup	0.0	1.0	0.0	1200.0
queries/xpr	warmup	0.0	1.0	0.0	1200.0
queries/xpt	warmup	0.0	1.0	0.0	1200.0
queries/xpx	warmup	0.0	1.0	0.0	1200.0
queries/xpz	warmup	0.0	1.0	0.0	1200.0
queries/xqa	warmup	0.0	1.0	0.0	1200.0
queries/xqb	warmup	0.0	1.0	0.0	1200.0
queries/xqh	warmup	0.0	1.0	0.0	1200.0
queries/xql	warmup	0.0	1.0	0.0	1200.0
queries/xqn	warmup	0.0	1.0	0.0	1200.0
queries/xqo	warmup	0.0	1.0	0.0	1200.0
queries/xqp	warmup	0.0	1.0	0.0	1200.0
queries/xqs	warmup	0.0	1.0	0.0	1200.0
queries/xqt	warmup	0.0	1.0	0.0	1200.0
queries/xqu	warmup	0.0	1.0	0.0	1200.0
queries/xqw	warmup	0.0	1.0	0.0	1200.0
queries/xrd	warmup	0.0	1.0	0.0	1200.0
queries/xrf	warmup	0.0	1.0	0.0	1200.0
queries/xrj	warmup	0.0	1.0	0.0	1200.0
queries/xrn	warmup	0.0	1.0	0.0	1200.0
queries/xro	warmup	0.0	1.0	0.0	1200.0
queries/xrv	warmup	0.0	1.0	0.0	1200.0
queries/xsa	warmup	0.0	1.0	0.0	1200.0
queries/xsc	warmup	0.0	1.0	0.0	1200.0
queries/xse	warmup	0.0	1.0	0.0	1200.0
queries/xsi	warmup	0.0	1.0	0.0	1200.0
queries/xsk	warmup	0.0	1.0	0.0	1200.0
queries/xsl	warmup	0.0	1.0	0.0	1200.0
queries/xso	warmup	0.0	1.0	0.0	1200.0
queries/xsp	warmup	0.0	1.0	0.0	1200.0
queries/xsq	warmup	0.0	1.0	0.0	1200.0
queries/xsr	warmup	0.0	1.0	0.0	1200.0
queries/xsw	warmup	0.0	1.0	0.0	1200.0
queries/xsy	warmup	0.0	1.0	0.0	1200.0
queries/xsz	warmup	0.0	1.0	0.0	1200.0
queries/xta	warmup	0.0	1.0	0.0	1200.0
queries/xtd	warmup	0.0	1.0	0.0	1200.0
queries/xtf	warmup	0.0	1.0	0.0	1200.0
