query_name	thread_type	success	errors	timeouts	median_runtime
F1/F1_split9.sparql	stress	5	0.0	0.0	0.048539971
F1/F1_split9.sparql	warmup	1	0.0	0.0	0.036223402
F2/F2_split0.sparql	stress	5	0.0	0.0	3.545361358
F2/F2_split0.sparql	warmup	1	0.0	0.0	3.150222772
F2/F2_split1.sparql	stress	5	0.0	0.0	4.532520593999999
F2/F2_split1.sparql	warmup	1	0.0	0.0	3.607956421
F2/F2_split10.sparql	stress	5	0.0	0.0	3.869867241
F2/F2_split10.sparql	warmup	1	0.0	0.0	3.640343894
F2/F2_split11.sparql	stress	5	0.0	0.0	4.631250788
F2/F2_split11.sparql	warmup	1	0.0	0.0	3.420455506
F2/F2_split12.sparql	stress	5	0.0	0.0	4.749021141999999
F2/F2_split12.sparql	warmup	1	0.0	0.0	3.687810639
F2/F2_split13.sparql	stress	5	0.0	0.0	4.192652507
F2/F2_split13.sparql	warmup	1	0.0	0.0	3.4497337860000004
F2/F2_split14.sparql	stress	5	0.0	0.0	4.49364082
F2/F2_split14.sparql	warmup	1	0.0	0.0	3.502787652
F2/F2_split15.sparql	stress	5	0.0	0.0	4.631988048999999
F2/F2_split15.sparql	warmup	1	0.0	0.0	3.43218484
F2/F2_split16.sparql	stress	5	0.0	0.0	4.040383461
F2/F2_split16.sparql	warmup	1	0.0	0.0	3.504485841
F2/F2_split17.sparql	stress	5	0.0	0.0	3.802871971
F2/F2_split17.sparql	warmup	1	0.0	0.0	4.4875454600000015
F2/F2_split18.sparql	stress	5	0.0	0.0	4.027355504
F2/F2_split18.sparql	warmup	1	0.0	0.0	4.302380997
F2/F2_split19.sparql	stress	5	0.0	0.0	3.31932878
F2/F2_split19.sparql	warmup	1	0.0	0.0	3.185477563
F2/F2_split2.sparql	stress	5	0.0	0.0	4.150483650999998
F2/F2_split2.sparql	warmup	1	0.0	0.0	3.910947654
F2/F2_split3.sparql	stress	5	0.0	0.0	3.9830756689999998
F2/F2_split3.sparql	warmup	1	0.0	0.0	3.23392363
F2/F2_split4.sparql	stress	5	0.0	0.0	3.865965224
F2/F2_split4.sparql	warmup	1	0.0	0.0	3.642134643
F2/F2_split5.sparql	stress	5	0.0	0.0	4.133546621000002
F2/F2_split5.sparql	warmup	1	0.0	0.0	3.701264568
F2/F2_split6.sparql	stress	5	0.0	0.0	3.676437014
F2/F2_split6.sparql	warmup	1	0.0	0.0	3.429324435
F2/F2_split7.sparql	stress	5	0.0	0.0	3.967563497
F2/F2_split7.sparql	warmup	1	0.0	0.0	3.653329462
F2/F2_split8.sparql	stress	5	0.0	0.0	3.5490984880000003
F2/F2_split8.sparql	warmup	1	0.0	0.0	4.663895047
F2/F2_split9.sparql	stress	5	0.0	0.0	3.860625126
F2/F2_split9.sparql	warmup	1	0.0	0.0	3.689717623
F3/F3_split0.sparql	stress	5	0.0	0.0	0.103029793
F3/F3_split0.sparql	warmup	1	0.0	0.0	0.10238502099999999
F3/F3_split1.sparql	stress	5	0.0	0.0	5.037171208
F3/F3_split1.sparql	warmup	1	0.0	0.0	5.772036032000001
F3/F3_split10.sparql	stress	5	0.0	0.0	0.21522892899999999
F3/F3_split10.sparql	warmup	1	0.0	0.0	0.16478389799999998
F3/F3_split11.sparql	stress	5	0.0	0.0	5.221760883
F3/F3_split11.sparql	warmup	1	0.0	0.0	5.829612291
F3/F3_split12.sparql	stress	5	0.0	0.0	0.495290349
F3/F3_split12.sparql	warmup	1	0.0	0.0	0.454882263
F3/F3_split13.sparql	stress	5	0.0	0.0	6.525494502000001
F3/F3_split13.sparql	warmup	1	0.0	0.0	4.812860216
F3/F3_split14.sparql	stress	5	0.0	0.0	4.916693649
F3/F3_split14.sparql	warmup	1	0.0	0.0	4.735522898
F3/F3_split15.sparql	stress	5	0.0	0.0	0.3722097070000001
F3/F3_split15.sparql	warmup	1	0.0	0.0	0.404353995
F3/F3_split16.sparql	stress	5	0.0	0.0	0.324707153
F3/F3_split16.sparql	warmup	1	0.0	0.0	3.375611645
F3/F3_split17.sparql	stress	5	0.0	0.0	0.162747795
F3/F3_split17.sparql	warmup	1	0.0	0.0	0.108404289
F3/F3_split18.sparql	stress	5	0.0	0.0	6.5832910700000005
F3/F3_split18.sparql	warmup	1	0.0	0.0	4.833050875
F3/F3_split19.sparql	stress	5	0.0	0.0	6.399728195
F3/F3_split19.sparql	warmup	1	0.0	0.0	5.653903641
F3/F3_split2.sparql	stress	5	0.0	0.0	5.409678903
F3/F3_split2.sparql	warmup	1	0.0	0.0	5.899685415
F3/F3_split3.sparql	stress	5	0.0	0.0	6.370535162
F3/F3_split3.sparql	warmup	1	0.0	0.0	5.709410741
F3/F3_split4.sparql	stress	5	0.0	0.0	5.597247962999999
F3/F3_split4.sparql	warmup	1	0.0	0.0	4.765956527
F3/F3_split5.sparql	stress	5	0.0	0.0	4.759736979
F3/F3_split5.sparql	warmup	1	0.0	0.0	4.6270157099999984
F3/F3_split6.sparql	stress	5	0.0	0.0	0.4831927170000001
F3/F3_split6.sparql	warmup	1	0.0	0.0	0.465143513
F3/F3_split7.sparql	stress	5	0.0	0.0	4.953761595
F3/F3_split7.sparql	warmup	1	0.0	0.0	5.669786116999999
F3/F3_split8.sparql	stress	5	0.0	0.0	4.958098888
F3/F3_split8.sparql	warmup	1	0.0	0.0	4.613214896000001
F3/F3_split9.sparql	stress	5	0.0	0.0	6.31951484
F3/F3_split9.sparql	warmup	1	0.0	0.0	5.672567661
F4/F4_split0.sparql	stress	5	0.0	0.0	0.662247954
F4/F4_split0.sparql	warmup	1	0.0	0.0	0.460187034
F4/F4_split1.sparql	stress	5	0.0	0.0	10.969681103
F4/F4_split1.sparql	warmup	1	0.0	0.0	8.731766991
