query_name	thread_type	success	errors	timeouts	median_runtime
queries/xce	warmup	1.0	0.0	0.0	12.968088202
queries/xcf	stress	5.0	0.0	0.0	0.032099777999999995
queries/xcf	warmup	1.0	0.0	0.0	0.058552388
queries/xcg	stress	5.0	0.0	0.0	0.003519952
queries/xcg	warmup	1.0	0.0	0.0	0.003327511
queries/xch	stress	5.0	0.0	0.0	57.890210845
queries/xch	warmup	1.0	0.0	0.0	52.679820504000006
queries/xci	stress	5.0	0.0	0.0	0.003614171
queries/xci	warmup	1.0	0.0	0.0	0.013368894
queries/xcj	stress	5.0	0.0	0.0	0.377711705
queries/xcj	warmup	1.0	0.0	0.0	0.22947170100000006
queries/xck	stress	5.0	0.0	0.0	1.592041546
queries/xck	warmup	1.0	0.0	0.0	1.34188918
queries/xcl	stress	5.0	0.0	0.0	0.121364344
queries/xcl	warmup	1.0	0.0	0.0	0.094988217
queries/xcm	stress	5.0	0.0	0.0	0.016960328
queries/xcm	warmup	1.0	0.0	0.0	0.028382171
queries/xcn	stress	5.0	0.0	0.0	2.002283175
queries/xcn	warmup	1.0	0.0	0.0	1.716813104
queries/xco	stress	5.0	0.0	0.0	0.010077262
queries/xco	warmup	1.0	0.0	0.0	0.014888398999999997
queries/xcp	stress	5.0	0.0	0.0	0.005954999
queries/xcp	warmup	1.0	0.0	0.0	0.0078078459999999985
queries/xcq	stress	5.0	0.0	0.0	1.684342272
queries/xcq	warmup	1.0	0.0	0.0	1.468311375
queries/xcs	stress	5.0	0.0	0.0	14.787505312999999
queries/xcs	warmup	1.0	0.0	0.0	13.214829654
queries/xct	stress	5.0	0.0	0.0	0.0031274540000000004
queries/xct	warmup	1.0	0.0	0.0	0.004087721
queries/xcu	stress	5.0	0.0	0.0	1.6193695030000002
queries/xcu	warmup	1.0	0.0	0.0	1.519846064
queries/xcv	stress	5.0	0.0	0.0	1.751072054
queries/xcv	warmup	1.0	0.0	0.0	1.4583507530000002
queries/xcw	stress	5.0	0.0	0.0	0.006235116
queries/xcw	warmup	1.0	0.0	0.0	0.017507117000000003
queries/xcx	stress	5.0	0.0	0.0	0.003478508
queries/xcx	warmup	1.0	0.0	0.0	0.004049871
queries/xcy	stress	5.0	0.0	0.0	0.007562219
queries/xcy	warmup	1.0	0.0	0.0	0.014585383
queries/xcz	stress	5.0	0.0	0.0	0.003650778
queries/xcz	warmup	1.0	0.0	0.0	0.03135785
queries/xda	stress	5.0	0.0	0.0	0.002956394
queries/xda	warmup	1.0	0.0	0.0	0.004640837
queries/xdc	stress	5.0	0.0	0.0	0.0033996670000000003
queries/xdc	warmup	1.0	0.0	0.0	0.008655088
queries/xdd	stress	5.0	0.0	0.0	0.0033635440000000004
queries/xdd	warmup	1.0	0.0	0.0	0.018468464
queries/xde	stress	5.0	0.0	0.0	0.008524384
queries/xde	warmup	1.0	0.0	0.0	0.018027702000000003
queries/xdf	stress	5.0	0.0	0.0	0.003686447
queries/xdf	warmup	1.0	0.0	0.0	0.007293038000000002
queries/xdg	stress	5.0	0.0	0.0	0.002848186
queries/xdg	warmup	1.0	0.0	0.0	0.003421718
queries/xdh	stress	5.0	0.0	0.0	0.0031621970000000003
queries/xdh	warmup	1.0	0.0	0.0	0.009369686
queries/xdi	stress	5.0	0.0	0.0	0.0031508630000000003
queries/xdi	warmup	1.0	0.0	0.0	0.0046370840000000005
queries/xdj	stress	5.0	0.0	0.0	0.003910902999999999
queries/xdj	warmup	1.0	0.0	0.0	0.003491505
queries/xdk	stress	5.0	0.0	0.0	0.029566652000000002
queries/xdk	warmup	1.0	0.0	0.0	0.022607997999999997
queries/xdl	stress	5.0	0.0	0.0	174.82259170400002
queries/xdl	warmup	1.0	0.0	0.0	128.964476754
queries/xdm	stress	5.0	0.0	0.0	0.003247818
queries/xdm	warmup	1.0	0.0	0.0	0.00345408
queries/xdn	stress	5.0	0.0	0.0	0.00382171
queries/xdn	warmup	1.0	0.0	0.0	0.006453982
queries/xdo	stress	5.0	0.0	0.0	0.003130579
queries/xdo	warmup	1.0	0.0	0.0	0.008877527999999999
queries/xdq	stress	5.0	0.0	0.0	0.0031696370000000003
queries/xdq	warmup	1.0	0.0	0.0	0.00389474
queries/xdr	stress	5.0	0.0	0.0	0.003202278
queries/xdr	warmup	1.0	0.0	0.0	0.011715057
queries/xds	stress	5.0	0.0	0.0	227.97156075900003
queries/xds	warmup	1.0	0.0	0.0	197.97557865599998
queries/xdt	stress	5.0	0.0	0.0	0.003330552
queries/xdt	warmup	1.0	0.0	0.0	0.014758186999999999
queries/xdu	stress	5.0	0.0	0.0	0.003684387
queries/xdu	warmup	1.0	0.0	0.0	0.004120403
queries/xdv	stress	5.0	0.0	0.0	0.003719941
queries/xdv	warmup	1.0	0.0	0.0	0.036087918999999996
queries/xdw	stress	5.0	0.0	0.0	0.353117078
queries/xdw	warmup	1.0	0.0	0.0	0.308902239
queries/xdx	stress	5.0	0.0	0.0	0.003776866
queries/xdx	warmup	1.0	0.0	0.0	0.003839018
queries/xdy	stress	5.0	0.0	0.0	16.450668100999998
queries/xdy	warmup	1.0	0.0	0.0	14.382090752
queries/xdz	stress	5.0	0.0	0.0	0.011532671000000001
queries/xdz	warmup	1.0	0.0	0.0	0.023613003
queries/xea	stress	5.0	0.0	0.0	16.226808525
queries/xea	warmup	1.0	0.0	0.0	13.548940076
queries/xeb	stress	5.0	0.0	0.0	0.036359917000000005
queries/xeb	warmup	1.0	0.0	0.0	0.036406738
queries/xec	stress	5.0	0.0	0.0	0.053130369000000004
queries/xec	warmup	1.0	0.0	0.0	0.090661159
queries/xed	stress	5.0	0.0	0.0	42.706678693
queries/xed	warmup	1.0	0.0	0.0	35.178050489
queries/xee	stress	5.0	0.0	0.0	0.003340589
queries/xee	warmup	1.0	0.0	0.0	0.0051272570000000005
queries/xef	stress	5.0	0.0	0.0	185.283072938
queries/xef	warmup	1.0	0.0	0.0	126.117169716
queries/xeg	stress	5.0	0.0	0.0	36.550240124000005
queries/xeg	warmup	1.0	0.0	0.0	34.039735723
queries/xeh	stress	5.0	0.0	0.0	0.003673636
queries/xeh	warmup	1.0	0.0	0.0	0.009617705
queries/xei	stress	5.0	0.0	0.0	0.00788251
queries/xei	warmup	1.0	0.0	0.0	0.008537899
queries/xej	stress	5.0	0.0	0.0	38.456907722
queries/xej	warmup	1.0	0.0	0.0	35.394156699
queries/xek	stress	5.0	0.0	0.0	0.02071775
queries/xek	warmup	1.0	0.0	0.0	0.025464942
queries/xem	stress	5.0	0.0	0.0	0.003243728
queries/xem	warmup	1.0	0.0	0.0	0.0034204820000000003
queries/xen	stress	5.0	0.0	0.0	0.452156616
queries/xen	warmup	1.0	0.0	0.0	0.390571413
queries/xeo	stress	5.0	0.0	0.0	16.524239087999998
queries/xeo	warmup	1.0	0.0	0.0	14.597554927000001
queries/xep	stress	5.0	0.0	0.0	0.00661621
queries/xep	warmup	1.0	0.0	0.0	0.006042754
queries/xeq	stress	5.0	0.0	0.0	0.00489597
queries/xeq	warmup	1.0	0.0	0.0	0.004408952
queries/xer	stress	5.0	0.0	0.0	348.846293923
queries/xer	warmup	1.0	0.0	0.0	286.507672295
queries/xes	stress	5.0	0.0	0.0	0.03761656
queries/xes	warmup	1.0	0.0	0.0	0.045555614
queries/xet	stress	5.0	0.0	0.0	0.003654147
queries/xet	warmup	1.0	0.0	0.0	0.022213225
queries/xeu	stress	5.0	0.0	0.0	0.016404062
queries/xeu	warmup	1.0	0.0	0.0	0.016502459
queries/xev	stress	5.0	0.0	0.0	0.025056885
queries/xev	warmup	1.0	0.0	0.0	0.16660865800000002
queries/xew	stress	5.0	0.0	0.0	0.00308757
queries/xew	warmup	1.0	0.0	0.0	0.0035194009999999997
queries/xex	stress	5.0	0.0	0.0	1.082886712
queries/xex	warmup	1.0	0.0	0.0	0.947384899
queries/xey	stress	5.0	0.0	0.0	0.045863078
queries/xey	warmup	1.0	0.0	0.0	0.042369074000000014
queries/xez	stress	5.0	0.0	0.0	0.012248433
queries/xez	warmup	1.0	0.0	0.0	0.010453213
queries/xfa	stress	5.0	0.0	0.0	0.004701821
queries/xfa	warmup	1.0	0.0	0.0	0.036731358
queries/xfb	stress	5.0	0.0	0.0	1.862584885
queries/xfb	warmup	1.0	0.0	0.0	1.5144470769999998
queries/xfc	stress	5.0	0.0	0.0	0.002924008
queries/xfc	warmup	1.0	0.0	0.0	0.003913584
queries/xfd	stress	5.0	0.0	0.0	0.021808292000000003
queries/xfd	warmup	1.0	0.0	0.0	0.037641441
queries/xfe	stress	5.0	0.0	0.0	0.003567745
queries/xfe	warmup	1.0	0.0	0.0	0.003480226
queries/xff	stress	5.0	0.0	0.0	0.003371288
queries/xff	warmup	1.0	0.0	0.0	0.044794890999999996
queries/xfg	stress	5.0	0.0	0.0	0.010892373
queries/xfg	warmup	1.0	0.0	0.0	0.011624226
queries/xfh	stress	5.0	0.0	0.0	0.00348036
queries/xfh	warmup	1.0	0.0	0.0	0.0090215
queries/xfi	stress	5.0	0.0	0.0	0.003012313
queries/xfi	warmup	1.0	0.0	0.0	0.01020407
queries/xfj	stress	5.0	0.0	0.0	0.003054293
queries/xfj	warmup	1.0	0.0	0.0	0.05643242900000001
queries/xfk	stress	5.0	0.0	0.0	0.328290237
queries/xfk	warmup	1.0	0.0	0.0	0.365748143
queries/xfl	stress	5.0	0.0	0.0	0.003815291
queries/xfl	warmup	1.0	0.0	0.0	0.0050828340000000005
queries/xfm	stress	5.0	0.0	0.0	0.005630289
queries/xfm	warmup	1.0	0.0	0.0	0.013625251
queries/xfn	stress	5.0	0.0	0.0	0.016726361999999998
queries/xfn	warmup	1.0	0.0	0.0	0.024484918
queries/xfo	stress	5.0	0.0	0.0	0.038458867
queries/xfo	warmup	1.0	0.0	0.0	0.043668803
queries/xfp	stress	5.0	0.0	0.0	0.00424896
queries/xfp	warmup	1.0	0.0	0.0	0.018183706
queries/xfq	stress	5.0	0.0	0.0	0.003568157
queries/xfq	warmup	1.0	0.0	0.0	0.015152427
queries/xfr	stress	5.0	0.0	0.0	0.014329908999999997
queries/xfr	warmup	1.0	0.0	0.0	0.024464414
queries/xfs	stress	5.0	0.0	0.0	0.007353052
queries/xfs	warmup	1.0	0.0	0.0	0.024637438
queries/xft	stress	5.0	0.0	0.0	0.003298453
queries/xft	warmup	1.0	0.0	0.0	0.014355842
queries/xfu	stress	5.0	0.0	0.0	0.003212982
queries/xfu	warmup	1.0	0.0	0.0	0.00688382
queries/xfv	stress	5.0	0.0	0.0	0.02290944
queries/xfv	warmup	1.0	0.0	0.0	0.030391052999999998
queries/xfw	stress	5.0	0.0	0.0	1.653827572
queries/xfw	warmup	1.0	0.0	0.0	1.715573492
queries/xfx	stress	5.0	0.0	0.0	0.0031784490000000003
queries/xfx	warmup	1.0	0.0	0.0	0.01657219
queries/xfy	stress	5.0	0.0	0.0	19.895327116
queries/xfy	warmup	1.0	0.0	0.0	13.518378325
queries/xfz	stress	5.0	0.0	0.0	0.003878621
queries/xfz	warmup	1.0	0.0	0.0	0.006537581000000001
queries/xgb	stress	5.0	0.0	0.0	0.005524839
queries/xgb	warmup	1.0	0.0	0.0	0.006357
queries/xgc	stress	5.0	0.0	0.0	82.072736299
queries/xgc	warmup	1.0	0.0	0.0	75.623616274
queries/xge	stress	5.0	0.0	0.0	0.019765123
queries/xge	warmup	1.0	0.0	0.0	0.032109421
queries/xgf	stress	5.0	0.0	0.0	0.036314889
queries/xgf	warmup	1.0	0.0	0.0	0.06597481100000001
queries/xgg	stress	5.0	0.0	0.0	0.003653355
queries/xgg	warmup	1.0	0.0	0.0	0.012188986999999998
queries/xgh	stress	5.0	0.0	0.0	0.003427383
queries/xgh	warmup	1.0	0.0	0.0	0.003517086
queries/xgi	stress	5.0	0.0	0.0	0.003594838000000001
queries/xgi	warmup	1.0	0.0	0.0	0.003377682
queries/xgj	stress	5.0	0.0	0.0	0.039847168
queries/xgj	warmup	1.0	0.0	0.0	0.031391519
queries/xgk	stress	5.0	0.0	0.0	0.003437931
queries/xgk	warmup	1.0	0.0	0.0	0.02554882
queries/xgl	stress	5.0	0.0	0.0	0.0030531259999999998
queries/xgl	warmup	1.0	0.0	0.0	0.003029626
queries/xgm	stress	5.0	0.0	0.0	0.003547802
queries/xgm	warmup	1.0	0.0	0.0	0.007677035
queries/xgn	stress	5.0	0.0	0.0	0.079902862
queries/xgn	warmup	1.0	0.0	0.0	0.043108052
queries/xgo	stress	5.0	0.0	0.0	14.991742904
queries/xgo	warmup	1.0	0.0	0.0	14.497832147999999
queries/xgp	stress	5.0	0.0	0.0	0.021610307
queries/xgp	warmup	1.0	0.0	0.0	0.030950164
queries/xgq	stress	5.0	0.0	0.0	18.019116473
queries/xgq	warmup	1.0	0.0	0.0	12.928677051
queries/xgr	stress	5.0	0.0	0.0	0.026778142
queries/xgr	warmup	1.0	0.0	0.0	0.041099236
queries/xgs	stress	5.0	0.0	0.0	0.003125737
queries/xgs	warmup	1.0	0.0	0.0	0.00415445
queries/xgt	stress	5.0	0.0	0.0	0.003571485
queries/xgt	warmup	1.0	0.0	0.0	0.024908087
queries/xgu	stress	5.0	0.0	0.0	0.003578167
queries/xgu	warmup	1.0	0.0	0.0	0.05027898
queries/xgv	stress	5.0	0.0	0.0	0.0032644609999999998
queries/xgv	warmup	1.0	0.0	0.0	0.007196129
queries/xgw	stress	5.0	0.0	0.0	0.0042195850000000005
queries/xgw	warmup	1.0	0.0	0.0	0.013091499
queries/xgx	stress	5.0	0.0	0.0	0.003125382
queries/xgx	warmup	1.0	0.0	0.0	0.004045363
queries/xgy	stress	5.0	0.0	0.0	0.003958271
queries/xgy	warmup	1.0	0.0	0.0	0.052168409000000006
queries/xgz	stress	5.0	0.0	0.0	0.003426493
queries/xgz	warmup	1.0	0.0	0.0	0.002995491
queries/xha	stress	5.0	0.0	0.0	0.00351749
queries/xha	warmup	1.0	0.0	0.0	0.026243018
queries/xhb	stress	5.0	0.0	0.0	0.0033381210000000003
queries/xhb	warmup	1.0	0.0	0.0	0.012134193
queries/xhc	stress	5.0	0.0	0.0	0.003223632
queries/xhc	warmup	1.0	0.0	0.0	0.0052702650000000005
queries/xhd	stress	5.0	0.0	0.0	0.003409226
queries/xhd	warmup	1.0	0.0	0.0	0.00874608
queries/xhe	stress	5.0	0.0	0.0	0.002865582
queries/xhe	warmup	1.0	0.0	0.0	0.003403099
queries/xhf	stress	5.0	0.0	0.0	0.0034582640000000004
queries/xhf	warmup	1.0	0.0	0.0	0.003333946
queries/xhg	stress	5.0	0.0	0.0	0.003793602
queries/xhg	warmup	1.0	0.0	0.0	0.007744902
queries/xhh	stress	5.0	0.0	0.0	0.0037957999999999998
queries/xhh	warmup	1.0	0.0	0.0	0.049657007
queries/xhi	stress	5.0	0.0	0.0	139.53383227499998
queries/xhi	warmup	1.0	0.0	0.0	127.266012172
queries/xhj	stress	5.0	0.0	0.0	0.0032909709999999997
queries/xhj	warmup	1.0	0.0	0.0	0.005928448
queries/xhk	stress	5.0	0.0	0.0	0.030582619
queries/xhk	warmup	1.0	0.0	0.0	0.030435906
queries/xhl	stress	5.0	0.0	0.0	0.0034200759999999998
queries/xhl	warmup	1.0	0.0	0.0	0.023234782
queries/xhm	stress	5.0	0.0	0.0	0.002862645
queries/xhm	warmup	1.0	0.0	0.0	0.006746638
queries/xhn	stress	5.0	0.0	0.0	0.002989485
queries/xhn	warmup	1.0	0.0	0.0	0.005165693
queries/xho	stress	5.0	0.0	0.0	0.021348636
queries/xho	warmup	1.0	0.0	0.0	0.032106505
queries/xhp	stress	5.0	0.0	0.0	0.003354422
queries/xhp	warmup	1.0	0.0	0.0	0.003972604
queries/xhq	stress	5.0	0.0	0.0	791.5279767559999
queries/xhq	warmup	1.0	0.0	0.0	775.0676538480002
queries/xhr	stress	5.0	0.0	0.0	0.029499674
queries/xhr	warmup	1.0	0.0	0.0	0.046217565999999995
queries/xhs	stress	5.0	0.0	0.0	0.005704122
queries/xhs	warmup	1.0	0.0	0.0	0.010159279
queries/xht	stress	5.0	0.0	0.0	0.067685919
queries/xht	warmup	1.0	0.0	0.0	0.020266231000000003
queries/xhu	stress	5.0	0.0	0.0	0.030039065
queries/xhu	warmup	1.0	0.0	0.0	0.053448737999999996
queries/xhv	stress	5.0	0.0	0.0	0.027636661
queries/xhv	warmup	1.0	0.0	0.0	0.035950482
queries/xhw	stress	5.0	0.0	0.0	85.54868823300001
queries/xhw	warmup	1.0	0.0	0.0	76.925951443
queries/xhx	stress	5.0	0.0	0.0	0.345812729
queries/xhx	warmup	1.0	0.0	0.0	0.25291534
queries/xhy	stress	5.0	0.0	0.0	14.656808882
queries/xhy	warmup	1.0	0.0	0.0	12.913965384
queries/xhz	stress	5.0	0.0	0.0	2.148968789
queries/xhz	warmup	1.0	0.0	0.0	1.714818042
queries/xia	stress	5.0	0.0	0.0	0.008470908000000001
queries/xia	warmup	1.0	0.0	0.0	0.019470906
queries/xib	stress	5.0	0.0	0.0	0.002855547
queries/xib	warmup	1.0	0.0	0.0	0.015145273
queries/xic	stress	5.0	0.0	0.0	0.390484052
queries/xic	warmup	1.0	0.0	0.0	0.47662871
queries/xid	stress	5.0	0.0	0.0	0.057405603
queries/xid	warmup	1.0	0.0	0.0	0.085423375
queries/xie	stress	5.0	0.0	0.0	9.013798547999999
queries/xie	warmup	1.0	0.0	0.0	6.970223397000001
queries/xif	stress	5.0	0.0	0.0	42.087915582
queries/xif	warmup	1.0	0.0	0.0	38.073154418
queries/xig	stress	5.0	0.0	0.0	0.003862394
queries/xig	warmup	1.0	0.0	0.0	0.007721643
queries/xih	stress	5.0	0.0	0.0	1.829884071
queries/xih	warmup	1.0	0.0	0.0	2.727553837
queries/xii	stress	5.0	0.0	0.0	0.003245069
queries/xii	warmup	1.0	0.0	0.0	0.003424489
queries/xij	stress	5.0	0.0	0.0	0.05786066600000001
queries/xij	warmup	1.0	0.0	0.0	0.219765239
queries/xik	stress	5.0	0.0	0.0	0.003653543
queries/xik	warmup	1.0	0.0	0.0	0.004911908
queries/xil	stress	5.0	0.0	0.0	0.014121085
queries/xil	warmup	1.0	0.0	0.0	0.443775835
queries/xim	stress	5.0	0.0	0.0	0.011404321
queries/xim	warmup	1.0	0.0	0.0	0.00720253
queries/xin	stress	5.0	0.0	0.0	0.003729032
queries/xin	warmup	1.0	0.0	0.0	0.003753597
queries/xio	stress	5.0	0.0	0.0	17.892668838000006
queries/xio	warmup	1.0	0.0	0.0	14.021252817999999
queries/xip	stress	5.0	0.0	0.0	0.00306691
queries/xip	warmup	1.0	0.0	0.0	0.007217274
queries/xiq	stress	5.0	0.0	0.0	176.861731127
queries/xiq	warmup	1.0	0.0	0.0	125.711325535
queries/xir	stress	5.0	0.0	0.0	94.769263
queries/xir	warmup	1.0	0.0	0.0	88.896174585
queries/xis	stress	5.0	0.0	0.0	0.003083922
queries/xis	warmup	1.0	0.0	0.0	0.07181368
queries/xit	stress	5.0	0.0	0.0	0.06533091099999999
queries/xit	warmup	1.0	0.0	0.0	0.022403302000000003
queries/xiu	stress	5.0	0.0	0.0	0.002991763
queries/xiu	warmup	1.0	0.0	0.0	0.003301217
queries/xiv	stress	5.0	0.0	0.0	0.0033300720000000003
queries/xiv	warmup	1.0	0.0	0.0	0.014423608
queries/xiw	stress	5.0	0.0	0.0	0.003431018
queries/xiw	warmup	1.0	0.0	0.0	0.006167279
queries/xix	stress	5.0	0.0	0.0	0.047323705999999986
queries/xix	warmup	1.0	0.0	0.0	0.340689821
queries/xiy	stress	5.0	0.0	0.0	0.003688071
queries/xiy	warmup	1.0	0.0	0.0	0.022352959
queries/xiz	stress	5.0	0.0	0.0	0.003492227
queries/xiz	warmup	1.0	0.0	0.0	0.003369496
queries/xja	stress	5.0	0.0	0.0	8.205744562000001
queries/xja	warmup	1.0	0.0	0.0	7.093632754000001
queries/xjb	stress	5.0	0.0	0.0	0.003138903
queries/xjb	warmup	1.0	0.0	0.0	0.048031172
queries/xjc	stress	5.0	0.0	0.0	0.0032616790000000004
queries/xjc	warmup	1.0	0.0	0.0	0.002637195
