query_name	thread_type	success	errors	timeouts	median_runtime
C1/C1_split63.sparql	warmup	1	0.0	0.0	13.578922493
C1/C1_split64.sparql	stress	5	0.0	0.0	16.62087115
C1/C1_split64.sparql	warmup	1	0.0	0.0	12.041413340999998
C1/C1_split65.sparql	stress	5	0.0	0.0	17.037470221
C1/C1_split65.sparql	warmup	1	0.0	0.0	12.641181697999999
C1/C1_split66.sparql	stress	5	0.0	0.0	17.374668417000002
C1/C1_split66.sparql	warmup	1	0.0	0.0	12.577755379000001
C1/C1_split67.sparql	stress	5	0.0	0.0	16.655168929000002
C1/C1_split67.sparql	warmup	1	0.0	0.0	8.346986505999999
C1/C1_split68.sparql	stress	5	0.0	0.0	16.638071412000002
C1/C1_split68.sparql	warmup	1	0.0	0.0	12.345720694
C1/C1_split69.sparql	stress	5	0.0	0.0	16.132919831
C1/C1_split69.sparql	warmup	1	0.0	0.0	13.615275600999999
C1/C1_split7.sparql	stress	5	0.0	0.0	17.720947875999997
C1/C1_split7.sparql	warmup	1	0.0	0.0	12.526002175
C1/C1_split70.sparql	stress	5	0.0	0.0	16.781385642
C1/C1_split70.sparql	warmup	1	0.0	0.0	14.430812264000002
C1/C1_split71.sparql	stress	5	0.0	0.0	17.560475114000006
C1/C1_split71.sparql	warmup	1	0.0	0.0	8.483185711
C1/C1_split72.sparql	stress	5	0.0	0.0	16.271984837
C1/C1_split72.sparql	warmup	1	0.0	0.0	12.24196701
C1/C1_split73.sparql	stress	5	0.0	0.0	15.917779837000001
C1/C1_split73.sparql	warmup	1	0.0	0.0	8.365971777
C1/C1_split74.sparql	stress	5	0.0	0.0	15.695533503
C1/C1_split74.sparql	warmup	1	0.0	0.0	12.383741387
C1/C1_split75.sparql	stress	5	0.0	0.0	16.576609247
C1/C1_split75.sparql	warmup	1	0.0	0.0	12.387969902
C1/C1_split76.sparql	stress	5	0.0	0.0	15.926080045
C1/C1_split76.sparql	warmup	1	0.0	0.0	8.378694718999999
C1/C1_split77.sparql	stress	5	0.0	0.0	17.133846493
C1/C1_split77.sparql	warmup	1	0.0	0.0	12.782818142
C1/C1_split78.sparql	stress	5	0.0	0.0	16.320341981
C1/C1_split78.sparql	warmup	1	0.0	0.0	8.451479456
C1/C1_split79.sparql	stress	5	0.0	0.0	16.665447735999994
C1/C1_split79.sparql	warmup	1	0.0	0.0	12.597001187
C1/C1_split8.sparql	stress	5	0.0	0.0	17.09598799
C1/C1_split8.sparql	warmup	1	0.0	0.0	8.447084568000001
C1/C1_split80.sparql	stress	5	0.0	0.0	16.498286822999994
C1/C1_split80.sparql	warmup	1	0.0	0.0	12.443362401
C1/C1_split81.sparql	stress	5	0.0	0.0	15.69551204
C1/C1_split81.sparql	warmup	1	0.0	0.0	12.020462947999999
C1/C1_split82.sparql	stress	5	0.0	0.0	16.535142029
C1/C1_split82.sparql	warmup	1	0.0	0.0	12.27296435
C1/C1_split83.sparql	stress	5	0.0	0.0	17.261133487000002
C1/C1_split83.sparql	warmup	1	0.0	0.0	12.497744411
C1/C1_split84.sparql	stress	5	0.0	0.0	17.528840514000002
C1/C1_split84.sparql	warmup	1	0.0	0.0	8.305576742000001
C1/C1_split85.sparql	stress	5	0.0	0.0	16.526341242999994
C1/C1_split85.sparql	warmup	1	0.0	0.0	8.46219432
C1/C1_split86.sparql	stress	5	0.0	0.0	15.66460187
C1/C1_split86.sparql	warmup	1	0.0	0.0	13.1257676
C1/C1_split87.sparql	stress	5	0.0	0.0	17.301543433
C1/C1_split87.sparql	warmup	1	0.0	0.0	9.820070403999999
C1/C1_split88.sparql	stress	5	0.0	0.0	16.118644686
C1/C1_split88.sparql	warmup	1	0.0	0.0	12.606577552000001
C1/C1_split89.sparql	stress	5	0.0	0.0	16.552382283
C1/C1_split89.sparql	warmup	1	0.0	0.0	12.41754488
C1/C1_split9.sparql	stress	5	0.0	0.0	16.840610337999998
C1/C1_split9.sparql	warmup	1	0.0	0.0	12.327644899000001
C1/C1_split90.sparql	stress	5	0.0	0.0	16.450708374
C1/C1_split90.sparql	warmup	1	0.0	0.0	8.330196042999999
C1/C1_split91.sparql	stress	5	0.0	0.0	17.017064658
C1/C1_split91.sparql	warmup	1	0.0	0.0	12.504665205999999
C1/C1_split92.sparql	stress	5	0.0	0.0	16.926242850999998
C1/C1_split92.sparql	warmup	1	0.0	0.0	12.169471366
C1/C1_split93.sparql	stress	5	0.0	0.0	17.05653398
C1/C1_split93.sparql	warmup	1	0.0	0.0	13.288732885999998
C1/C1_split94.sparql	stress	5	0.0	0.0	17.768172999999994
C1/C1_split94.sparql	warmup	1	0.0	0.0	8.357085819
C1/C1_split95.sparql	stress	5	0.0	0.0	16.286428774
C1/C1_split95.sparql	warmup	1	0.0	0.0	13.517627039
C1/C1_split96.sparql	stress	5	0.0	0.0	16.844833647999998
C1/C1_split96.sparql	warmup	1	0.0	0.0	8.487098064
C1/C1_split97.sparql	stress	5	0.0	0.0	14.034911205999999
C1/C1_split97.sparql	warmup	1	0.0	0.0	8.562305998
C1/C1_split98.sparql	stress	5	0.0	0.0	16.762166338
C1/C1_split98.sparql	warmup	1	0.0	0.0	12.561658496
C1/C1_split99.sparql	stress	5	0.0	0.0	15.832069020999999
C1/C1_split99.sparql	warmup	1	0.0	0.0	12.233237355999998
C2/C2_split0.sparql	stress	5	0.0	0.0	16.376827432
C2/C2_split0.sparql	warmup	1	0.0	0.0	8.695965768999999
C2/C2_split1.sparql	stress	5	0.0	0.0	16.878825188
C2/C2_split1.sparql	warmup	1	0.0	0.0	12.392191773
C2/C2_split10.sparql	stress	5	0.0	0.0	17.342767488
C2/C2_split10.sparql	warmup	1	0.0	0.0	8.473471937000001
C2/C2_split11.sparql	stress	5	0.0	0.0	15.859087277
C2/C2_split11.sparql	warmup	1	0.0	0.0	8.506897624999999
C2/C2_split12.sparql	stress	5	0.0	0.0	17.678321596
C2/C2_split12.sparql	warmup	1	0.0	0.0	12.480430747
C2/C2_split13.sparql	stress	5	0.0	0.0	16.281509447
C2/C2_split13.sparql	warmup	1	0.0	0.0	10.660273951
C2/C2_split14.sparql	stress	5	0.0	0.0	17.362052329999994
C2/C2_split14.sparql	warmup	1	0.0	0.0	8.176436325
C2/C2_split15.sparql	stress	5	0.0	0.0	17.072677231999993
C2/C2_split15.sparql	warmup	1	0.0	0.0	11.412432155
C2/C2_split16.sparql	stress	5	0.0	0.0	17.583369855999994
C2/C2_split16.sparql	warmup	1	0.0	0.0	13.004625309000001
C2/C2_split17.sparql	stress	5	0.0	0.0	17.64641248
C2/C2_split17.sparql	warmup	1	0.0	0.0	8.37255011
C2/C2_split18.sparql	stress	5	0.0	0.0	15.377359365999999
C2/C2_split18.sparql	warmup	1	0.0	0.0	12.714630780999999
C2/C2_split19.sparql	stress	5	0.0	0.0	15.92635407
C2/C2_split19.sparql	warmup	1	0.0	0.0	12.987400982999999
C2/C2_split2.sparql	stress	5	0.0	0.0	16.014054635
C2/C2_split2.sparql	warmup	1	0.0	0.0	12.753103888
C2/C2_split20.sparql	stress	5	0.0	0.0	15.962762905999998
C2/C2_split20.sparql	warmup	1	0.0	0.0	14.380940424
C2/C2_split21.sparql	stress	5	0.0	0.0	18.526997924
C2/C2_split21.sparql	warmup	1	0.0	0.0	12.827399914
C2/C2_split22.sparql	stress	5	0.0	0.0	17.157731793
C2/C2_split22.sparql	warmup	1	0.0	0.0	11.960333182000001
C2/C2_split23.sparql	stress	5	0.0	0.0	17.622862430999998
C2/C2_split23.sparql	warmup	1	0.0	0.0	14.997771165
C2/C2_split24.sparql	stress	5	0.0	0.0	16.653743138000006
C2/C2_split24.sparql	warmup	1	0.0	0.0	8.373595923
C2/C2_split25.sparql	stress	5	0.0	0.0	15.158390319
C2/C2_split25.sparql	warmup	1	0.0	0.0	13.775094283
C2/C2_split26.sparql	stress	5	0.0	0.0	16.915277919
C2/C2_split26.sparql	warmup	1	0.0	0.0	10.740429888
C2/C2_split27.sparql	stress	5	0.0	0.0	16.604723697
C2/C2_split27.sparql	warmup	1	0.0	0.0	12.859455277
C2/C2_split28.sparql	stress	5	0.0	0.0	16.532563751999998
C2/C2_split28.sparql	warmup	1	0.0	0.0	11.960298054
C2/C2_split29.sparql	stress	5	0.0	0.0	17.24383435
C2/C2_split29.sparql	warmup	1	0.0	0.0	68.633381668
C2/C2_split3.sparql	stress	5	0.0	0.0	17.656653087000002
C2/C2_split3.sparql	warmup	1	0.0	0.0	13.212768007000001
C2/C2_split30.sparql	stress	5	0.0	0.0	16.84117549
C2/C2_split30.sparql	warmup	1	0.0	0.0	8.353371628000001
C2/C2_split31.sparql	stress	5	0.0	0.0	17.298008307
C2/C2_split31.sparql	warmup	1	0.0	0.0	8.579864005
C2/C2_split32.sparql	stress	5	0.0	0.0	17.584611583
C2/C2_split32.sparql	warmup	1	0.0	0.0	12.868429628
C2/C2_split33.sparql	stress	5	0.0	0.0	16.807148864000002
C2/C2_split33.sparql	warmup	1	0.0	0.0	12.459904081
C2/C2_split34.sparql	stress	5	0.0	0.0	16.112487235
C2/C2_split34.sparql	warmup	1	0.0	0.0	12.718715787999999
C2/C2_split35.sparql	stress	5	0.0	0.0	15.59377304
C2/C2_split35.sparql	warmup	1	0.0	0.0	13.416265034
C2/C2_split36.sparql	stress	5	0.0	0.0	16.700334787
C2/C2_split36.sparql	warmup	1	0.0	0.0	14.977526167
C2/C2_split37.sparql	stress	5	0.0	0.0	16.807668728
C2/C2_split37.sparql	warmup	1	0.0	0.0	14.021969394000001
C2/C2_split38.sparql	stress	5	0.0	0.0	17.577618565
C2/C2_split38.sparql	warmup	1	0.0	0.0	13.480062965999998
C2/C2_split39.sparql	stress	5	0.0	0.0	16.954816853
C2/C2_split39.sparql	warmup	1	0.0	0.0	13.974353605
C2/C2_split4.sparql	stress	5	0.0	0.0	16.574415560000002
C2/C2_split4.sparql	warmup	1	0.0	0.0	8.750345754
C2/C2_split40.sparql	stress	5	0.0	0.0	16.890794463
C2/C2_split40.sparql	warmup	1	0.0	0.0	14.073469274
C2/C2_split41.sparql	stress	5	0.0	0.0	16.131634183
C2/C2_split41.sparql	warmup	1	0.0	0.0	8.019993371
C2/C2_split42.sparql	stress	5	0.0	0.0	16.625385852
C2/C2_split42.sparql	warmup	1	0.0	0.0	8.309658981
C2/C2_split43.sparql	stress	5	0.0	0.0	16.298643145
C2/C2_split43.sparql	warmup	1	0.0	0.0	13.453113226
C2/C2_split44.sparql	stress	5	0.0	0.0	16.293082016
C2/C2_split44.sparql	warmup	1	0.0	0.0	14.41823229
C2/C2_split45.sparql	stress	5	0.0	0.0	18.270043079
C2/C2_split45.sparql	warmup	1	0.0	0.0	14.144564785999998
C2/C2_split46.sparql	stress	5	0.0	0.0	17.817721383
C2/C2_split46.sparql	warmup	1	0.0	0.0	8.354458568
C2/C2_split47.sparql	stress	5	0.0	0.0	16.913211953999998
C2/C2_split47.sparql	warmup	1	0.0	0.0	13.984324345
C2/C2_split48.sparql	stress	5	0.0	0.0	15.2858109
C2/C2_split48.sparql	warmup	1	0.0	0.0	12.794641002999999
C2/C2_split49.sparql	stress	5	0.0	0.0	17.165636287
C2/C2_split49.sparql	warmup	1	0.0	0.0	25.43265007
C2/C2_split5.sparql	stress	5	0.0	0.0	17.065417519
C2/C2_split5.sparql	warmup	1	0.0	0.0	14.464127735
C2/C2_split50.sparql	stress	5	0.0	0.0	17.731736466999994
C2/C2_split50.sparql	warmup	1	0.0	0.0	14.129096035999998
C2/C2_split51.sparql	stress	5	0.0	0.0	16.445030392
C2/C2_split51.sparql	warmup	1	0.0	0.0	14.332531782
C2/C2_split52.sparql	stress	5	0.0	0.0	16.093439768
C2/C2_split52.sparql	warmup	1	0.0	0.0	13.044757307000001
C2/C2_split53.sparql	stress	5	0.0	0.0	17.632626792
C2/C2_split53.sparql	warmup	1	0.0	0.0	14.078792760999999
C2/C2_split54.sparql	stress	5	0.0	0.0	14.860271275999999
C2/C2_split54.sparql	warmup	1	0.0	0.0	12.689090728
C2/C2_split55.sparql	stress	5	0.0	0.0	16.517754654
C2/C2_split55.sparql	warmup	1	0.0	0.0	13.013543298
C2/C2_split56.sparql	stress	5	0.0	0.0	15.256469532
C2/C2_split56.sparql	warmup	1	0.0	0.0	8.344186972000001
C2/C2_split57.sparql	stress	5	0.0	0.0	16.648505062
C2/C2_split57.sparql	warmup	1	0.0	0.0	13.739430469
C2/C2_split58.sparql	stress	5	0.0	0.0	15.371743647999999
C2/C2_split58.sparql	warmup	1	0.0	0.0	8.342626937
C2/C2_split59.sparql	stress	5	0.0	0.0	15.537888727
C2/C2_split59.sparql	warmup	1	0.0	0.0	8.830549544
C2/C2_split6.sparql	stress	5	0.0	0.0	17.478942133
C2/C2_split6.sparql	warmup	1	0.0	0.0	8.587474812
C2/C2_split60.sparql	stress	5	0.0	0.0	17.255149108
C2/C2_split60.sparql	warmup	1	0.0	0.0	14.131113967000001
C2/C2_split61.sparql	stress	5	0.0	0.0	17.416441069
C2/C2_split61.sparql	warmup	1	0.0	0.0	12.992288271
C2/C2_split62.sparql	stress	5	0.0	0.0	17.218991737
C2/C2_split62.sparql	warmup	1	0.0	0.0	10.603330006
C2/C2_split63.sparql	stress	5	0.0	0.0	15.685511365999998
C2/C2_split63.sparql	warmup	1	0.0	0.0	7.93665699
C2/C2_split64.sparql	stress	5	0.0	0.0	16.48380409100001
C2/C2_split64.sparql	warmup	1	0.0	0.0	9.919497097
C2/C2_split65.sparql	stress	5	0.0	0.0	17.856408537
C2/C2_split65.sparql	warmup	1	0.0	0.0	13.411456772000001
C2/C2_split66.sparql	stress	5	0.0	0.0	15.389441583
C2/C2_split66.sparql	warmup	1	0.0	0.0	8.267663523
C2/C2_split67.sparql	stress	5	0.0	0.0	17.574297076
C2/C2_split67.sparql	warmup	1	0.0	0.0	13.488713982
C2/C2_split68.sparql	stress	5	0.0	0.0	16.360843731
C2/C2_split68.sparql	warmup	1	0.0	0.0	8.575839693999999
C2/C2_split69.sparql	stress	5	0.0	0.0	15.799227075
C2/C2_split69.sparql	warmup	1	0.0	0.0	8.374970116
C2/C2_split7.sparql	stress	5	0.0	0.0	17.942931925
C2/C2_split7.sparql	warmup	1	0.0	0.0	8.556619969
C2/C2_split70.sparql	stress	5	0.0	0.0	15.985563841
C2/C2_split70.sparql	warmup	1	0.0	0.0	14.023914758
C2/C2_split71.sparql	stress	5	0.0	0.0	18.310490797
C2/C2_split71.sparql	warmup	1	0.0	0.0	8.403511522
C2/C2_split72.sparql	stress	5	0.0	0.0	17.738953325999997
C2/C2_split72.sparql	warmup	1	0.0	0.0	77.038691097
C2/C2_split73.sparql	stress	5	0.0	0.0	16.920665129
C2/C2_split73.sparql	warmup	1	0.0	0.0	11.108117226
C2/C2_split74.sparql	stress	5	0.0	0.0	17.098915675
C2/C2_split74.sparql	warmup	1	0.0	0.0	10.438151361000001
C2/C2_split75.sparql	stress	5	0.0	0.0	15.671146210999998
C2/C2_split75.sparql	warmup	1	0.0	0.0	12.449752657000001
C2/C2_split76.sparql	stress	5	0.0	0.0	18.035404445
C2/C2_split76.sparql	warmup	1	0.0	0.0	12.99720217
C2/C2_split77.sparql	stress	5	0.0	0.0	17.392939545999994
C2/C2_split77.sparql	warmup	1	0.0	0.0	13.114684109
C2/C2_split78.sparql	stress	5	0.0	0.0	16.245474635999994
C2/C2_split78.sparql	warmup	1	0.0	0.0	11.76204865
C2/C2_split79.sparql	stress	5	0.0	0.0	16.166918122000002
C2/C2_split79.sparql	warmup	1	0.0	0.0	9.13115825
C2/C2_split8.sparql	stress	5	0.0	0.0	16.804573827000002
C2/C2_split8.sparql	warmup	1	0.0	0.0	8.123254223
C2/C2_split80.sparql	stress	5	0.0	0.0	17.17845118
C2/C2_split80.sparql	warmup	1	0.0	0.0	14.585514895
C2/C2_split81.sparql	stress	5	0.0	0.0	16.842384287
C2/C2_split81.sparql	warmup	1	0.0	0.0	12.397307785999999
C2/C2_split82.sparql	stress	5	0.0	0.0	17.195967185
C2/C2_split82.sparql	warmup	1	0.0	0.0	14.683031023
C2/C2_split83.sparql	stress	5	0.0	0.0	18.423696783
C2/C2_split83.sparql	warmup	1	0.0	0.0	12.321279595
C2/C2_split84.sparql	stress	5	0.0	0.0	16.085162840000002
C2/C2_split84.sparql	warmup	1	0.0	0.0	12.933456708
C2/C2_split85.sparql	stress	5	0.0	0.0	16.852941866000002
C2/C2_split85.sparql	warmup	1	0.0	0.0	12.659651985999998
C2/C2_split86.sparql	stress	5	0.0	0.0	17.249576472
C2/C2_split86.sparql	warmup	1	0.0	0.0	12.408537583
C2/C2_split87.sparql	stress	5	0.0	0.0	16.573326464999994
C2/C2_split87.sparql	warmup	1	0.0	0.0	14.040143100999998
C2/C2_split88.sparql	stress	5	0.0	0.0	18.184610282
C2/C2_split88.sparql	warmup	1	0.0	0.0	12.669864164000002
C2/C2_split89.sparql	stress	5	0.0	0.0	17.873028571
C2/C2_split89.sparql	warmup	1	0.0	0.0	12.815862522
C2/C2_split9.sparql	stress	5	0.0	0.0	16.658511265999998
C2/C2_split9.sparql	warmup	1	0.0	0.0	12.778994346
C2/C2_split90.sparql	stress	5	0.0	0.0	14.820484119000001
C2/C2_split90.sparql	warmup	1	0.0	0.0	13.665935451
C2/C2_split91.sparql	stress	5	0.0	0.0	17.638408252999998
C2/C2_split91.sparql	warmup	1	0.0	0.0	13.27900164
C2/C2_split92.sparql	stress	5	0.0	0.0	15.87139395
C2/C2_split92.sparql	warmup	1	0.0	0.0	12.473918052
C2/C2_split93.sparql	stress	5	0.0	0.0	18.468555935
C2/C2_split93.sparql	warmup	1	0.0	0.0	12.209490954000001
C2/C2_split94.sparql	stress	5	0.0	0.0	17.149470009
C2/C2_split94.sparql	warmup	1	0.0	0.0	7.79791087
C2/C2_split95.sparql	stress	5	0.0	0.0	16.182055779000002
C2/C2_split95.sparql	warmup	1	0.0	0.0	10.723655501
C2/C2_split96.sparql	stress	5	0.0	0.0	16.525110510999998
C2/C2_split96.sparql	warmup	1	0.0	0.0	8.322328928000001
C2/C2_split97.sparql	stress	5	0.0	0.0	18.01634601
C2/C2_split97.sparql	warmup	1	0.0	0.0	8.169797219
C2/C2_split98.sparql	stress	5	0.0	0.0	16.447415684
C2/C2_split98.sparql	warmup	1	0.0	0.0	13.771782251
C2/C2_split99.sparql	stress	5	0.0	0.0	17.03726423
C2/C2_split99.sparql	warmup	1	0.0	0.0	14.792506592
F1/F1_split0.sparql	stress	5	0.0	0.0	0.098926744
F1/F1_split0.sparql	warmup	1	0.0	0.0	0.09093664800000001
F1/F1_split1.sparql	stress	5	0.0	0.0	0.07344018599999999
F1/F1_split1.sparql	warmup	1	0.0	0.0	0.07903639800000001
F1/F1_split10.sparql	stress	5	0.0	0.0	0.09119472
F1/F1_split10.sparql	warmup	1	0.0	0.0	0.044790973
F1/F1_split11.sparql	stress	5	0.0	0.0	0.075627387
F1/F1_split11.sparql	warmup	1	0.0	0.0	0.057255533
F1/F1_split12.sparql	stress	5	0.0	0.0	0.09398242
F1/F1_split12.sparql	warmup	1	0.0	0.0	0.08393389600000001
F1/F1_split13.sparql	stress	5	0.0	0.0	0.17532526199999998
F1/F1_split13.sparql	warmup	1	0.0	0.0	0.101404462
F1/F1_split14.sparql	stress	5	0.0	0.0	0.109360753
F1/F1_split14.sparql	warmup	1	0.0	0.0	0.054387812
F1/F1_split15.sparql	stress	5	0.0	0.0	0.133765827
F1/F1_split15.sparql	warmup	1	0.0	0.0	0.069353309
F1/F1_split16.sparql	stress	5	0.0	0.0	0.14887023400000002
