query_name	thread_type	success	errors	timeouts	median_runtime
queries/xce	warmup	1.0	0.0	0.0	0.6702941600000001
queries/xcf	stress	5.0	0.0	0.0	0.041217411
queries/xcf	warmup	1.0	0.0	0.0	0.077847817
queries/xcg	stress	5.0	0.0	0.0	0.00592068
queries/xcg	warmup	1.0	0.0	0.0	0.005000574000000001
queries/xch	stress	5.0	0.0	0.0	92.664967042
queries/xch	warmup	1.0	0.0	0.0	64.20935475600001
queries/xci	stress	5.0	0.0	0.0	0.006001169000000001
queries/xci	warmup	1.0	0.0	0.0	0.004770019
queries/xcj	stress	5.0	0.0	0.0	0.590020538
queries/xcj	warmup	1.0	0.0	0.0	0.590062885
queries/xck	stress	5.0	0.0	0.0	13.429111993
queries/xck	warmup	1.0	0.0	0.0	10.098517459999998
queries/xcl	stress	5.0	0.0	0.0	0.25997036300000004
queries/xcl	warmup	1.0	0.0	0.0	0.02213199
queries/xcm	stress	5.0	0.0	0.0	0.034030789
queries/xcm	warmup	1.0	0.0	0.0	0.021834643
queries/xcn	stress	5.0	0.0	0.0	3.660680277
queries/xcn	warmup	1.0	0.0	0.0	1.909101665
queries/xco	stress	5.0	0.0	0.0	0.006367976
queries/xco	warmup	1.0	0.0	0.0	0.007834194000000001
queries/xcp	stress	5.0	0.0	0.0	0.009560815
queries/xcp	warmup	1.0	0.0	0.0	0.008462593000000001
queries/xcq	stress	5.0	0.0	0.0	3.468495396
queries/xcq	warmup	1.0	0.0	0.0	1.644432932
queries/xcs	stress	5.0	0.0	0.0	3.8952230930000002
queries/xcs	warmup	1.0	0.0	0.0	2.536865507
queries/xct	stress	5.0	0.0	0.0	0.005559690999999999
queries/xct	warmup	1.0	0.0	0.0	0.0046164890000000005
queries/xcu	stress	5.0	0.0	0.0	3.1069532250000003
queries/xcu	warmup	1.0	0.0	0.0	1.773928994
queries/xcv	stress	5.0	0.0	0.0	2.650071869
queries/xcv	warmup	1.0	0.0	0.0	1.695807795
queries/xcw	stress	5.0	0.0	0.0	0.010087478
queries/xcw	warmup	1.0	0.0	0.0	0.008154657000000001
queries/xcx	stress	5.0	0.0	0.0	0.0056394340000000005
queries/xcx	warmup	1.0	0.0	0.0	0.0065469809999999995
queries/xcy	stress	5.0	0.0	0.0	0.012857772
queries/xcy	warmup	1.0	0.0	0.0	0.012756775
queries/xcz	stress	5.0	0.0	0.0	0.005652547
queries/xcz	warmup	1.0	0.0	0.0	0.005186337
queries/xda	stress	5.0	0.0	0.0	0.005187344
queries/xda	warmup	1.0	0.0	0.0	0.0053987309999999995
queries/xdc	stress	5.0	0.0	0.0	0.005711578
queries/xdc	warmup	1.0	0.0	0.0	0.004410853
queries/xdd	stress	5.0	0.0	0.0	0.0052360290000000006
queries/xdd	warmup	1.0	0.0	0.0	0.004229066
queries/xde	stress	5.0	0.0	0.0	0.013102465
queries/xde	warmup	1.0	0.0	0.0	0.019575544
queries/xdf	stress	5.0	0.0	0.0	0.005592568000000001
queries/xdf	warmup	1.0	0.0	0.0	0.005307841
queries/xdg	stress	5.0	0.0	0.0	0.005786192
queries/xdg	warmup	1.0	0.0	0.0	0.004581142
queries/xdh	stress	5.0	0.0	0.0	0.005532649000000001
queries/xdh	warmup	1.0	0.0	0.0	0.004540354
queries/xdi	stress	5.0	0.0	0.0	0.006151025
queries/xdi	warmup	1.0	0.0	0.0	0.0047691520000000005
queries/xdj	stress	5.0	0.0	0.0	0.006148918000000001
queries/xdj	warmup	1.0	0.0	0.0	0.005502835
queries/xdk	stress	5.0	0.0	0.0	0.041328694
queries/xdk	warmup	1.0	0.0	0.0	0.021200801
queries/xdl	stress	5.0	0.0	0.0	145.10110758300004
queries/xdl	warmup	1.0	0.0	0.0	97.20785682200001
queries/xdm	stress	5.0	0.0	0.0	0.005420038
queries/xdm	warmup	1.0	0.0	0.0	0.006742702000000001
queries/xdn	stress	5.0	0.0	0.0	0.008026591999999999
queries/xdn	warmup	1.0	0.0	0.0	0.005783041
queries/xdo	stress	5.0	0.0	0.0	0.0056205330000000005
queries/xdo	warmup	1.0	0.0	0.0	0.004360641
queries/xdq	stress	5.0	0.0	0.0	0.00537999
queries/xdq	warmup	1.0	0.0	0.0	0.004781967
queries/xdr	stress	5.0	0.0	0.0	0.008154861999999999
queries/xdr	warmup	1.0	0.0	0.0	0.0057468070000000005
queries/xds	stress	5.0	0.0	0.0	274.316311744
queries/xds	warmup	1.0	0.0	0.0	146.464225524
queries/xdt	stress	5.0	0.0	0.0	0.005831118000000001
queries/xdt	warmup	1.0	0.0	0.0	0.006694403999999999
queries/xdu	stress	5.0	0.0	0.0	0.00579683
queries/xdu	warmup	1.0	0.0	0.0	0.008366154
queries/xdv	stress	5.0	0.0	0.0	0.005109583
queries/xdv	warmup	1.0	0.0	0.0	0.007030280999999999
queries/xdw	stress	5.0	0.0	0.0	0.7066907929999999
queries/xdw	warmup	1.0	0.0	0.0	0.310506039
queries/xdx	stress	5.0	0.0	0.0	0.005755725
queries/xdx	warmup	1.0	0.0	0.0	0.0051092659999999995
queries/xdy	stress	5.0	0.0	0.0	3.693730129
queries/xdy	warmup	1.0	0.0	0.0	2.15241741
queries/xdz	stress	5.0	0.0	0.0	0.011712877
queries/xdz	warmup	1.0	0.0	0.0	0.009401118
queries/xea	stress	5.0	0.0	0.0	3.609078246
queries/xea	warmup	1.0	0.0	0.0	2.222579292
queries/xeb	stress	5.0	0.0	0.0	0.07118424200000001
queries/xeb	warmup	1.0	0.0	0.0	0.031870428
queries/xec	stress	5.0	0.0	0.0	0.143143776
queries/xec	warmup	1.0	0.0	0.0	0.070288958
queries/xed	stress	5.0	0.0	0.0	7.899296116
queries/xed	warmup	1.0	0.0	0.0	5.825224689
queries/xee	stress	5.0	0.0	0.0	0.007853750999999999
queries/xee	warmup	1.0	0.0	0.0	0.006120968
queries/xef	stress	5.0	0.0	0.0	135.146407904
queries/xef	warmup	1.0	0.0	0.0	74.25815997
queries/xeg	stress	5.0	0.0	0.0	3.971685167
queries/xeg	warmup	1.0	0.0	0.0	2.319673979
queries/xeh	stress	5.0	0.0	0.0	0.005969585
queries/xeh	warmup	1.0	0.0	0.0	0.007053312
queries/xei	stress	5.0	0.0	0.0	0.01207632
queries/xei	warmup	1.0	0.0	0.0	0.010139852
queries/xej	stress	5.0	0.0	0.0	8.214680134
queries/xej	warmup	1.0	0.0	0.0	6.2111792539999975
queries/xek	stress	5.0	0.0	0.0	0.041281386
queries/xek	warmup	1.0	0.0	0.0	0.022201809
queries/xem	stress	5.0	0.0	0.0	0.005279853
queries/xem	warmup	1.0	0.0	0.0	0.0072707269999999985
queries/xen	stress	5.0	0.0	0.0	0.687354452
queries/xen	warmup	1.0	0.0	0.0	0.475585694
queries/xeo	stress	5.0	0.0	0.0	8.049525341999999
queries/xeo	warmup	1.0	0.0	0.0	4.270557204
queries/xep	stress	5.0	0.0	0.0	0.011675576000000002
queries/xep	warmup	1.0	0.0	0.0	0.008852707000000001
queries/xeq	stress	5.0	0.0	0.0	0.006773278999999999
queries/xeq	warmup	1.0	0.0	0.0	0.004239476
queries/xer	stress	5.0	0.0	0.0	815.226029674
queries/xer	warmup	1.0	0.0	0.0	565.773031705
queries/xes	stress	5.0	0.0	0.0	0.034009288
queries/xes	warmup	1.0	0.0	0.0	0.030030278
queries/xet	stress	5.0	0.0	0.0	0.005544244
queries/xet	warmup	1.0	0.0	0.0	0.0051263920000000004
queries/xeu	stress	5.0	0.0	0.0	0.030458156
queries/xeu	warmup	1.0	0.0	0.0	0.018663348
queries/xev	stress	5.0	0.0	0.0	0.23915333
queries/xev	warmup	1.0	0.0	0.0	0.151148691
queries/xew	stress	5.0	0.0	0.0	0.0058414040000000006
queries/xew	warmup	1.0	0.0	0.0	0.007062988
queries/xex	stress	5.0	0.0	0.0	0.5218225329999999
queries/xex	warmup	1.0	0.0	0.0	0.38176028100000003
queries/xey	stress	5.0	0.0	0.0	0.08585322
queries/xey	warmup	1.0	0.0	0.0	0.05097367
queries/xez	stress	5.0	0.0	0.0	0.008185219
queries/xez	warmup	1.0	0.0	0.0	0.006024079000000001
queries/xfa	stress	5.0	0.0	0.0	0.005848867000000001
queries/xfa	warmup	1.0	0.0	0.0	0.005744423
queries/xfb	stress	5.0	0.0	0.0	2.980826813
queries/xfb	warmup	1.0	0.0	0.0	2.4340612900000003
queries/xfc	stress	5.0	0.0	0.0	0.005534185
queries/xfc	warmup	1.0	0.0	0.0	0.006066996999999999
queries/xfd	stress	5.0	0.0	0.0	0.048822042
queries/xfd	warmup	1.0	0.0	0.0	0.027702535
queries/xfe	stress	5.0	0.0	0.0	0.005879298999999999
queries/xfe	warmup	1.0	0.0	0.0	0.005601162000000001
queries/xff	stress	5.0	0.0	0.0	0.0054908430000000005
queries/xff	warmup	1.0	0.0	0.0	0.006518321999999999
queries/xfg	stress	5.0	0.0	0.0	0.009719098
queries/xfg	warmup	1.0	0.0	0.0	0.010034629000000002
queries/xfh	stress	5.0	0.0	0.0	0.005287971999999999
queries/xfh	warmup	1.0	0.0	0.0	0.004308701
queries/xfi	stress	5.0	0.0	0.0	0.005235069
queries/xfi	warmup	1.0	0.0	0.0	0.005029798
queries/xfj	stress	5.0	0.0	0.0	0.005987676999999999
queries/xfj	warmup	1.0	0.0	0.0	0.007064985
queries/xfk	stress	5.0	0.0	0.0	0.471454436
queries/xfk	warmup	1.0	0.0	0.0	0.332334991
queries/xfl	stress	5.0	0.0	0.0	0.006411401
queries/xfl	warmup	1.0	0.0	0.0	0.006429773000000001
queries/xfm	stress	5.0	0.0	0.0	0.009498625
queries/xfm	warmup	1.0	0.0	0.0	0.007487285
queries/xfn	stress	5.0	0.0	0.0	0.027922912
queries/xfn	warmup	1.0	0.0	0.0	0.024714415
queries/xfo	stress	5.0	0.0	0.0	0.072601109
queries/xfo	warmup	1.0	0.0	0.0	0.068063337
queries/xfp	stress	5.0	0.0	0.0	0.0073858230000000006
queries/xfp	warmup	1.0	0.0	0.0	0.0058388369999999995
queries/xfq	stress	5.0	0.0	0.0	0.005380271999999999
queries/xfq	warmup	1.0	0.0	0.0	0.005183897
queries/xfr	stress	5.0	0.0	0.0	0.028390064
queries/xfr	warmup	1.0	0.0	0.0	0.017345935
queries/xfs	stress	5.0	0.0	0.0	0.010449892
queries/xfs	warmup	1.0	0.0	0.0	0.007802728
queries/xft	stress	5.0	0.0	0.0	0.008029671
queries/xft	warmup	1.0	0.0	0.0	0.0042990630000000005
queries/xfu	stress	5.0	0.0	0.0	0.005406186
queries/xfu	warmup	1.0	0.0	0.0	0.004372359
queries/xfv	stress	5.0	0.0	0.0	0.023690531
queries/xfv	warmup	1.0	0.0	0.0	0.016168209
queries/xfw	stress	5.0	0.0	0.0	3.490889723
queries/xfw	warmup	1.0	0.0	0.0	1.806074135
queries/xfx	stress	5.0	0.0	0.0	0.006071882999999999
queries/xfx	warmup	1.0	0.0	0.0	0.004684488
queries/xfy	stress	5.0	0.0	0.0	3.14323317
queries/xfy	warmup	1.0	0.0	0.0	2.598964552
queries/xfz	stress	5.0	0.0	0.0	0.0053342
queries/xfz	warmup	1.0	0.0	0.0	0.004780712
queries/xgb	stress	5.0	0.0	0.0	0.006496368999999999
queries/xgb	warmup	1.0	0.0	0.0	0.006936759999999999
queries/xgc	stress	5.0	0.0	0.0	60.15127759600001
queries/xgc	warmup	1.0	0.0	0.0	40.279827411
queries/xge	stress	5.0	0.0	0.0	0.026848036
queries/xge	warmup	1.0	0.0	0.0	0.020273045
queries/xgf	stress	5.0	0.0	0.0	0.061308052
queries/xgf	warmup	1.0	0.0	0.0	0.052194576
queries/xgg	stress	5.0	0.0	0.0	0.0076766859999999985
queries/xgg	warmup	1.0	0.0	0.0	0.006313724000000001
queries/xgh	stress	5.0	0.0	0.0	0.005211159999999999
queries/xgh	warmup	1.0	0.0	0.0	0.004642264
queries/xgi	stress	5.0	0.0	0.0	0.009153019
queries/xgi	warmup	1.0	0.0	0.0	0.005608256
queries/xgj	stress	5.0	0.0	0.0	0.055863936
queries/xgj	warmup	1.0	0.0	0.0	0.029251086000000006
queries/xgk	stress	5.0	0.0	0.0	0.005709512
queries/xgk	warmup	1.0	0.0	0.0	0.006922945999999999
queries/xgl	stress	5.0	0.0	0.0	0.006891648
queries/xgl	warmup	1.0	0.0	0.0	0.00620592
queries/xgm	stress	5.0	0.0	0.0	0.006845886
queries/xgm	warmup	1.0	0.0	0.0	0.005278171000000001
queries/xgn	stress	5.0	0.0	0.0	0.081718293
queries/xgn	warmup	1.0	0.0	0.0	0.057069936
queries/xgo	stress	5.0	0.0	0.0	1.910669402
queries/xgo	warmup	1.0	0.0	0.0	1.238560475
queries/xgp	stress	5.0	0.0	0.0	0.053516796
queries/xgp	warmup	1.0	0.0	0.0	0.024990453
queries/xgq	stress	5.0	0.0	0.0	1.285483492
queries/xgq	warmup	1.0	0.0	0.0	0.6911459489999999
queries/xgr	stress	5.0	0.0	0.0	0.061835355
queries/xgr	warmup	1.0	0.0	0.0	0.040058658999999996
queries/xgs	stress	5.0	0.0	0.0	0.005919786
queries/xgs	warmup	1.0	0.0	0.0	0.004195396
queries/xgt	stress	5.0	0.0	0.0	0.008376891000000001
queries/xgt	warmup	1.0	0.0	0.0	0.00475129
queries/xgu	stress	5.0	0.0	0.0	0.005906064
queries/xgu	warmup	1.0	0.0	0.0	0.03597686
queries/xgv	stress	5.0	0.0	0.0	0.006042506
queries/xgv	warmup	1.0	0.0	0.0	0.005770706
queries/xgw	stress	5.0	0.0	0.0	0.005619371999999999
queries/xgw	warmup	1.0	0.0	0.0	0.00517915
queries/xgx	stress	5.0	0.0	0.0	0.006593617
queries/xgx	warmup	1.0	0.0	0.0	0.005864227
queries/xgy	stress	5.0	0.0	0.0	0.00657631
queries/xgy	warmup	1.0	0.0	0.0	0.006332984
queries/xgz	stress	5.0	0.0	0.0	0.006462811000000001
queries/xgz	warmup	1.0	0.0	0.0	0.005098658000000001
queries/xha	stress	5.0	0.0	0.0	0.005655477999999999
queries/xha	warmup	1.0	0.0	0.0	0.0056277440000000005
queries/xhb	stress	5.0	0.0	0.0	0.0064387
queries/xhb	warmup	1.0	0.0	0.0	0.007616614
queries/xhc	stress	5.0	0.0	0.0	0.006978143000000001
queries/xhc	warmup	1.0	0.0	0.0	0.008587379000000001
queries/xhd	stress	5.0	0.0	0.0	0.005009646
queries/xhd	warmup	1.0	0.0	0.0	0.0055126920000000005
queries/xhe	stress	5.0	0.0	0.0	0.005620933000000001
queries/xhe	warmup	1.0	0.0	0.0	0.004058683
queries/xhf	stress	5.0	0.0	0.0	0.0057778790000000005
queries/xhf	warmup	1.0	0.0	0.0	0.004631128
queries/xhg	stress	5.0	0.0	0.0	0.00642633
queries/xhg	warmup	1.0	0.0	0.0	0.004575775
queries/xhh	stress	5.0	0.0	0.0	0.005627534
queries/xhh	warmup	1.0	0.0	0.0	0.004828908
queries/xhi	stress	5.0	0.0	0.0	145.555918886
queries/xhi	warmup	1.0	0.0	0.0	77.725825566
queries/xhj	stress	5.0	0.0	0.0	0.006083646999999999
queries/xhj	warmup	1.0	0.0	0.0	0.004839667999999999
queries/xhk	stress	5.0	0.0	0.0	0.047124032
queries/xhk	warmup	1.0	0.0	0.0	0.02651862
queries/xhl	stress	5.0	0.0	0.0	0.005966125
queries/xhl	warmup	1.0	0.0	0.0	0.005320813000000001
queries/xhm	stress	5.0	0.0	0.0	0.0064042940000000005
queries/xhm	warmup	1.0	0.0	0.0	0.003808638
queries/xhn	stress	5.0	0.0	0.0	0.005174769
queries/xhn	warmup	1.0	0.0	0.0	0.0051956070000000005
queries/xho	stress	5.0	0.0	0.0	0.045643084
queries/xho	warmup	1.0	0.0	0.0	0.032212514
queries/xhp	stress	5.0	0.0	0.0	0.0055937700000000005
queries/xhp	warmup	1.0	0.0	0.0	0.005447869
queries/xhq	stress	5.0	0.0	0.0	35.372833063
queries/xhq	warmup	1.0	0.0	0.0	21.884659436000003
queries/xhr	stress	5.0	0.0	0.0	0.046205085
queries/xhr	warmup	1.0	0.0	0.0	0.027636901000000002
queries/xhs	stress	5.0	0.0	0.0	0.006116267
queries/xhs	warmup	1.0	0.0	0.0	0.004276711
queries/xht	stress	5.0	0.0	0.0	0.040030577000000005
queries/xht	warmup	1.0	0.0	0.0	0.025647706
queries/xhu	stress	5.0	0.0	0.0	0.148713504
queries/xhu	warmup	1.0	0.0	0.0	0.031020448
queries/xhv	stress	5.0	0.0	0.0	0.049046011
queries/xhv	warmup	1.0	0.0	0.0	0.02654774
queries/xhw	stress	5.0	0.0	0.0	70.633200663
queries/xhw	warmup	1.0	0.0	0.0	46.127818434
queries/xhx	stress	5.0	0.0	0.0	0.451485054
queries/xhx	warmup	1.0	0.0	0.0	0.277246254
queries/xhy	stress	5.0	0.0	0.0	1.168585303
queries/xhy	warmup	1.0	0.0	0.0	0.8467198490000001
queries/xhz	stress	5.0	0.0	0.0	3.388444375
queries/xhz	warmup	1.0	0.0	0.0	1.903478999
queries/xia	stress	5.0	0.0	0.0	0.013486659
queries/xia	warmup	1.0	0.0	0.0	0.012872401
queries/xib	stress	5.0	0.0	0.0	0.005564997
queries/xib	warmup	1.0	0.0	0.0	0.004301926
queries/xic	stress	5.0	0.0	0.0	0.529440481
queries/xic	warmup	1.0	0.0	0.0	0.409344721
queries/xid	stress	5.0	0.0	0.0	0.090284373
queries/xid	warmup	1.0	0.0	0.0	0.053942514000000004
queries/xie	stress	5.0	0.0	0.0	15.378506428
queries/xie	warmup	1.0	0.0	0.0	8.933491897
queries/xif	stress	5.0	0.0	0.0	93.63698494200001
queries/xif	warmup	1.0	0.0	0.0	68.71189564000001
queries/xig	stress	5.0	0.0	0.0	0.005311358
queries/xig	warmup	1.0	0.0	0.0	0.0047133900000000005
queries/xih	stress	5.0	0.0	0.0	3.876177183
queries/xih	warmup	1.0	0.0	0.0	2.6606851590000002
queries/xii	stress	5.0	0.0	0.0	0.006572995999999999
queries/xii	warmup	1.0	0.0	0.0	0.004328515999999999
queries/xij	stress	5.0	0.0	0.0	0.08618271799999999
queries/xij	warmup	1.0	0.0	0.0	0.06542443099999999
queries/xik	stress	5.0	0.0	0.0	0.005554961
queries/xik	warmup	1.0	0.0	0.0	0.005220713
queries/xil	stress	5.0	0.0	0.0	0.021925582
queries/xil	warmup	1.0	0.0	0.0	3.4142696569999997
queries/xim	stress	5.0	0.0	0.0	0.010075711
queries/xim	warmup	1.0	0.0	0.0	0.008720641999999999
queries/xin	stress	5.0	0.0	0.0	0.006148123
queries/xin	warmup	1.0	0.0	0.0	0.004909630999999999
queries/xio	stress	5.0	0.0	0.0	6.150633376
queries/xio	warmup	1.0	0.0	0.0	3.615280929
queries/xip	stress	5.0	0.0	0.0	0.005205409
queries/xip	warmup	1.0	0.0	0.0	0.004332652
queries/xiq	stress	5.0	0.0	0.0	143.43560157200002
queries/xiq	warmup	1.0	0.0	0.0	104.39471781600001
queries/xir	stress	5.0	0.0	0.0	73.16271026599999
queries/xir	warmup	1.0	0.0	0.0	55.530783523000004
queries/xis	stress	5.0	0.0	0.0	0.008541896
queries/xis	warmup	1.0	0.0	0.0	0.029871863
queries/xit	stress	5.0	0.0	0.0	0.021831397
queries/xit	warmup	1.0	0.0	0.0	0.013905967
queries/xiu	stress	5.0	0.0	0.0	0.008513989000000001
queries/xiu	warmup	1.0	0.0	0.0	0.00408943
queries/xiv	stress	5.0	0.0	0.0	0.005972417
queries/xiv	warmup	1.0	0.0	0.0	0.005684496
queries/xiw	stress	5.0	0.0	0.0	0.005770371
queries/xiw	warmup	1.0	0.0	0.0	0.005061264
queries/xix	stress	5.0	0.0	0.0	0.091053988
queries/xix	warmup	1.0	0.0	0.0	0.061463311
queries/xiy	stress	5.0	0.0	0.0	0.006255337
queries/xiy	warmup	1.0	0.0	0.0	0.00586937
queries/xiz	stress	5.0	0.0	0.0	0.0059191040000000006
queries/xiz	warmup	1.0	0.0	0.0	0.005879120000000001
queries/xja	stress	5.0	0.0	0.0	15.553148785
