query_name	thread_type	success	errors	timeouts	median_runtime
queries/xef	stress	1.0	0.0	0.0	53.475313845
queries/xef	warmup	1.0	0.0	0.0	52.180500242
queries/xeg	stress	1.0	0.0	0.0	13.850462408
queries/xeg	warmup	1.0	0.0	0.0	13.81703685
queries/xeh	stress	1.0	0.0	0.0	0.05394928
queries/xeh	warmup	1.0	0.0	0.0	0.021438583
queries/xei	warmup	1.0	0.0	0.0	0.012146677
queries/xej	stress	1.0	0.0	0.0	4.05133112
queries/xej	warmup	1.0	0.0	0.0	4.170121254
queries/xek	stress	3.0	0.0	0.0	1.6121636259999998
queries/xek	warmup	1.0	0.0	0.0	0.023707259
queries/xem	warmup	1.0	0.0	0.0	0.006148925
queries/xen	warmup	1.0	0.0	0.0	0.097745407
queries/xeo	stress	1.0	0.0	0.0	7.3948918410000015
queries/xeo	warmup	1.0	0.0	0.0	4.694463194
queries/xep	stress	1.0	0.0	0.0	0.009082069
queries/xep	warmup	1.0	0.0	0.0	0.010917481
queries/xeq	stress	1.0	0.0	0.0	0.004162373
queries/xeq	warmup	1.0	0.0	0.0	0.008318187
queries/xer	stress	1.0	0.0	0.0	278.004135577
queries/xer	warmup	1.0	0.0	0.0	277.642783398
queries/xes	stress	4.0	0.0	0.0	7.39420936
queries/xes	warmup	1.0	0.0	0.0	0.038913195000000005
queries/xet	stress	1.0	0.0	0.0	9.643603737000001
queries/xet	warmup	1.0	0.0	0.0	0.006925206000000001
queries/xeu	stress	3.0	0.0	0.0	3.002911319
queries/xeu	warmup	1.0	0.0	0.0	0.019718756
queries/xev	stress	3.0	0.0	0.0	0.39988927
queries/xev	warmup	1.0	0.0	0.0	0.33882643100000004
queries/xew	warmup	1.0	0.0	0.0	0.006957049999999999
queries/xex	stress	1.0	0.0	0.0	86.242376494
queries/xex	warmup	1.0	0.0	0.0	1.07324994
queries/xey	stress	2.0	0.0	0.0	0.040538904
queries/xey	warmup	1.0	0.0	0.0	0.044015195
queries/xez	stress	1.0	0.0	0.0	0.005448433000000001
queries/xez	warmup	1.0	0.0	0.0	0.014833228
queries/xfa	stress	2.0	0.0	0.0	0.5952695054999999
queries/xfa	warmup	1.0	0.0	0.0	0.007654915
queries/xfb	stress	2.0	0.0	0.0	5.4706535710000015
queries/xfb	warmup	1.0	0.0	0.0	18.373601984
queries/xfc	stress	1.0	0.0	0.0	53.124701423999994
queries/xfc	warmup	1.0	0.0	0.0	0.0061926130000000005
queries/xfd	stress	1.0	0.0	0.0	0.018746195
queries/xfd	warmup	1.0	0.0	0.0	0.023759352
queries/xfe	warmup	1.0	0.0	0.0	0.006335645
queries/xff	stress	1.0	0.0	0.0	0.004525159
queries/xff	warmup	1.0	0.0	0.0	0.006116776
queries/xfg	stress	1.0	0.0	0.0	15.607198141
queries/xfg	warmup	1.0	0.0	0.0	0.009607847
queries/xfh	stress	1.0	0.0	0.0	1.529005876
queries/xfh	warmup	1.0	0.0	0.0	0.114502124
queries/xfi	stress	1.0	0.0	0.0	0.005320965
queries/xfi	warmup	1.0	0.0	0.0	0.006237694
queries/xfj	stress	1.0	0.0	0.0	0.004369943
queries/xfj	warmup	1.0	0.0	0.0	0.007026655
queries/xfk	warmup	1.0	0.0	0.0	0.24236469800000002
queries/xfl	warmup	1.0	0.0	0.0	0.006475135999999999
queries/xfm	warmup	1.0	0.0	0.0	0.011731792
queries/xfn	stress	1.0	0.0	0.0	53.397898309
queries/xfo	stress	2.0	0.0	0.0	0.433493358
queries/xfo	warmup	1.0	0.0	0.0	0.036019872
queries/xfp	stress	1.0	0.0	0.0	0.006886308000000001
queries/xfp	warmup	1.0	0.0	0.0	0.010659478
queries/xfq	warmup	1.0	0.0	0.0	0.00744419
queries/xfr	warmup	1.0	0.0	0.0	0.114525788
queries/xfs	stress	1.0	0.0	0.0	0.00804924
queries/xfs	warmup	1.0	0.0	0.0	0.029041196
queries/xft	stress	1.0	0.0	0.0	13.264117478
queries/xft	warmup	1.0	0.0	0.0	0.004826705
queries/xfu	stress	1.0	0.0	0.0	0.0049038630000000005
queries/xfu	warmup	1.0	0.0	0.0	0.004622939
queries/xfv	stress	1.0	0.0	0.0	0.016804896
queries/xfv	warmup	1.0	0.0	0.0	0.019765271
queries/xfw	stress	1.0	0.0	0.0	3.067622238
queries/xfw	warmup	1.0	0.0	0.0	2.405710077
queries/xfx	warmup	1.0	0.0	0.0	0.004776362
queries/xfy	stress	1.0	0.0	0.0	1.5343752119999998
queries/xfy	warmup	1.0	0.0	0.0	1.5149385640000002
queries/xfz	stress	1.0	0.0	0.0	0.005295775
queries/xfz	warmup	1.0	0.0	0.0	0.00830639
queries/xgb	warmup	1.0	0.0	0.0	0.006469211999999999
queries/xgc	stress	1.0	0.0	0.0	65.719755377
queries/xgc	warmup	1.0	0.0	0.0	63.258481507
queries/xge	stress	1.0	0.0	0.0	1.259465747
queries/xge	warmup	1.0	0.0	0.0	0.018845338000000003
queries/xgf	stress	3.0	0.0	0.0	28.444666636999997
queries/xgf	warmup	1.0	0.0	0.0	0.147685315
queries/xgh	stress	2.0	0.0	0.0	0.007289434500000001
queries/xgh	warmup	1.0	0.0	0.0	0.006704862999999999
queries/xgi	stress	2.0	0.0	0.0	0.006212388500000001
queries/xgi	warmup	1.0	0.0	0.0	0.02386825
queries/xgj	stress	1.0	0.0	0.0	9.958154848
queries/xgj	warmup	1.0	0.0	0.0	0.024416169
queries/xgk	stress	1.0	0.0	0.0	0.005780756000000001
queries/xgk	warmup	1.0	0.0	0.0	0.008237671
queries/xgl	stress	2.0	0.0	0.0	0.004570527
queries/xgl	warmup	1.0	0.0	0.0	0.023167483
queries/xgm	warmup	1.0	0.0	0.0	0.007720673000000002
queries/xgn	stress	2.0	0.0	0.0	52.1166275965
queries/xgn	warmup	1.0	0.0	0.0	0.029750198
queries/xgo	stress	1.0	0.0	0.0	18.453784561
queries/xgo	warmup	1.0	0.0	0.0	0.581642075
queries/xgp	stress	3.0	0.0	0.0	0.152843304
queries/xgp	warmup	1.0	0.0	0.0	0.019633969
queries/xgq	stress	1.0	0.0	0.0	0.847687005
queries/xgq	warmup	1.0	0.0	0.0	0.62905093
queries/xgr	warmup	1.0	0.0	0.0	0.025899434
queries/xgs	warmup	1.0	0.0	0.0	0.005707483
queries/xgt	stress	3.0	0.0	0.0	0.005371088
queries/xgt	warmup	1.0	0.0	0.0	0.009417182
queries/xgu	stress	1.0	0.0	0.0	56.437403255
queries/xgu	warmup	1.0	0.0	0.0	0.012914438
queries/xgv	warmup	1.0	0.0	0.0	0.008631709000000001
queries/xgw	warmup	1.0	0.0	0.0	0.01256292
queries/xgx	stress	2.0	0.0	0.0	6.817991974
queries/xgx	warmup	1.0	0.0	0.0	0.00611179
queries/xgy	stress	2.0	0.0	0.0	0.041542647
queries/xgy	warmup	1.0	0.0	0.0	0.009150985
queries/xgz	warmup	1.0	0.0	0.0	0.0065611540000000005
queries/xha	warmup	1.0	0.0	0.0	0.005475341999999999
queries/xhb	stress	1.0	0.0	0.0	0.0049173030000000005
queries/xhb	warmup	1.0	0.0	0.0	0.008750494000000001
queries/xhc	stress	1.0	0.0	0.0	0.005720668000000001
queries/xhc	warmup	1.0	0.0	0.0	0.006750661999999999
queries/xhd	stress	1.0	0.0	0.0	0.0046692
queries/xhd	warmup	1.0	0.0	0.0	0.008039786
queries/xhe	stress	2.0	0.0	0.0	1.6266233685
queries/xhe	warmup	1.0	0.0	0.0	0.0061488820000000005
queries/xhf	stress	2.0	0.0	0.0	6.750792121499999
queries/xhf	warmup	1.0	0.0	0.0	0.005006412
queries/xhg	stress	1.0	0.0	0.0	0.004500764
queries/xhg	warmup	1.0	0.0	0.0	0.006674613
queries/xhh	stress	2.0	0.0	0.0	15.2776187445
queries/xhh	warmup	1.0	0.0	0.0	0.009205136
queries/xhi	stress	1.0	0.0	0.0	63.493826896
queries/xhi	warmup	1.0	0.0	0.0	62.834486253
queries/xhj	stress	1.0	0.0	0.0	0.004242313
queries/xhj	warmup	1.0	0.0	0.0	0.006637871
queries/xhk	stress	1.0	0.0	0.0	1.96785836
queries/xhk	warmup	1.0	0.0	0.0	0.028533166000000002
queries/xhl	stress	2.0	0.0	0.0	0.3763354005
queries/xhl	warmup	1.0	0.0	0.0	0.00713875
queries/xhm	stress	2.0	0.0	0.0	27.395912647000003
queries/xhm	warmup	1.0	0.0	0.0	0.006368507
queries/xhn	stress	1.0	0.0	0.0	211.092916118
queries/xhn	warmup	1.0	0.0	0.0	0.005716041999999999
queries/xho	stress	3.0	0.0	0.0	28.111201968000003
queries/xho	warmup	1.0	0.0	0.0	0.02278413
queries/xhp	stress	1.0	0.0	0.0	2.924435265
queries/xhp	warmup	1.0	0.0	0.0	0.007923191999999999
queries/xhq	stress	2.0	0.0	0.0	27.72816969
queries/xhq	warmup	1.0	0.0	0.0	25.584053084
queries/xhr	stress	1.0	0.0	0.0	0.947225604
queries/xhr	warmup	1.0	0.0	0.0	0.028266404
queries/xhs	warmup	1.0	0.0	0.0	0.015239168
queries/xht	warmup	1.0	0.0	0.0	0.09263349800000001
queries/xhu	warmup	1.0	0.0	0.0	0.181348365
queries/xhv	stress	1.0	0.0	0.0	0.024395834
queries/xhv	warmup	1.0	0.0	0.0	0.026615336
queries/xhw	stress	2.0	0.0	0.0	58.13152373150001
queries/xhw	warmup	1.0	0.0	0.0	54.204271117
queries/xhx	warmup	1.0	0.0	0.0	0.359515398
queries/xhy	stress	2.0	0.0	0.0	33.332803033
queries/xhy	warmup	1.0	0.0	0.0	0.182029575
queries/xhz	warmup	1.0	0.0	0.0	1.3848382380000002
queries/xia	stress	1.0	0.0	0.0	0.011584165
queries/xia	warmup	1.0	0.0	0.0	0.011773318
queries/xib	warmup	1.0	0.0	0.0	0.008120551
queries/xic	stress	1.0	0.0	0.0	0.308494859
queries/xic	warmup	1.0	0.0	0.0	0.27774561
queries/xid	stress	1.0	0.0	0.0	0.048537679000000014
queries/xid	warmup	1.0	0.0	0.0	0.050418259000000014
queries/xie	stress	2.0	0.0	0.0	7.917907602
queries/xie	warmup	1.0	0.0	0.0	6.012859589
queries/xif	stress	1.0	0.0	0.0	39.643787851
queries/xif	warmup	1.0	0.0	0.0	39.516166563
queries/xig	stress	2.0	0.0	0.0	0.0465228805
queries/xig	warmup	1.0	0.0	0.0	0.014412146999999997
queries/xih	stress	2.0	0.0	0.0	12.824446116
queries/xih	warmup	1.0	0.0	0.0	2.275634971
queries/xii	stress	2.0	0.0	0.0	0.004838167500000001
queries/xii	warmup	1.0	0.0	0.0	0.005816393
queries/xij	warmup	1.0	0.0	0.0	0.050128355
queries/xik	warmup	1.0	0.0	0.0	0.005526993000000001
queries/xil	stress	3.0	0.0	0.0	0.470547306
queries/xil	warmup	1.0	0.0	0.0	0.650126904
queries/xim	warmup	1.0	0.0	0.0	0.010799439
queries/xin	stress	3.0	0.0	0.0	7.108657387
queries/xin	warmup	1.0	0.0	0.0	0.006293511999999999
queries/xio	stress	1.0	0.0	0.0	17.300306689
queries/xio	warmup	1.0	0.0	0.0	14.061233258
queries/xip	warmup	1.0	0.0	0.0	0.0076414119999999985
queries/xiq	stress	1.0	0.0	0.0	67.30367479099999
queries/xiq	warmup	1.0	0.0	0.0	64.727534291
queries/xir	warmup	1.0	0.0	0.0	58.937063248
queries/xis	stress	2.0	0.0	0.0	2.2311632935
queries/xis	warmup	1.0	0.0	0.0	0.00787726
queries/xit	stress	1.0	0.0	0.0	0.515054921
queries/xit	warmup	1.0	0.0	0.0	0.015053436000000003
queries/xiu	warmup	1.0	0.0	0.0	0.007336858000000002
queries/xiv	stress	1.0	0.0	0.0	0.004664626
queries/xiv	warmup	1.0	0.0	0.0	0.00640115
queries/xiw	stress	2.0	0.0	0.0	2.5514285915
queries/xiw	warmup	1.0	0.0	0.0	0.005815526999999999
queries/xix	warmup	1.0	0.0	0.0	0.028551304
queries/xiy	warmup	1.0	0.0	0.0	0.007511133
queries/xiz	stress	3.0	0.0	0.0	1.542391455
queries/xiz	warmup	1.0	0.0	0.0	0.007489691999999998
queries/xja	stress	1.0	0.0	0.0	8.298263835
queries/xja	warmup	1.0	0.0	0.0	8.213218436
queries/xjb	stress	2.0	0.0	0.0	0.3821878885
queries/xjb	warmup	1.0	0.0	0.0	0.0068005750000000005
queries/xjc	stress	1.0	0.0	0.0	0.586201773
queries/xjc	warmup	1.0	0.0	0.0	0.007485138
queries/xjd	stress	1.0	0.0	0.0	0.164124648
queries/xjd	warmup	1.0	0.0	0.0	0.01040757
queries/xje	stress	1.0	0.0	0.0	0.039201523
queries/xje	warmup	1.0	0.0	0.0	0.020712274
queries/xjf	warmup	1.0	0.0	0.0	52.094819443
queries/xjg	warmup	1.0	0.0	0.0	8.154325121
