sim_id	query_name	thread_id	thread_type	order_id	number_of_results	runtime	flag
Vir_N3_64_Ont_Opt_AWS3	queries/xgt	1	warmup	198	0	0.167318553	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xfr	1	warmup	199	1	0.203576569	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzakn	1	warmup	200	1	0.625419372	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzain	1	warmup	201	0	0.180608134	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzavk	1	warmup	202	1	120.236552796	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xra	1	warmup	203	1	0.206468411	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xka	1	warmup	204	0	0.177505957	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaiy	1	warmup	205	1	0.19668887799999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaic	1	warmup	206	0	0.168444279	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzauv	1	warmup	207	1	0.217516973	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xpw	1	warmup	208	1	0.228209449	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xvl	1	warmup	209	1	0.216650325	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xsx	1	warmup	210	0	0.180635763	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xpp	1	warmup	211	2	0.21550772599999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xna	1	warmup	212	0	0.188220799	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzafk	1	warmup	213	1	0.181072744	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xkv	1	warmup	214	1	0.27436415399999997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaoi	1	warmup	215	1	2.1542626599999997	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xlf	1	warmup	216	0	1.571453553	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzady	1	warmup	217	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xes	1	warmup	218	1001	2.69648954	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzagi	1	warmup	219	1	0.19981475	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaan	1	warmup	220	1	93.02456717700001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xlb	1	warmup	221	0	0.17599404999999999	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzagk	1	warmup	222	1	0.22273268100000002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzahk	1	warmup	223	0	0.178841789	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzaqg	1	warmup	224	2	0.223368721	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzanq	1	warmup	225	1	2.8829037299999998	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xge	1	warmup	226	692	0.5879266830000001	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xjf	1	warmup	227	20	132.60443819300002	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xhq	1	warmup	228	1	135.943902347	SUCCESS
Vir_N3_64_Ont_Opt_AWS3	queries/xzacc	1	warmup	229	-1	1200	TIMEOUT
Vir_N3_64_Ont_Opt_AWS3	queries/xkl	1	warmup	230	-1	-1	ERROR
Vir_N3_64_Ont_Opt_AWS3	queries/xqw	1	warmup	231	-1	-1	ERROR
